RUN	20140318100723	pricingsimulation	pricingsimulation
ACTION	Pricing	175	price	1395137246672	1395137246672	1395137246672	1395137246672	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	123	price	1395137246652	1395137246652	1395137246652	1395137246652	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	564	END	1395137306680
SCENARIO	Pricing	498	END	1395137306680
SCENARIO	Pricing	175	END	1395137306680
SCENARIO	Pricing	123	END	1395137306680
ACTION	Pricing	557	price	1395137246643	1395137246643	1395137246643	1395137246643	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	295	price	1395137246658	1395137246658	1395137246658	1395137246658	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	521	price	1395137246669	1395137246669	1395137246669	1395137246669	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	79	price	1395137246657	1395137246657	1395137246657	1395137246657	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	465	price	1395137246659	1395137246659	1395137246659	1395137246659	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	367	price	1395137246677	1395137246677	1395137246677	1395137246677	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	133	price	1395137246668	1395137246668	1395137246668	1395137246668	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	376	price	1395137246670	1395137246670	1395137246670	1395137246670	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	557	END	1395137306681
SCENARIO	Pricing	295	END	1395137306681
SCENARIO	Pricing	521	END	1395137306681
SCENARIO	Pricing	79	END	1395137306681
ACTION	Pricing	382	price	1395137246652	1395137246652	1395137246652	1395137246652	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	6	price	1395137246650	1395137246650	1395137246650	1395137246650	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	487	price	1395137246647	1395137246647	1395137246647	1395137246647	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	465	END	1395137306682
SCENARIO	Pricing	367	END	1395137306682
SCENARIO	Pricing	133	END	1395137306682
SCENARIO	Pricing	376	END	1395137306682
SCENARIO	Pricing	382	END	1395137306682
ACTION	Pricing	4	price	1395137246642	1395137246642	1395137246642	1395137246642	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	414	price	1395137246670	1395137246670	1395137246670	1395137246670	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	506	price	1395137246678	1395137246678	1395137246678	1395137246678	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	287	price	1395137246645	1395137246645	1395137246645	1395137246645	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	408	price	1395137246676	1395137246676	1395137246676	1395137246676	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	500	price	1395137246660	1395137246660	1395137246660	1395137246660	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	177	price	1395137246656	1395137246656	1395137246656	1395137246656	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	595	price	1395137246665	1395137246665	1395137246665	1395137246665	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	52	price	1395137246672	1395137246672	1395137246672	1395137246672	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	212	price	1395137246661	1395137246661	1395137246661	1395137246661	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	240	price	1395137246655	1395137246655	1395137246655	1395137246655	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	292	price	1395137246663	1395137246663	1395137246663	1395137246663	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	436	price	1395137246666	1395137246666	1395137246666	1395137246666	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	566	price	1395137246679	1395137246679	1395137246679	1395137246679	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	511	price	1395137246666	1395137246666	1395137246666	1395137246666	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	274	price	1395137246677	1395137246677	1395137246677	1395137246677	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	464	price	1395137246634	1395137246634	1395137246634	1395137246634	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	72	price	1395137246675	1395137246675	1395137246675	1395137246675	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	600	price	1395137246632	1395137246632	1395137246632	1395137246632	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	108	price	1395137246644	1395137246644	1395137246644	1395137246644	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	480	price	1395137246653	1395137246653	1395137246653	1395137246653	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	176	price	1395137246653	1395137246653	1395137246653	1395137246653	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	575	price	1395137246668	1395137246668	1395137246668	1395137246668	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	345	price	1395137246655	1395137246655	1395137246655	1395137246655	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	6	END	1395137306684
SCENARIO	Pricing	487	END	1395137306684
SCENARIO	Pricing	4	END	1395137306684
SCENARIO	Pricing	414	END	1395137306684
SCENARIO	Pricing	506	END	1395137306684
SCENARIO	Pricing	287	END	1395137306684
SCENARIO	Pricing	408	END	1395137306684
SCENARIO	Pricing	500	END	1395137306684
SCENARIO	Pricing	177	END	1395137306684
SCENARIO	Pricing	595	END	1395137306684
SCENARIO	Pricing	52	END	1395137306685
SCENARIO	Pricing	212	END	1395137306685
SCENARIO	Pricing	240	END	1395137306685
SCENARIO	Pricing	292	END	1395137306685
SCENARIO	Pricing	436	END	1395137306685
SCENARIO	Pricing	566	END	1395137306685
SCENARIO	Pricing	511	END	1395137306685
SCENARIO	Pricing	274	END	1395137306685
SCENARIO	Pricing	464	END	1395137306685
SCENARIO	Pricing	72	END	1395137306685
SCENARIO	Pricing	600	END	1395137306686
SCENARIO	Pricing	108	END	1395137306686
SCENARIO	Pricing	480	END	1395137306686
SCENARIO	Pricing	176	END	1395137306686
SCENARIO	Pricing	575	END	1395137306686
SCENARIO	Pricing	345	END	1395137306686
ACTION	Pricing	485	price	1395137246667	1395137246667	1395137246667	1395137246667	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	485	END	1395137306686
ACTION	Pricing	497	price	1395137246648	1395137246648	1395137246648	1395137246648	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	497	END	1395137306687
ACTION	Pricing	131	price	1395137246669	1395137246669	1395137246669	1395137246669	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	131	END	1395137306687
ACTION	Pricing	321	price	1395137246673	1395137246673	1395137246673	1395137246673	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	321	END	1395137306688
ACTION	Pricing	537	price	1395137246696	1395137246696	1395137246696	1395137306706	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=EDF&maturity=45&strike=13
SCENARIO	Pricing	537	END	1395137306707
ACTION	Pricing	504	price	1395137246698	1395137246698	1395137246698	1395137306707	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=FTE&maturity=60&strike=11
SCENARIO	Pricing	504	END	1395137306708
ACTION	Pricing	77	price	1395137246686	1395137246686	1395137246686	1395137306718	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=VIE&maturity=45&strike=154
SCENARIO	Pricing	77	END	1395137306718
ACTION	Pricing	74	price	1395137246692	1395137246692	1395137246692	1395137306721	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=VIV&maturity=90&strike=40
SCENARIO	Pricing	74	END	1395137306721
ACTION	Pricing	216	price	1395137246682	1395137246682	1395137246682	1395137306723	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=CA&maturity=90&strike=98
SCENARIO	Pricing	216	END	1395137306724
ACTION	Pricing	188	price	1395137246687	1395137246687	1395137246687	1395137306726	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=CS&maturity=15&strike=184
SCENARIO	Pricing	188	END	1395137306728
ACTION	Pricing	541	price	1395137246709	1395137246709	1395137246709	1395137246709	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	109	price	1395137246688	1395137246688	1395137246688	1395137306730	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=AI&maturity=90&strike=45
ACTION	Pricing	180	price	1395137246691	1395137246691	1395137246691	1395137246691	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	541	END	1395137306731
SCENARIO	Pricing	109	END	1395137306731
SCENARIO	Pricing	180	END	1395137306731
ACTION	Pricing	568	price	1395137246728	1395137246728	1395137246728	1395137246728	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	459	price	1395137246681	1395137246681	1395137246681	1395137246681	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	343	price	1395137246709	1395137246709	1395137246709	1395137246709	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	286	price	1395137246697	1395137246697	1395137246697	1395137246697	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	568	END	1395137306731
SCENARIO	Pricing	459	END	1395137306731
ACTION	Pricing	76	price	1395137246728	1395137246728	1395137246728	1395137246728	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	343	END	1395137306731
SCENARIO	Pricing	286	END	1395137306731
SCENARIO	Pricing	76	END	1395137306731
ACTION	Pricing	539	price	1395137246683	1395137246683	1395137246683	1395137246683	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	152	price	1395137246718	1395137246718	1395137246718	1395137246718	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	539	END	1395137306732
SCENARIO	Pricing	152	END	1395137306732
ACTION	Pricing	571	price	1395137246682	1395137246682	1395137246682	1395137246682	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	502	price	1395137246715	1395137246715	1395137246715	1395137246715	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	519	price	1395137246707	1395137246707	1395137246707	1395137246707	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	429	price	1395137246723	1395137246723	1395137246723	1395137246723	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	104	price	1395137246679	1395137246679	1395137246679	1395137246679	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	199	price	1395137246683	1395137246683	1395137246683	1395137246683	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	571	END	1395137306733
SCENARIO	Pricing	502	END	1395137306733
SCENARIO	Pricing	519	END	1395137306733
SCENARIO	Pricing	429	END	1395137306733
SCENARIO	Pricing	104	END	1395137306733
ACTION	Pricing	46	price	1395137246704	1395137246704	1395137246704	1395137246704	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	166	price	1395137246693	1395137246693	1395137246693	1395137246693	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	535	price	1395137246694	1395137246694	1395137246694	1395137246694	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	199	END	1395137306733
ACTION	Pricing	360	price	1395137246710	1395137246710	1395137246710	1395137246710	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	46	END	1395137306733
SCENARIO	Pricing	166	END	1395137306733
ACTION	Pricing	105	price	1395137246712	1395137246712	1395137246712	1395137246712	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	492	price	1395137246720	1395137246720	1395137246720	1395137246720	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	157	price	1395137246694	1395137246694	1395137246694	1395137246694	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	171	price	1395137246707	1395137246707	1395137246707	1395137246707	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	535	END	1395137306734
SCENARIO	Pricing	360	END	1395137306734
ACTION	Pricing	62	price	1395137246722	1395137246722	1395137246722	1395137246722	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	410	price	1395137246719	1395137246719	1395137246719	1395137246719	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	202	price	1395137246690	1395137246690	1395137246690	1395137246690	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	426	price	1395137246728	1395137246728	1395137246728	1395137246728	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	105	END	1395137306734
SCENARIO	Pricing	492	END	1395137306734
SCENARIO	Pricing	157	END	1395137306734
SCENARIO	Pricing	171	END	1395137306734
SCENARIO	Pricing	62	END	1395137306734
ACTION	Pricing	51	price	1395137246705	1395137246705	1395137246705	1395137246705	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	78	price	1395137246681	1395137246681	1395137246681	1395137246681	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	410	END	1395137306734
SCENARIO	Pricing	202	END	1395137306734
SCENARIO	Pricing	426	END	1395137306734
SCENARIO	Pricing	51	END	1395137306734
SCENARIO	Pricing	78	END	1395137306735
ACTION	Pricing	368	price	1395137246729	1395137246729	1395137246729	1395137246729	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	427	price	1395137246729	1395137246729	1395137246729	1395137246729	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	431	price	1395137246703	1395137246703	1395137246703	1395137246703	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	368	END	1395137306735
SCENARIO	Pricing	427	END	1395137306735
SCENARIO	Pricing	431	END	1395137306735
ACTION	Pricing	155	price	1395137246724	1395137246724	1395137246724	1395137246724	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	116	price	1395137246693	1395137246693	1395137246693	1395137246693	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	94	price	1395137246721	1395137246721	1395137246721	1395137246721	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	155	END	1395137306735
SCENARIO	Pricing	116	END	1395137306735
SCENARIO	Pricing	94	END	1395137306735
ACTION	Pricing	143	price	1395137246718	1395137246718	1395137246718	1395137246718	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	143	END	1395137306736
ACTION	Pricing	279	price	1395137246702	1395137246702	1395137246702	1395137246702	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	279	END	1395137306736
ACTION	Pricing	546	price	1395137246720	1395137246720	1395137246720	1395137246720	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	546	END	1395137306737
ACTION	Pricing	644	price	1395137246766	1395137246766	1395137246766	1395137306776	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=SU&maturity=45&strike=77
SCENARIO	Pricing	644	END	1395137306777
ACTION	Pricing	815	price	1395137246747	1395137246747	1395137246747	1395137306778	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=VK&maturity=15&strike=162
SCENARIO	Pricing	815	END	1395137306779
ACTION	Pricing	861	price	1395137246755	1395137246755	1395137246755	1395137306779	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=BN&maturity=76&strike=64
ACTION	Pricing	627	price	1395137246749	1395137246749	1395137246749	1395137246749	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	861	END	1395137306780
SCENARIO	Pricing	627	END	1395137306780
ACTION	Pricing	780	price	1395137246754	1395137246754	1395137246754	1395137246754	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	851	price	1395137246766	1395137246766	1395137246766	1395137246766	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	663	price	1395137246754	1395137246754	1395137246754	1395137246754	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	780	END	1395137306781
SCENARIO	Pricing	851	END	1395137306781
SCENARIO	Pricing	663	END	1395137306781
ACTION	Pricing	900	price	1395137246768	1395137246768	1395137246768	1395137246768	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	604	price	1395137246760	1395137246760	1395137246760	1395137246760	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	835	price	1395137246746	1395137246746	1395137246746	1395137246746	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	853	price	1395137246745	1395137246745	1395137246745	1395137246745	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	412	price	1395137246740	1395137246740	1395137246740	1395137246740	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	786	price	1395137246771	1395137246771	1395137246771	1395137246771	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	170	price	1395137246731	1395137246731	1395137246731	1395137246731	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	616	price	1395137246771	1395137246771	1395137246771	1395137246771	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	900	END	1395137306782
ACTION	Pricing	819	price	1395137246770	1395137246770	1395137246770	1395137246770	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	604	END	1395137306782
SCENARIO	Pricing	835	END	1395137306782
SCENARIO	Pricing	853	END	1395137306782
SCENARIO	Pricing	412	END	1395137306782
ACTION	Pricing	574	price	1395137246738	1395137246738	1395137246738	1395137246738	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	705	price	1395137246757	1395137246757	1395137246757	1395137246757	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	572	price	1395137246739	1395137246739	1395137246739	1395137246739	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	364	price	1395137246736	1395137246736	1395137246736	1395137246736	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	569	price	1395137246734	1395137246734	1395137246734	1395137246734	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	831	price	1395137246772	1395137246772	1395137246772	1395137246772	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	958	price	1395137246777	1395137246777	1395137246777	1395137246777	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	284	price	1395137246737	1395137246737	1395137246737	1395137246737	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	647	price	1395137246767	1395137246767	1395137246767	1395137246767	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	941	price	1395137246748	1395137246748	1395137246748	1395137246748	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	973	price	1395137246750	1395137246750	1395137246750	1395137246750	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	770	price	1395137246777	1395137246777	1395137246777	1395137246777	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	783	price	1395137246776	1395137246776	1395137246776	1395137246776	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	856	price	1395137246741	1395137246741	1395137246741	1395137246741	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	639	price	1395137246745	1395137246745	1395137246745	1395137246745	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	904	price	1395137246767	1395137246767	1395137246767	1395137246767	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	955	price	1395137246746	1395137246746	1395137246746	1395137246746	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	632	price	1395137246743	1395137246743	1395137246743	1395137246743	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	793	price	1395137246772	1395137246772	1395137246772	1395137246772	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	607	price	1395137246743	1395137246743	1395137246743	1395137246743	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	868	price	1395137246757	1395137246757	1395137246757	1395137246757	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	790	price	1395137246751	1395137246751	1395137246751	1395137246751	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	718	price	1395137246741	1395137246741	1395137246741	1395137246741	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	916	price	1395137246744	1395137246744	1395137246744	1395137246744	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	200	price	1395137246730	1395137246730	1395137246730	1395137246730	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	720	price	1395137246751	1395137246751	1395137246751	1395137246751	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	972	price	1395137246753	1395137246753	1395137246753	1395137246753	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	877	price	1395137246770	1395137246770	1395137246770	1395137246770	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	949	price	1395137246760	1395137246760	1395137246760	1395137246760	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	752	price	1395137246756	1395137246756	1395137246756	1395137246756	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	974	price	1395137246756	1395137246756	1395137246756	1395137246756	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	703	price	1395137246741	1395137246741	1395137246741	1395137246741	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	708	price	1395137246742	1395137246742	1395137246742	1395137246742	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	347	price	1395137246733	1395137246733	1395137246733	1395137246733	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	20	price	1395137246732	1395137246732	1395137246732	1395137246732	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	755	price	1395137246752	1395137246752	1395137246752	1395137246752	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	995	price	1395137246779	1395137246779	1395137246779	1395137246779	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	198	price	1395137246735	1395137246735	1395137246735	1395137246735	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	882	price	1395137246778	1395137246778	1395137246778	1395137246778	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	960	price	1395137246755	1395137246755	1395137246755	1395137246755	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	975	price	1395137246768	1395137246768	1395137246768	1395137246768	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	625	price	1395137246744	1395137246744	1395137246744	1395137246744	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	737	price	1395137246750	1395137246750	1395137246750	1395137246750	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	845	price	1395137246742	1395137246742	1395137246742	1395137246742	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	144	price	1395137246736	1395137246736	1395137246736	1395137246736	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	910	price	1395137246752	1395137246752	1395137246752	1395137246752	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	894	price	1395137246748	1395137246748	1395137246748	1395137246748	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	425	price	1395137246733	1395137246733	1395137246733	1395137246733	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	163	price	1395137246739	1395137246739	1395137246739	1395137246739	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	871	price	1395137246775	1395137246775	1395137246775	1395137246775	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	908	price	1395137246773	1395137246773	1395137246773	1395137246773	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	769	price	1395137246776	1395137246776	1395137246776	1395137246776	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	246	price	1395137246747	1395137246747	1395137246747	1395137246747	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	379	price	1395137246731	1395137246731	1395137246731	1395137246731	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	281	price	1395137246732	1395137246732	1395137246732	1395137246732	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	754	price	1395137246759	1395137246759	1395137246759	1395137246759	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	786	END	1395137306787
SCENARIO	Pricing	170	END	1395137306787
SCENARIO	Pricing	616	END	1395137306787
SCENARIO	Pricing	819	END	1395137306787
SCENARIO	Pricing	574	END	1395137306787
SCENARIO	Pricing	705	END	1395137306787
SCENARIO	Pricing	572	END	1395137306787
SCENARIO	Pricing	364	END	1395137306787
SCENARIO	Pricing	569	END	1395137306787
SCENARIO	Pricing	831	END	1395137306787
SCENARIO	Pricing	958	END	1395137306788
SCENARIO	Pricing	284	END	1395137306788
SCENARIO	Pricing	647	END	1395137306788
SCENARIO	Pricing	941	END	1395137306788
SCENARIO	Pricing	973	END	1395137306788
SCENARIO	Pricing	770	END	1395137306788
SCENARIO	Pricing	783	END	1395137306788
SCENARIO	Pricing	856	END	1395137306788
SCENARIO	Pricing	639	END	1395137306788
SCENARIO	Pricing	904	END	1395137306788
SCENARIO	Pricing	955	END	1395137306788
SCENARIO	Pricing	632	END	1395137306788
SCENARIO	Pricing	793	END	1395137306788
SCENARIO	Pricing	607	END	1395137306788
SCENARIO	Pricing	868	END	1395137306788
SCENARIO	Pricing	790	END	1395137306788
SCENARIO	Pricing	718	END	1395137306788
SCENARIO	Pricing	916	END	1395137306788
SCENARIO	Pricing	200	END	1395137306788
SCENARIO	Pricing	720	END	1395137306788
SCENARIO	Pricing	972	END	1395137306788
SCENARIO	Pricing	877	END	1395137306788
SCENARIO	Pricing	949	END	1395137306788
SCENARIO	Pricing	752	END	1395137306788
SCENARIO	Pricing	974	END	1395137306788
SCENARIO	Pricing	703	END	1395137306788
SCENARIO	Pricing	708	END	1395137306788
SCENARIO	Pricing	347	END	1395137306788
SCENARIO	Pricing	20	END	1395137306788
SCENARIO	Pricing	755	END	1395137306788
SCENARIO	Pricing	995	END	1395137306788
SCENARIO	Pricing	198	END	1395137306788
SCENARIO	Pricing	882	END	1395137306788
SCENARIO	Pricing	960	END	1395137306788
SCENARIO	Pricing	975	END	1395137306788
SCENARIO	Pricing	625	END	1395137306788
SCENARIO	Pricing	737	END	1395137306788
SCENARIO	Pricing	845	END	1395137306789
SCENARIO	Pricing	144	END	1395137306789
SCENARIO	Pricing	910	END	1395137306789
SCENARIO	Pricing	894	END	1395137306789
SCENARIO	Pricing	425	END	1395137306789
SCENARIO	Pricing	163	END	1395137306789
SCENARIO	Pricing	871	END	1395137306789
SCENARIO	Pricing	908	END	1395137306789
SCENARIO	Pricing	769	END	1395137306789
SCENARIO	Pricing	246	END	1395137306789
SCENARIO	Pricing	379	END	1395137306789
ACTION	Pricing	857	price	1395137246758	1395137246758	1395137246758	1395137246758	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	281	END	1395137306789
SCENARIO	Pricing	754	END	1395137306789
SCENARIO	Pricing	857	END	1395137306789
ACTION	Pricing	606	price	1395137246749	1395137246749	1395137246749	1395137246749	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	606	END	1395137306790
ACTION	Pricing	932	price	1395137246773	1395137246773	1395137246773	1395137246773	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	932	END	1395137306791
ACTION	Pricing	750	price	1395137246759	1395137246759	1395137246759	1395137246759	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	750	END	1395137306791
ACTION	Pricing	609	price	1395137246758	1395137246758	1395137246758	1395137246758	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	609	END	1395137306791
ACTION	Pricing	782	price	1395137246821	1395137246821	1395137246821	1395137246821	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	767	price	1395137246795	1395137246795	1395137246795	1395137246795	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	837	price	1395137246786	1395137246786	1395137246786	1395137246786	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	782	END	1395137306830
SCENARIO	Pricing	767	END	1395137306830
SCENARIO	Pricing	837	END	1395137306830
ACTION	Pricing	898	price	1395137246785	1395137246785	1395137246785	1395137246785	KO	GatlingAsyncHandlerActor timed out
