RUN	20140318100319	pricingsimulation	pricingsimulation
ACTION	Pricing	324	price	1395137003552	1395137003552	1395137003552	1395137003552	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	258	price	1395137003541	1395137003541	1395137003541	1395137003541	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	367	price	1395137003570	1395137003570	1395137003570	1395137003570	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	303	price	1395137003551	1395137003551	1395137003551	1395137003551	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	376	price	1395137003548	1395137003548	1395137003548	1395137003548	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	226	price	1395137003571	1395137003571	1395137003571	1395137003571	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	198	price	1395137003568	1395137003568	1395137003568	1395137003568	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	67	price	1395137003569	1395137003569	1395137003569	1395137003569	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	486	price	1395137003536	1395137003536	1395137003536	1395137003536	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	73	price	1395137003538	1395137003538	1395137003538	1395137003538	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	436	price	1395137003537	1395137003537	1395137003537	1395137003537	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	141	price	1395137003530	1395137003530	1395137003530	1395137003530	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	308	price	1395137003554	1395137003554	1395137003554	1395137003554	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	348	price	1395137003572	1395137003572	1395137003572	1395137003572	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	375	price	1395137003538	1395137003538	1395137003538	1395137003538	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	50	price	1395137003535	1395137003535	1395137003535	1395137003535	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	286	price	1395137003552	1395137003552	1395137003552	1395137003552	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	33	price	1395137003567	1395137003567	1395137003567	1395137003567	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	300	price	1395137003573	1395137003573	1395137003573	1395137003573	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	203	price	1395137003543	1395137003543	1395137003543	1395137003543	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	65	END	1395137063584
SCENARIO	Pricing	72	END	1395137063585
SCENARIO	Pricing	343	END	1395137063585
SCENARIO	Pricing	165	END	1395137063585
SCENARIO	Pricing	2	END	1395137063585
SCENARIO	Pricing	240	END	1395137063586
SCENARIO	Pricing	14	END	1395137063586
SCENARIO	Pricing	39	END	1395137063586
SCENARIO	Pricing	218	END	1395137063587
SCENARIO	Pricing	25	END	1395137063587
SCENARIO	Pricing	476	END	1395137063590
SCENARIO	Pricing	138	END	1395137063591
SCENARIO	Pricing	234	END	1395137063591
SCENARIO	Pricing	41	END	1395137063591
SCENARIO	Pricing	58	END	1395137063591
SCENARIO	Pricing	321	END	1395137063591
SCENARIO	Pricing	20	END	1395137063591
SCENARIO	Pricing	323	END	1395137063591
SCENARIO	Pricing	409	END	1395137063591
SCENARIO	Pricing	366	END	1395137063592
SCENARIO	Pricing	455	END	1395137063592
SCENARIO	Pricing	205	END	1395137063592
SCENARIO	Pricing	447	END	1395137063592
SCENARIO	Pricing	425	END	1395137063592
SCENARIO	Pricing	185	END	1395137063592
SCENARIO	Pricing	263	END	1395137063592
SCENARIO	Pricing	211	END	1395137063592
SCENARIO	Pricing	227	END	1395137063592
SCENARIO	Pricing	220	END	1395137063592
SCENARIO	Pricing	361	END	1395137063592
SCENARIO	Pricing	21	END	1395137063593
SCENARIO	Pricing	245	END	1395137063593
SCENARIO	Pricing	330	END	1395137063593
SCENARIO	Pricing	438	END	1395137063593
SCENARIO	Pricing	181	END	1395137063593
SCENARIO	Pricing	199	END	1395137063593
SCENARIO	Pricing	324	END	1395137063593
SCENARIO	Pricing	258	END	1395137063593
SCENARIO	Pricing	367	END	1395137063593
SCENARIO	Pricing	303	END	1395137063593
SCENARIO	Pricing	376	END	1395137063593
SCENARIO	Pricing	226	END	1395137063593
SCENARIO	Pricing	198	END	1395137063593
SCENARIO	Pricing	67	END	1395137063593
SCENARIO	Pricing	486	END	1395137063594
SCENARIO	Pricing	73	END	1395137063594
SCENARIO	Pricing	436	END	1395137063594
SCENARIO	Pricing	141	END	1395137063594
SCENARIO	Pricing	308	END	1395137063594
SCENARIO	Pricing	348	END	1395137063594
SCENARIO	Pricing	375	END	1395137063594
SCENARIO	Pricing	50	END	1395137063594
SCENARIO	Pricing	286	END	1395137063594
SCENARIO	Pricing	33	END	1395137063594
SCENARIO	Pricing	300	END	1395137063594
SCENARIO	Pricing	203	END	1395137063594
ACTION	Pricing	35	price	1395137003591	1395137003591	1395137003591	1395137003591	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	392	price	1395137003602	1395137003602	1395137003602	1395137003602	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	342	price	1395137003598	1395137003598	1395137003598	1395137003598	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	51	price	1395137003626	1395137003626	1395137003626	1395137003626	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	15	price	1395137003625	1395137003625	1395137003625	1395137003625	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	154	price	1395137003608	1395137003608	1395137003608	1395137003608	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	35	END	1395137063630
SCENARIO	Pricing	392	END	1395137063630
SCENARIO	Pricing	342	END	1395137063630
SCENARIO	Pricing	51	END	1395137063630
SCENARIO	Pricing	15	END	1395137063630
ACTION	Pricing	202	price	1395137003605	1395137003605	1395137003605	1395137003605	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	84	price	1395137003607	1395137003607	1395137003607	1395137003607	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	481	price	1395137003584	1395137003584	1395137003584	1395137003584	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	413	price	1395137003602	1395137003602	1395137003602	1395137003602	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	102	price	1395137003580	1395137003580	1395137003580	1395137003580	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	219	price	1395137003601	1395137003601	1395137003601	1395137003601	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	114	price	1395137003587	1395137003587	1395137003587	1395137003587	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	346	price	1395137003614	1395137003614	1395137003614	1395137003614	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	236	price	1395137003605	1395137003605	1395137003605	1395137003605	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	500	price	1395137003604	1395137003604	1395137003604	1395137003604	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	154	END	1395137063631
SCENARIO	Pricing	202	END	1395137063631
SCENARIO	Pricing	84	END	1395137063631
SCENARIO	Pricing	481	END	1395137063631
SCENARIO	Pricing	413	END	1395137063631
SCENARIO	Pricing	102	END	1395137063632
SCENARIO	Pricing	219	END	1395137063632
SCENARIO	Pricing	114	END	1395137063632
SCENARIO	Pricing	346	END	1395137063632
SCENARIO	Pricing	236	END	1395137063632
ACTION	Pricing	460	price	1395137003579	1395137003579	1395137003579	1395137003579	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	500	END	1395137063632
ACTION	Pricing	261	price	1395137003627	1395137003627	1395137003627	1395137003627	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	216	price	1395137003608	1395137003608	1395137003608	1395137003608	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	42	price	1395137003581	1395137003581	1395137003581	1395137003581	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	488	price	1395137003623	1395137003623	1395137003623	1395137003623	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	217	price	1395137003578	1395137003578	1395137003578	1395137003578	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	462	price	1395137003592	1395137003592	1395137003592	1395137003592	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	460	END	1395137063633
SCENARIO	Pricing	261	END	1395137063633
SCENARIO	Pricing	216	END	1395137063633
SCENARIO	Pricing	42	END	1395137063633
SCENARIO	Pricing	488	END	1395137063633
ACTION	Pricing	4	price	1395137003618	1395137003618	1395137003618	1395137003618	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	349	price	1395137003581	1395137003581	1395137003581	1395137003581	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	78	price	1395137003577	1395137003577	1395137003577	1395137003577	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	217	END	1395137063635
SCENARIO	Pricing	462	END	1395137063635
SCENARIO	Pricing	4	END	1395137063635
SCENARIO	Pricing	349	END	1395137063635
SCENARIO	Pricing	78	END	1395137063635
ACTION	Pricing	140	price	1395137003601	1395137003601	1395137003601	1395137003601	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	16	price	1395137003607	1395137003607	1395137003607	1395137003607	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	265	price	1395137003590	1395137003590	1395137003590	1395137003590	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	6	price	1395137003626	1395137003626	1395137003626	1395137003626	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	140	END	1395137063636
SCENARIO	Pricing	16	END	1395137063636
ACTION	Pricing	76	price	1395137003606	1395137003606	1395137003606	1395137003606	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	265	END	1395137063636
SCENARIO	Pricing	6	END	1395137063636
ACTION	Pricing	7	price	1395137003593	1395137003593	1395137003593	1395137003593	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	177	price	1395137003588	1395137003588	1395137003588	1395137003588	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	379	price	1395137003615	1395137003615	1395137003615	1395137003615	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	281	price	1395137003603	1395137003603	1395137003603	1395137003603	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	76	END	1395137063637
SCENARIO	Pricing	7	END	1395137063637
ACTION	Pricing	252	price	1395137003582	1395137003582	1395137003582	1395137003582	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	420	price	1395137003618	1395137003618	1395137003618	1395137003618	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	412	price	1395137003610	1395137003610	1395137003610	1395137003610	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	177	END	1395137063638
SCENARIO	Pricing	379	END	1395137063638
SCENARIO	Pricing	281	END	1395137063638
SCENARIO	Pricing	252	END	1395137063638
SCENARIO	Pricing	420	END	1395137063638
ACTION	Pricing	174	price	1395137003582	1395137003582	1395137003582	1395137003582	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	137	price	1395137003598	1395137003598	1395137003598	1395137003598	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	377	price	1395137003609	1395137003609	1395137003609	1395137003609	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	430	price	1395137003590	1395137003590	1395137003590	1395137003590	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	331	price	1395137003622	1395137003622	1395137003622	1395137003622	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	412	END	1395137063638
SCENARIO	Pricing	174	END	1395137063638
SCENARIO	Pricing	137	END	1395137063639
SCENARIO	Pricing	377	END	1395137063639
SCENARIO	Pricing	430	END	1395137063639
SCENARIO	Pricing	331	END	1395137063639
ACTION	Pricing	393	price	1395137003585	1395137003585	1395137003585	1395137003585	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	329	price	1395137003616	1395137003616	1395137003616	1395137003616	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	310	price	1395137003589	1395137003589	1395137003589	1395137003589	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	272	price	1395137003624	1395137003624	1395137003624	1395137003624	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	98	price	1395137003594	1395137003594	1395137003594	1395137003594	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	74	price	1395137003600	1395137003600	1395137003600	1395137003600	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	40	price	1395137003616	1395137003616	1395137003616	1395137003616	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	90	price	1395137003599	1395137003599	1395137003599	1395137003599	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	277	price	1395137003624	1395137003624	1395137003624	1395137003624	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	302	price	1395137003592	1395137003592	1395137003592	1395137003592	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	393	END	1395137063641
SCENARIO	Pricing	329	END	1395137063641
SCENARIO	Pricing	310	END	1395137063641
SCENARIO	Pricing	272	END	1395137063641
SCENARIO	Pricing	98	END	1395137063641
SCENARIO	Pricing	74	END	1395137063642
SCENARIO	Pricing	40	END	1395137063642
SCENARIO	Pricing	90	END	1395137063642
SCENARIO	Pricing	277	END	1395137063642
SCENARIO	Pricing	302	END	1395137063642
ACTION	Pricing	224	price	1395137003610	1395137003610	1395137003610	1395137003610	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	201	price	1395137003583	1395137003583	1395137003583	1395137003583	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	224	END	1395137063644
SCENARIO	Pricing	201	END	1395137063644
ACTION	Pricing	210	price	1395137003579	1395137003579	1395137003579	1395137003579	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	210	END	1395137063645
ACTION	Pricing	288	price	1395137003597	1395137003597	1395137003597	1395137003597	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	288	END	1395137063646
ACTION	Pricing	312	price	1395137003586	1395137003586	1395137003586	1395137003586	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	312	END	1395137063647
ACTION	Pricing	186	price	1395137003585	1395137003585	1395137003585	1395137003585	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	186	END	1395137063647
ACTION	Pricing	83	price	1395137003587	1395137003587	1395137003587	1395137003587	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	83	END	1395137063652
ACTION	Pricing	446	price	1395137003662	1395137003662	1395137003662	1395137003662	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	60	price	1395137003640	1395137003640	1395137003640	1395137003640	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	437	price	1395137003670	1395137003670	1395137003670	1395137003670	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	235	price	1395137003659	1395137003659	1395137003659	1395137003659	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	241	price	1395137003668	1395137003668	1395137003668	1395137003668	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	463	price	1395137003630	1395137003630	1395137003630	1395137003630	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	474	price	1395137003661	1395137003661	1395137003661	1395137003661	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	111	price	1395137003675	1395137003675	1395137003675	1395137003675	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	473	price	1395137003665	1395137003665	1395137003665	1395137003665	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	275	price	1395137003644	1395137003644	1395137003644	1395137003644	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	95	price	1395137003666	1395137003666	1395137003666	1395137003666	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	294	price	1395137003634	1395137003634	1395137003634	1395137003634	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	269	price	1395137003663	1395137003663	1395137003663	1395137003663	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	29	price	1395137003652	1395137003652	1395137003652	1395137003652	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	248	price	1395137003657	1395137003657	1395137003657	1395137003657	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	45	price	1395137003660	1395137003660	1395137003660	1395137003660	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	231	price	1395137003647	1395137003647	1395137003647	1395137003647	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	104	price	1395137003639	1395137003639	1395137003639	1395137003639	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	139	price	1395137003641	1395137003641	1395137003641	1395137003641	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	62	price	1395137003664	1395137003664	1395137003664	1395137003664	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	381	price	1395137003632	1395137003632	1395137003632	1395137003632	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	491	price	1395137003648	1395137003648	1395137003648	1395137003648	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	249	price	1395137003659	1395137003659	1395137003659	1395137003659	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	229	price	1395137003638	1395137003638	1395137003638	1395137003638	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	314	price	1395137003655	1395137003655	1395137003655	1395137003655	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	150	price	1395137003658	1395137003658	1395137003658	1395137003658	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	176	price	1395137003673	1395137003673	1395137003673	1395137003673	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	257	price	1395137003654	1395137003654	1395137003654	1395137003654	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	309	price	1395137003676	1395137003676	1395137003676	1395137003676	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	159	price	1395137003646	1395137003646	1395137003646	1395137003646	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	453	price	1395137003665	1395137003665	1395137003665	1395137003665	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	429	price	1395137003673	1395137003673	1395137003673	1395137003673	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	495	price	1395137003668	1395137003668	1395137003668	1395137003668	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	250	price	1395137003642	1395137003642	1395137003642	1395137003642	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	471	price	1395137003646	1395137003646	1395137003646	1395137003646	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	46	price	1395137003650	1395137003650	1395137003650	1395137003650	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	178	price	1395137003658	1395137003658	1395137003658	1395137003658	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	493	price	1395137003653	1395137003653	1395137003653	1395137003653	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	445	price	1395137003650	1395137003650	1395137003650	1395137003650	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	415	price	1395137003675	1395137003675	1395137003675	1395137003675	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	411	price	1395137003672	1395137003672	1395137003672	1395137003672	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	189	price	1395137003670	1395137003670	1395137003670	1395137003670	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	85	price	1395137003633	1395137003633	1395137003633	1395137003633	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	182	price	1395137003643	1395137003643	1395137003643	1395137003643	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	103	price	1395137003667	1395137003667	1395137003667	1395137003667	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	383	price	1395137003636	1395137003636	1395137003636	1395137003636	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	47	price	1395137003656	1395137003656	1395137003656	1395137003656	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	274	price	1395137003671	1395137003671	1395137003671	1395137003671	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	122	price	1395137003643	1395137003643	1395137003643	1395137003643	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	322	price	1395137003639	1395137003639	1395137003639	1395137003639	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	394	price	1395137003648	1395137003648	1395137003648	1395137003648	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	82	price	1395137003638	1395137003638	1395137003638	1395137003638	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	184	price	1395137003628	1395137003628	1395137003628	1395137003628	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	432	price	1395137003629	1395137003629	1395137003629	1395137003629	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	416	price	1395137003652	1395137003652	1395137003652	1395137003652	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	207	price	1395137003644	1395137003644	1395137003644	1395137003644	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	225	price	1395137003676	1395137003676	1395137003676	1395137003676	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	454	price	1395137003666	1395137003666	1395137003666	1395137003666	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	116	price	1395137003630	1395137003630	1395137003630	1395137003630	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	206	price	1395137003662	1395137003662	1395137003662	1395137003662	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	444	price	1395137003632	1395137003632	1395137003632	1395137003632	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	439	price	1395137003635	1395137003635	1395137003635	1395137003635	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	112	price	1395137003654	1395137003654	1395137003654	1395137003654	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	305	price	1395137003651	1395137003651	1395137003651	1395137003651	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	497	price	1395137003634	1395137003634	1395137003634	1395137003634	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	27	price	1395137003649	1395137003649	1395137003649	1395137003649	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	31	price	1395137003674	1395137003674	1395137003674	1395137003674	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	391	price	1395137003656	1395137003656	1395137003656	1395137003656	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	48	price	1395137003671	1395137003671	1395137003671	1395137003671	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	446	END	1395137063687
SCENARIO	Pricing	60	END	1395137063687
SCENARIO	Pricing	437	END	1395137063687
SCENARIO	Pricing	235	END	1395137063687
SCENARIO	Pricing	241	END	1395137063687
SCENARIO	Pricing	463	END	1395137063687
SCENARIO	Pricing	474	END	1395137063687
SCENARIO	Pricing	111	END	1395137063687
SCENARIO	Pricing	473	END	1395137063687
SCENARIO	Pricing	275	END	1395137063687
SCENARIO	Pricing	95	END	1395137063688
SCENARIO	Pricing	294	END	1395137063688
SCENARIO	Pricing	269	END	1395137063688
SCENARIO	Pricing	29	END	1395137063688
SCENARIO	Pricing	248	END	1395137063688
SCENARIO	Pricing	45	END	1395137063688
SCENARIO	Pricing	231	END	1395137063688
SCENARIO	Pricing	104	END	1395137063688
SCENARIO	Pricing	139	END	1395137063688
SCENARIO	Pricing	62	END	1395137063688
SCENARIO	Pricing	381	END	1395137063688
SCENARIO	Pricing	491	END	1395137063688
SCENARIO	Pricing	249	END	1395137063688
SCENARIO	Pricing	229	END	1395137063688
SCENARIO	Pricing	314	END	1395137063688
SCENARIO	Pricing	150	END	1395137063689
SCENARIO	Pricing	176	END	1395137063689
SCENARIO	Pricing	257	END	1395137063689
SCENARIO	Pricing	309	END	1395137063689
SCENARIO	Pricing	159	END	1395137063689
ACTION	Pricing	55	price	1395137003641	1395137003641	1395137003641	1395137003641	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	448	price	1395137003669	1395137003669	1395137003669	1395137003669	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	453	END	1395137063694
SCENARIO	Pricing	429	END	1395137063696
ACTION	Pricing	482	price	1395137003628	1395137003628	1395137003628	1395137003628	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	110	price	1395137003631	1395137003631	1395137003631	1395137003631	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	495	END	1395137063700
SCENARIO	Pricing	250	END	1395137063701
SCENARIO	Pricing	471	END	1395137063701
SCENARIO	Pricing	46	END	1395137063701
SCENARIO	Pricing	178	END	1395137063701
SCENARIO	Pricing	493	END	1395137063701
SCENARIO	Pricing	445	END	1395137063701
SCENARIO	Pricing	415	END	1395137063701
SCENARIO	Pricing	411	END	1395137063701
SCENARIO	Pricing	189	END	1395137063701
SCENARIO	Pricing	85	END	1395137063701
SCENARIO	Pricing	182	END	1395137063701
SCENARIO	Pricing	103	END	1395137063701
SCENARIO	Pricing	383	END	1395137063701
SCENARIO	Pricing	47	END	1395137063701
SCENARIO	Pricing	274	END	1395137063701
SCENARIO	Pricing	122	END	1395137063701
SCENARIO	Pricing	322	END	1395137063701
SCENARIO	Pricing	394	END	1395137063701
SCENARIO	Pricing	82	END	1395137063701
SCENARIO	Pricing	184	END	1395137063701
SCENARIO	Pricing	432	END	1395137063701
SCENARIO	Pricing	416	END	1395137063701
SCENARIO	Pricing	207	END	1395137063701
SCENARIO	Pricing	225	END	1395137063701
SCENARIO	Pricing	454	END	1395137063701
SCENARIO	Pricing	116	END	1395137063701
SCENARIO	Pricing	206	END	1395137063701
SCENARIO	Pricing	444	END	1395137063701
SCENARIO	Pricing	439	END	1395137063701
SCENARIO	Pricing	112	END	1395137063701
SCENARIO	Pricing	305	END	1395137063701
SCENARIO	Pricing	497	END	1395137063701
SCENARIO	Pricing	27	END	1395137063701
SCENARIO	Pricing	31	END	1395137063702
SCENARIO	Pricing	391	END	1395137063702
SCENARIO	Pricing	48	END	1395137063702
SCENARIO	Pricing	55	END	1395137063702
SCENARIO	Pricing	448	END	1395137063702
SCENARIO	Pricing	482	END	1395137063702
SCENARIO	Pricing	110	END	1395137063702
ACTION	Pricing	44	price	1395137003702	1395137003702	1395137003702	1395137003702	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	492	price	1395137003694	1395137003694	1395137003694	1395137003694	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	123	price	1395137003698	1395137003698	1395137003698	1395137003698	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	87	price	1395137003677	1395137003677	1395137003677	1395137003677	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	43	price	1395137003724	1395137003724	1395137003724	1395137003724	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	163	price	1395137003726	1395137003726	1395137003726	1395137003726	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	125	price	1395137003698	1395137003698	1395137003698	1395137003698	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	44	END	1395137063731
SCENARIO	Pricing	492	END	1395137063731
SCENARIO	Pricing	123	END	1395137063731
SCENARIO	Pricing	87	END	1395137063731
SCENARIO	Pricing	43	END	1395137063731
ACTION	Pricing	374	price	1395137003688	1395137003688	1395137003688	1395137003688	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	69	price	1395137003710	1395137003710	1395137003710	1395137003710	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	194	price	1395137003715	1395137003715	1395137003715	1395137003715	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	359	price	1395137003704	1395137003704	1395137003704	1395137003704	KO	GatlingAsyncHandlerActor timed out
