RUN	20140318101119	pricingsimulation	pricingsimulation
ACTION	Pricing	366	price	1395137483261	1395137483261	1395137483261	1395137483261	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	112	price	1395137483260	1395137483260	1395137483260	1395137483260	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	944	price	1395137483239	1395137483239	1395137483239	1395137483239	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	415	price	1395137483255	1395137483255	1395137483255	1395137483255	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	957	price	1395137483250	1395137483250	1395137483250	1395137483250	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	22	price	1395137483252	1395137483252	1395137483252	1395137483252	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	198	price	1395137483274	1395137483274	1395137483274	1395137483274	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	572	price	1395137483275	1395137483275	1395137483275	1395137483275	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	951	price	1395137483276	1395137483276	1395137483276	1395137483276	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	981	price	1395137483267	1395137483267	1395137483267	1395137483267	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	381	price	1395137483263	1395137483263	1395137483263	1395137483263	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	68	price	1395137483256	1395137483256	1395137483256	1395137483256	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	3	price	1395137483279	1395137483279	1395137483279	1395137483279	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	969	price	1395137483283	1395137483283	1395137483283	1395137483283	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	933	price	1395137483280	1395137483280	1395137483280	1395137483280	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	1	price	1395137483244	1395137483244	1395137483244	1395137483244	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	330	price	1395137483268	1395137483268	1395137483268	1395137483268	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	461	price	1395137483286	1395137483286	1395137483286	1395137483286	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	139	price	1395137483245	1395137483245	1395137483245	1395137483245	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	215	price	1395137483266	1395137483266	1395137483266	1395137483266	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	364	price	1395137483285	1395137483285	1395137483285	1395137483285	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	42	price	1395137483254	1395137483254	1395137483254	1395137483254	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	110	price	1395137483246	1395137483246	1395137483246	1395137483246	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	883	price	1395137483247	1395137483247	1395137483247	1395137483247	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	612	price	1395137483247	1395137483247	1395137483247	1395137483247	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	278	price	1395137483281	1395137483281	1395137483281	1395137483281	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	869	price	1395137483285	1395137483285	1395137483285	1395137483285	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	429	END	1395137543291
SCENARIO	Pricing	768	END	1395137543291
SCENARIO	Pricing	13	END	1395137543291
SCENARIO	Pricing	162	END	1395137543291
SCENARIO	Pricing	185	END	1395137543291
SCENARIO	Pricing	805	END	1395137543291
SCENARIO	Pricing	521	END	1395137543291
SCENARIO	Pricing	366	END	1395137543291
SCENARIO	Pricing	112	END	1395137543291
SCENARIO	Pricing	944	END	1395137543291
SCENARIO	Pricing	415	END	1395137543291
SCENARIO	Pricing	957	END	1395137543291
SCENARIO	Pricing	22	END	1395137543291
SCENARIO	Pricing	198	END	1395137543291
SCENARIO	Pricing	572	END	1395137543291
SCENARIO	Pricing	951	END	1395137543291
SCENARIO	Pricing	981	END	1395137543291
SCENARIO	Pricing	381	END	1395137543291
SCENARIO	Pricing	68	END	1395137543291
SCENARIO	Pricing	3	END	1395137543291
SCENARIO	Pricing	969	END	1395137543291
SCENARIO	Pricing	933	END	1395137543291
SCENARIO	Pricing	1	END	1395137543291
SCENARIO	Pricing	330	END	1395137543291
SCENARIO	Pricing	461	END	1395137543291
SCENARIO	Pricing	139	END	1395137543292
SCENARIO	Pricing	215	END	1395137543292
SCENARIO	Pricing	364	END	1395137543292
SCENARIO	Pricing	42	END	1395137543292
SCENARIO	Pricing	110	END	1395137543292
SCENARIO	Pricing	883	END	1395137543292
SCENARIO	Pricing	612	END	1395137543292
SCENARIO	Pricing	278	END	1395137543292
SCENARIO	Pricing	869	END	1395137543292
ACTION	Pricing	320	price	1395137483262	1395137483262	1395137483262	1395137483262	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	146	price	1395137483282	1395137483282	1395137483282	1395137483282	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	146	END	1395137543293
SCENARIO	Pricing	320	END	1395137543293
ACTION	Pricing	603	price	1395137483252	1395137483252	1395137483252	1395137483252	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	603	END	1395137543294
ACTION	Pricing	450	price	1395137483303	1395137483303	1395137483303	1395137543329	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=LG&maturity=60&strike=60
SCENARIO	Pricing	450	END	1395137543331
ACTION	Pricing	644	price	1395137483289	1395137483289	1395137483289	1395137543332	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=OR&maturity=76&strike=192
SCENARIO	Pricing	644	END	1395137543333
ACTION	Pricing	648	price	1395137483300	1395137483300	1395137483300	1395137543333	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=LR&maturity=60&strike=109
SCENARIO	Pricing	648	END	1395137543334
ACTION	Pricing	823	price	1395137483295	1395137483295	1395137483295	1395137483295	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	468	price	1395137483291	1395137483291	1395137483291	1395137483291	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	373	price	1395137483320	1395137483320	1395137483320	1395137483320	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	833	price	1395137483316	1395137483316	1395137483316	1395137483316	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	51	price	1395137483293	1395137483293	1395137483293	1395137483293	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	997	price	1395137483327	1395137483327	1395137483327	1395137483327	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	433	price	1395137483317	1395137483317	1395137483317	1395137483317	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	823	END	1395137543338
SCENARIO	Pricing	468	END	1395137543338
SCENARIO	Pricing	373	END	1395137543338
ACTION	Pricing	183	price	1395137483309	1395137483309	1395137483309	1395137483309	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	833	END	1395137543338
SCENARIO	Pricing	51	END	1395137543338
ACTION	Pricing	868	price	1395137483290	1395137483290	1395137483290	1395137483290	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	997	END	1395137543339
SCENARIO	Pricing	433	END	1395137543339
SCENARIO	Pricing	183	END	1395137543339
ACTION	Pricing	30	price	1395137483296	1395137483296	1395137483296	1395137483296	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	355	price	1395137483300	1395137483300	1395137483300	1395137483300	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	272	price	1395137483312	1395137483312	1395137483312	1395137483312	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	391	price	1395137483289	1395137483289	1395137483289	1395137483289	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	99	price	1395137483317	1395137483317	1395137483317	1395137483317	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	868	END	1395137543339
SCENARIO	Pricing	30	END	1395137543339
SCENARIO	Pricing	355	END	1395137543339
SCENARIO	Pricing	272	END	1395137543339
SCENARIO	Pricing	391	END	1395137543339
ACTION	Pricing	125	price	1395137483322	1395137483322	1395137483322	1395137483322	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	14	price	1395137483318	1395137483318	1395137483318	1395137483318	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	308	price	1395137483304	1395137483304	1395137483304	1395137483304	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	489	price	1395137483311	1395137483311	1395137483311	1395137483311	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	99	END	1395137543340
SCENARIO	Pricing	125	END	1395137543340
SCENARIO	Pricing	14	END	1395137543340
SCENARIO	Pricing	308	END	1395137543340
ACTION	Pricing	749	price	1395137483292	1395137483292	1395137483292	1395137483292	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	489	END	1395137543340
SCENARIO	Pricing	749	END	1395137543341
ACTION	Pricing	384	price	1395137483294	1395137483294	1395137483294	1395137483294	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	384	END	1395137543341
ACTION	Pricing	880	price	1395137483303	1395137483303	1395137483303	1395137483303	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	880	END	1395137543342
ACTION	Pricing	377	price	1395137483378	1395137483378	1395137483378	1395137483378	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	78	price	1395137483376	1395137483376	1395137483376	1395137483376	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	723	price	1395137483361	1395137483361	1395137483361	1395137483361	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	608	price	1395137483381	1395137483381	1395137483381	1395137483381	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	377	END	1395137543388
SCENARIO	Pricing	78	END	1395137543388
SCENARIO	Pricing	723	END	1395137543388
SCENARIO	Pricing	608	END	1395137543388
ACTION	Pricing	908	price	1395137483367	1395137483367	1395137483367	1395137483367	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	966	price	1395137483374	1395137483374	1395137483374	1395137483374	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	408	price	1395137483368	1395137483368	1395137483368	1395137483368	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	588	price	1395137483373	1395137483373	1395137483373	1395137483373	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	311	price	1395137483362	1395137483362	1395137483362	1395137483362	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	318	price	1395137483370	1395137483370	1395137483370	1395137483370	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	216	price	1395137483380	1395137483380	1395137483380	1395137483380	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	533	price	1395137483363	1395137483363	1395137483363	1395137483363	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	757	price	1395137483381	1395137483381	1395137483381	1395137483381	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	352	price	1395137483377	1395137483377	1395137483377	1395137483377	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	426	price	1395137483372	1395137483372	1395137483372	1395137483372	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	613	price	1395137483375	1395137483375	1395137483375	1395137483375	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	526	price	1395137483379	1395137483379	1395137483379	1395137483379	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	161	price	1395137483364	1395137483364	1395137483364	1395137483364	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	908	END	1395137543390
SCENARIO	Pricing	966	END	1395137543390
SCENARIO	Pricing	408	END	1395137543390
SCENARIO	Pricing	588	END	1395137543390
SCENARIO	Pricing	311	END	1395137543390
SCENARIO	Pricing	318	END	1395137543390
SCENARIO	Pricing	216	END	1395137543390
SCENARIO	Pricing	533	END	1395137543390
SCENARIO	Pricing	757	END	1395137543390
SCENARIO	Pricing	352	END	1395137543390
SCENARIO	Pricing	426	END	1395137543390
SCENARIO	Pricing	613	END	1395137543390
SCENARIO	Pricing	526	END	1395137543390
SCENARIO	Pricing	161	END	1395137543390
ACTION	Pricing	206	price	1395137483392	1395137483392	1395137483392	1395137543407	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=OR&maturity=90&strike=129
SCENARIO	Pricing	206	END	1395137543407
ACTION	Pricing	345	price	1395137483400	1395137483400	1395137483400	1395137543409	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=MC&maturity=15&strike=193
SCENARIO	Pricing	345	END	1395137543409
ACTION	Pricing	506	price	1395137483395	1395137483395	1395137483395	1395137543410	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=FTE&maturity=90&strike=79
SCENARIO	Pricing	506	END	1395137543411
ACTION	Pricing	152	price	1395137483401	1395137483401	1395137483401	1395137543411	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=ACA&maturity=90&strike=157
SCENARIO	Pricing	152	END	1395137543412
ACTION	Pricing	416	price	1395137483399	1395137483399	1395137483399	1395137543414	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=FTE&maturity=76&strike=40
SCENARIO	Pricing	416	END	1395137543414
ACTION	Pricing	590	price	1395137483397	1395137483397	1395137483397	1395137543416	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=GLE&maturity=30&strike=47
SCENARIO	Pricing	590	END	1395137543417
ACTION	Pricing	940	price	1395137483395	1395137483395	1395137483395	1395137543419	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=EN&maturity=30&strike=104
SCENARIO	Pricing	940	END	1395137543419
ACTION	Pricing	537	price	1395137483393	1395137483393	1395137483393	1395137543420	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=EDF&maturity=90&strike=5
SCENARIO	Pricing	537	END	1395137543420
ACTION	Pricing	549	price	1395137483394	1395137483394	1395137483394	1395137543427	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=ALO&maturity=45&strike=106
SCENARIO	Pricing	549	END	1395137543427
ACTION	Pricing	228	price	1395137483415	1395137483415	1395137483415	1395137543428	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=SAF&maturity=90&strike=196
SCENARIO	Pricing	228	END	1395137543429
ACTION	Pricing	192	price	1395137483419	1395137483419	1395137483419	1395137543430	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=MT&maturity=30&strike=14
SCENARIO	Pricing	192	END	1395137543430
ACTION	Pricing	802	price	1395137483404	1395137483404	1395137483404	1395137543430	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=TEC&maturity=15&strike=109
SCENARIO	Pricing	802	END	1395137543431
ACTION	Pricing	150	price	1395137483407	1395137483407	1395137483407	1395137543431	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=ACA&maturity=30&strike=118
SCENARIO	Pricing	150	END	1395137543432
ACTION	Pricing	353	price	1395137483411	1395137483411	1395137483411	1395137543432	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=BNP&maturity=45&strike=87
SCENARIO	Pricing	353	END	1395137543433
ACTION	Pricing	764	price	1395137483402	1395137483402	1395137483402	1395137543434	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=GTO&maturity=30&strike=152
SCENARIO	Pricing	764	END	1395137543434
ACTION	Pricing	666	price	1395137483417	1395137483417	1395137483417	1395137543434	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=SAN&maturity=60&strike=47
SCENARIO	Pricing	666	END	1395137543435
ACTION	Pricing	712	price	1395137483418	1395137483418	1395137483418	1395137543436	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=VK&maturity=45&strike=129
SCENARIO	Pricing	712	END	1395137543436
ACTION	Pricing	754	price	1395137483512	1395137483512	1395137483512	1395137543531	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=GTO&maturity=45&strike=171
SCENARIO	Pricing	754	END	1395137543532
ACTION	Pricing	282	price	1395137483505	1395137483505	1395137483505	1395137543532	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=PUB&maturity=76&strike=94
SCENARIO	Pricing	282	END	1395137543532
ACTION	Pricing	795	price	1395137483507	1395137483507	1395137483507	1395137543534	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=VK&maturity=45&strike=62
SCENARIO	Pricing	795	END	1395137543535
ACTION	Pricing	872	price	1395137483519	1395137483519	1395137483519	1395137543536	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=GSZ&maturity=45&strike=101
ACTION	Pricing	660	price	1395137483534	1395137483534	1395137483534	1395137483534	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	892	price	1395137483536	1395137483536	1395137483536	1395137483536	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	578	price	1395137483530	1395137483530	1395137483530	1395137483530	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	654	price	1395137483505	1395137483505	1395137483505	1395137483505	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	872	END	1395137543538
ACTION	Pricing	327	price	1395137483509	1395137483509	1395137483509	1395137483509	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	811	price	1395137483524	1395137483524	1395137483524	1395137483524	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	86	price	1395137483526	1395137483526	1395137483526	1395137483526	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	660	END	1395137543539
SCENARIO	Pricing	892	END	1395137543539
SCENARIO	Pricing	578	END	1395137543539
SCENARIO	Pricing	654	END	1395137543539
SCENARIO	Pricing	327	END	1395137543539
SCENARIO	Pricing	811	END	1395137543539
SCENARIO	Pricing	86	END	1395137543539
ACTION	Pricing	959	price	1395137483515	1395137483515	1395137483515	1395137483515	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	703	price	1395137483514	1395137483514	1395137483514	1395137483514	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	340	price	1395137483512	1395137483512	1395137483512	1395137483512	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	217	price	1395137483524	1395137483524	1395137483524	1395137483524	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	342	price	1395137483515	1395137483515	1395137483515	1395137483515	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	428	price	1395137483533	1395137483533	1395137483533	1395137483533	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	959	END	1395137543540
SCENARIO	Pricing	703	END	1395137543540
SCENARIO	Pricing	340	END	1395137543540
SCENARIO	Pricing	217	END	1395137543540
SCENARIO	Pricing	342	END	1395137543540
ACTION	Pricing	576	price	1395137483527	1395137483527	1395137483527	1395137483527	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	428	END	1395137543540
SCENARIO	Pricing	576	END	1395137543540
ACTION	Pricing	245	price	1395137483535	1395137483535	1395137483535	1395137483535	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	673	price	1395137483524	1395137483524	1395137483524	1395137483524	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	901	price	1395137483507	1395137483507	1395137483507	1395137483507	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	259	price	1395137483511	1395137483511	1395137483511	1395137483511	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	866	price	1395137483518	1395137483518	1395137483518	1395137483518	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	386	price	1395137483531	1395137483531	1395137483531	1395137483531	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	622	price	1395137483510	1395137483510	1395137483510	1395137483510	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	380	price	1395137483517	1395137483517	1395137483517	1395137483517	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	52	price	1395137483517	1395137483517	1395137483517	1395137483517	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	999	price	1395137483530	1395137483530	1395137483530	1395137483530	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	245	END	1395137543542
SCENARIO	Pricing	673	END	1395137543542
SCENARIO	Pricing	901	END	1395137543542
SCENARIO	Pricing	259	END	1395137543542
SCENARIO	Pricing	866	END	1395137543542
SCENARIO	Pricing	386	END	1395137543542
SCENARIO	Pricing	622	END	1395137543542
SCENARIO	Pricing	380	END	1395137543542
SCENARIO	Pricing	52	END	1395137543542
SCENARIO	Pricing	999	END	1395137543542
ACTION	Pricing	314	price	1395137483510	1395137483510	1395137483510	1395137483510	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	314	END	1395137543542
ACTION	Pricing	822	price	1395137483537	1395137483537	1395137483537	1395137543558	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=GLE&maturity=60&strike=154
SCENARIO	Pricing	822	END	1395137543559
ACTION	Pricing	767	price	1395137483544	1395137483544	1395137483544	1395137543560	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=MT&maturity=30&strike=75
SCENARIO	Pricing	767	END	1395137543561
ACTION	Pricing	8	price	1395137483547	1395137483547	1395137483547	1395137543562	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=VK&maturity=30&strike=154
SCENARIO	Pricing	8	END	1395137543562
ACTION	Pricing	856	price	1395137483544	1395137483544	1395137483544	1395137543563	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=BN&maturity=45&strike=54
SCENARIO	Pricing	856	END	1395137543563
ACTION	Pricing	865	price	1395137483544	1395137483544	1395137483544	1395137543565	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=EDF&maturity=60&strike=121
SCENARIO	Pricing	865	END	1395137543565
ACTION	Pricing	319	price	1395137483547	1395137483547	1395137483547	1395137543566	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=ACA&maturity=30&strike=105
SCENARIO	Pricing	319	END	1395137543566
ACTION	Pricing	867	price	1395137483540	1395137483540	1395137483540	1395137543568	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=GSZ&maturity=15&strike=95
SCENARIO	Pricing	867	END	1395137543569
ACTION	Pricing	367	price	1395137483541	1395137483541	1395137483541	1395137543569	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=CS&maturity=76&strike=116
SCENARIO	Pricing	367	END	1395137543570
ACTION	Pricing	444	price	1395137483548	1395137483548	1395137483548	1395137543571	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=EI&maturity=45&strike=163
SCENARIO	Pricing	444	END	1395137543571
ACTION	Pricing	9	price	1395137483539	1395137483539	1395137483539	1395137543573	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=GTO&maturity=90&strike=113
SCENARIO	Pricing	9	END	1395137543573
ACTION	Pricing	789	price	1395137483544	1395137483544	1395137483544	1395137543576	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=GSZ&maturity=45&strike=117
SCENARIO	Pricing	789	END	1395137543577
ACTION	Pricing	790	price	1395137483620	1395137483620	1395137483620	1395137543629	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=SAN&maturity=15&strike=139
SCENARIO	Pricing	790	END	1395137543630
ACTION	Pricing	510	price	1395137483619	1395137483619	1395137483619	1395137543630	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=RNO&maturity=45&strike=113
SCENARIO	Pricing	510	END	1395137543631
ACTION	Pricing	464	price	1395137483623	1395137483623	1395137483623	1395137543631	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=EI&maturity=60&strike=136
SCENARIO	Pricing	464	END	1395137543632
ACTION	Pricing	629	price	1395137483622	1395137483622	1395137483622	1395137543632	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=LG&maturity=76&strike=123
SCENARIO	Pricing	629	END	1395137543633
ACTION	Pricing	995	price	1395137483621	1395137483621	1395137483621	1395137543634	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=VIE&maturity=15&strike=173
SCENARIO	Pricing	995	END	1395137543634
ACTION	Pricing	855	price	1395137483627	1395137483627	1395137483627	1395137543635	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=SAN&maturity=90&strike=151
SCENARIO	Pricing	855	END	1395137543636
ACTION	Pricing	435	price	1395137483625	1395137483625	1395137483625	1395137543636	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=UL&maturity=60&strike=97
SCENARIO	Pricing	435	END	1395137543637
ACTION	Pricing	410	price	1395137483631	1395137483631	1395137483631	1395137483631	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	254	price	1395137483635	1395137483635	1395137483635	1395137483635	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	798	price	1395137483629	1395137483629	1395137483629	1395137483629	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	683	price	1395137483633	1395137483633	1395137483633	1395137483633	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	547	price	1395137483617	1395137483617	1395137483617	1395137483617	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	324	price	1395137483624	1395137483624	1395137483624	1395137483624	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	250	price	1395137483617	1395137483617	1395137483617	1395137483617	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	197	price	1395137483635	1395137483635	1395137483635	1395137483635	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	64	price	1395137483636	1395137483636	1395137483636	1395137483636	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	989	price	1395137483630	1395137483630	1395137483630	1395137483630	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	614	price	1395137483619	1395137483619	1395137483619	1395137483619	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	267	price	1395137483632	1395137483632	1395137483632	1395137483632	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	528	price	1395137483628	1395137483628	1395137483628	1395137483628	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	410	END	1395137543639
SCENARIO	Pricing	254	END	1395137543639
SCENARIO	Pricing	798	END	1395137543639
SCENARIO	Pricing	683	END	1395137543639
SCENARIO	Pricing	547	END	1395137543639
SCENARIO	Pricing	324	END	1395137543639
SCENARIO	Pricing	250	END	1395137543639
SCENARIO	Pricing	197	END	1395137543639
SCENARIO	Pricing	64	END	1395137543639
SCENARIO	Pricing	989	END	1395137543639
SCENARIO	Pricing	614	END	1395137543639
SCENARIO	Pricing	267	END	1395137543639
SCENARIO	Pricing	528	END	1395137543639
