RUN	20140318101517	pricingsimulation	pricingsimulation
SCENARIO	Pricing	193	END	1395137769293
ACTION	Pricing	830	price	1395137722013	1395137737055	1395137769327	1395137769327	OK	 
SCENARIO	Pricing	830	END	1395137769328
ACTION	Pricing	514	price	1395137722014	1395137737053	1395137769359	1395137769359	OK	 
SCENARIO	Pricing	514	END	1395137769359
ACTION	Pricing	634	price	1395137722017	1395137737055	1395137769390	1395137769390	OK	 
SCENARIO	Pricing	634	END	1395137769390
ACTION	Pricing	680	price	1395137722016	1395137737054	1395137769427	1395137769427	OK	 
SCENARIO	Pricing	680	END	1395137769428
ACTION	Pricing	293	price	1395137722018	1395137737056	1395137769460	1395137769460	OK	 
SCENARIO	Pricing	293	END	1395137769461
ACTION	Pricing	448	price	1395137722019	1395137737056	1395137769496	1395137769496	OK	 
SCENARIO	Pricing	448	END	1395137769497
ACTION	Pricing	4	price	1395137722029	1395137737058	1395137769532	1395137769533	OK	 
SCENARIO	Pricing	4	END	1395137769533
ACTION	Pricing	534	price	1395137722026	1395137737057	1395137769573	1395137769573	OK	 
SCENARIO	Pricing	534	END	1395137769574
ACTION	Pricing	434	price	1395137722024	1395137737057	1395137769609	1395137769609	OK	 
SCENARIO	Pricing	434	END	1395137769610
ACTION	Pricing	602	price	1395137722023	1395137737057	1395137769642	1395137769643	OK	 
SCENARIO	Pricing	602	END	1395137769643
ACTION	Pricing	106	price	1395137722025	1395137737058	1395137769675	1395137769676	OK	 
SCENARIO	Pricing	106	END	1395137769677
ACTION	Pricing	616	price	1395137722020	1395137737059	1395137769709	1395137769709	OK	 
SCENARIO	Pricing	616	END	1395137769710
ACTION	Pricing	992	price	1395137722403	1395137737438	1395137769743	1395137769744	OK	 
SCENARIO	Pricing	992	END	1395137769744
ACTION	Pricing	971	price	1395137722406	1395137737437	1395137769775	1395137769775	OK	 
SCENARIO	Pricing	971	END	1395137769775
ACTION	Pricing	292	price	1395137722409	1395137737437	1395137769808	1395137769809	OK	 
SCENARIO	Pricing	292	END	1395137769809
ACTION	Pricing	31	price	1395137722408	1395137737438	1395137769844	1395137769844	OK	 
SCENARIO	Pricing	31	END	1395137769844
ACTION	Pricing	809	price	1395137722401	1395137737438	1395137769878	1395137769878	OK	 
SCENARIO	Pricing	809	END	1395137769878
ACTION	Pricing	390	price	1395137722407	1395137737439	1395137769912	1395137769912	OK	 
SCENARIO	Pricing	390	END	1395137769913
ACTION	Pricing	358	price	1395137722409	1395137737439	1395137769949	1395137769949	OK	 
SCENARIO	Pricing	358	END	1395137769950
ACTION	Pricing	817	price	1395137735007	1395137766073	1395137769991	1395137769991	OK	 
SCENARIO	Pricing	817	END	1395137769991
ACTION	Pricing	722	price	1395137735723	1395137766778	1395137770022	1395137770022	OK	 
SCENARIO	Pricing	722	END	1395137770023
ACTION	Pricing	201	price	1395137736751	1395137767801	1395137770059	1395137770059	OK	 
SCENARIO	Pricing	201	END	1395137770059
ACTION	Pricing	642	price	1395137738945	1395137770010	1395137770091	1395137770091	OK	 
SCENARIO	Pricing	642	END	1395137770092
ACTION	Pricing	946	price	1395137721401	1395137721404	1395137776643	1395137776643	OK	 
SCENARIO	Pricing	946	END	1395137776644
ACTION	Pricing	160	price	1395137721669	1395137721672	1395137776922	1395137776922	OK	 
SCENARIO	Pricing	160	END	1395137776923
ACTION	Pricing	261	price	1395137721649	1395137721650	1395137776925	1395137776926	OK	 
SCENARIO	Pricing	261	END	1395137776926
ACTION	Pricing	701	price	1395137721788	1395137721793	1395137777022	1395137777023	OK	 
SCENARIO	Pricing	701	END	1395137777023
ACTION	Pricing	774	price	1395137722112	1395137722114	1395137722114	1395137777308	KO	Remotely Closed [id: 0xfd3d8f24, /192.168.17.2:58093 :> /192.168.17.3:9090]
SCENARIO	Pricing	774	END	1395137777310
ACTION	Pricing	781	price	1395137721437	1395137721437	1395137721437	1395137721437	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	621	price	1395137721441	1395137721441	1395137721441	1395137721441	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	486	price	1395137721437	1395137721437	1395137721437	1395137721437	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	256	price	1395137721444	1395137721444	1395137721444	1395137721444	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	781	END	1395137781451
SCENARIO	Pricing	621	END	1395137781451
ACTION	Pricing	944	price	1395137721447	1395137721447	1395137721447	1395137721447	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	536	price	1395137721436	1395137721436	1395137721436	1395137721436	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	876	price	1395137721441	1395137721441	1395137721441	1395137721441	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	299	price	1395137721440	1395137721440	1395137721440	1395137721440	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	709	price	1395137721441	1395137721441	1395137721441	1395137721441	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	289	price	1395137721444	1395137721444	1395137721444	1395137721444	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	140	price	1395137721441	1395137721441	1395137721441	1395137721441	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	521	price	1395137721445	1395137721445	1395137721445	1395137721445	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	49	price	1395137721444	1395137721444	1395137721444	1395137721444	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	829	price	1395137721445	1395137721445	1395137721445	1395137721445	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	486	END	1395137781454
SCENARIO	Pricing	256	END	1395137781454
SCENARIO	Pricing	944	END	1395137781454
SCENARIO	Pricing	536	END	1395137781454
SCENARIO	Pricing	876	END	1395137781454
SCENARIO	Pricing	299	END	1395137781454
SCENARIO	Pricing	709	END	1395137781454
SCENARIO	Pricing	289	END	1395137781454
SCENARIO	Pricing	140	END	1395137781454
SCENARIO	Pricing	521	END	1395137781455
SCENARIO	Pricing	49	END	1395137781455
SCENARIO	Pricing	829	END	1395137781455
ACTION	Pricing	337	price	1395137721447	1395137721447	1395137721447	1395137721447	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	337	END	1395137781455
ACTION	Pricing	185	price	1395137721448	1395137721448	1395137721448	1395137781463	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=ACA&maturity=76&strike=97
SCENARIO	Pricing	185	END	1395137781464
ACTION	Pricing	768	price	1395137721448	1395137721448	1395137721448	1395137781465	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=GSZ&maturity=30&strike=76
ACTION	Pricing	883	price	1395137721452	1395137721452	1395137721452	1395137781465	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=CA&maturity=76&strike=88
SCENARIO	Pricing	768	END	1395137781466
SCENARIO	Pricing	883	END	1395137781466
ACTION	Pricing	110	price	1395137721451	1395137721451	1395137721451	1395137781466	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=GSZ&maturity=45&strike=153
SCENARIO	Pricing	110	END	1395137781467
ACTION	Pricing	139	price	1395137721450	1395137721450	1395137721450	1395137781468	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=BN&maturity=30&strike=39
SCENARIO	Pricing	139	END	1395137781468
ACTION	Pricing	1	price	1395137721449	1395137721449	1395137721449	1395137781470	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=GTO&maturity=30&strike=176
SCENARIO	Pricing	1	END	1395137781470
ACTION	Pricing	612	price	1395137721453	1395137721453	1395137721453	1395137781472	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=AI&maturity=45&strike=161
SCENARIO	Pricing	612	END	1395137781472
ACTION	Pricing	146	price	1395137721506	1395137721506	1395137721506	1395137721506	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	461	price	1395137721515	1395137721515	1395137721515	1395137721515	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	391	price	1395137721518	1395137721518	1395137721518	1395137721518	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	3	price	1395137721501	1395137721501	1395137721501	1395137721501	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	364	price	1395137721510	1395137721510	1395137721510	1395137721510	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	278	price	1395137721504	1395137721504	1395137721504	1395137721504	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	146	END	1395137781550
SCENARIO	Pricing	461	END	1395137781550
SCENARIO	Pricing	391	END	1395137781550
SCENARIO	Pricing	3	END	1395137781550
ACTION	Pricing	869	price	1395137721514	1395137721514	1395137721514	1395137721514	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	364	END	1395137781550
ACTION	Pricing	969	price	1395137721509	1395137721509	1395137721509	1395137721509	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	278	END	1395137781550
ACTION	Pricing	933	price	1395137721503	1395137721503	1395137721503	1395137721503	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	869	END	1395137781551
SCENARIO	Pricing	969	END	1395137781551
SCENARIO	Pricing	933	END	1395137781551
ACTION	Pricing	143	price	1395137721516	1395137721516	1395137721516	1395137721516	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	143	END	1395137781551
ACTION	Pricing	644	price	1395137721517	1395137721517	1395137721517	1395137721517	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	644	END	1395137781552
ACTION	Pricing	192	price	1395137721646	1395137721646	1395137721646	1395137721646	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	751	price	1395137721643	1395137721643	1395137721643	1395137721643	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	369	price	1395137721646	1395137721646	1395137721646	1395137721646	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	666	price	1395137721644	1395137721644	1395137721644	1395137721644	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	192	END	1395137781650
SCENARIO	Pricing	751	END	1395137781650
SCENARIO	Pricing	369	END	1395137781650
SCENARIO	Pricing	666	END	1395137781650
ACTION	Pricing	712	price	1395137721645	1395137721645	1395137721645	1395137721645	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	712	END	1395137781651
ACTION	Pricing	273	price	1395137721647	1395137721647	1395137721647	1395137781656	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=FP&maturity=60&strike=167
SCENARIO	Pricing	273	END	1395137781658
ACTION	Pricing	277	price	1395137721696	1395137721696	1395137721696	1395137721696	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	984	price	1395137721694	1395137721694	1395137721694	1395137721694	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	277	END	1395137781698
SCENARIO	Pricing	984	END	1395137781698
ACTION	Pricing	40	price	1395137721693	1395137721693	1395137721693	1395137721693	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	40	END	1395137781698
ACTION	Pricing	339	price	1395137721711	1395137721711	1395137721711	1395137721711	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	222	price	1395137721702	1395137721702	1395137721702	1395137721702	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	962	price	1395137721698	1395137721698	1395137721698	1395137721698	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	246	price	1395137721706	1395137721706	1395137721706	1395137721706	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	91	price	1395137721703	1395137721703	1395137721703	1395137721703	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	200	price	1395137721701	1395137721701	1395137721701	1395137721701	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	339	END	1395137781748
SCENARIO	Pricing	222	END	1395137781748
SCENARIO	Pricing	962	END	1395137781748
SCENARIO	Pricing	246	END	1395137781748
SCENARIO	Pricing	91	END	1395137781748
SCENARIO	Pricing	200	END	1395137781748
ACTION	Pricing	877	price	1395137721699	1395137721699	1395137721699	1395137721699	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	877	END	1395137781749
ACTION	Pricing	264	price	1395137721699	1395137721699	1395137721699	1395137721699	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	264	END	1395137781749
ACTION	Pricing	735	price	1395137721829	1395137721829	1395137721829	1395137721829	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	987	price	1395137721827	1395137721827	1395137721827	1395137721827	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	280	price	1395137721833	1395137721833	1395137721833	1395137721833	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	735	END	1395137781850
SCENARIO	Pricing	987	END	1395137781850
ACTION	Pricing	79	price	1395137721847	1395137721847	1395137721847	1395137721847	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	730	price	1395137721824	1395137721824	1395137721824	1395137721824	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	280	END	1395137781850
ACTION	Pricing	35	price	1395137721822	1395137721822	1395137721822	1395137721822	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	173	price	1395137721823	1395137721823	1395137721823	1395137721823	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	641	price	1395137721838	1395137721838	1395137721838	1395137721838	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	79	END	1395137781851
SCENARIO	Pricing	730	END	1395137781851
SCENARIO	Pricing	35	END	1395137781851
SCENARIO	Pricing	173	END	1395137781851
SCENARIO	Pricing	641	END	1395137781851
ACTION	Pricing	5	price	1395137721829	1395137721829	1395137721829	1395137721829	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	296	price	1395137721831	1395137721831	1395137721831	1395137721831	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	605	price	1395137721826	1395137721826	1395137721826	1395137721826	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	463	price	1395137721839	1395137721839	1395137721839	1395137721839	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	70	price	1395137721833	1395137721833	1395137721833	1395137721833	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	123	price	1395137721846	1395137721846	1395137721846	1395137721846	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	5	END	1395137781853
SCENARIO	Pricing	296	END	1395137781853
SCENARIO	Pricing	605	END	1395137781853
SCENARIO	Pricing	463	END	1395137781853
SCENARIO	Pricing	70	END	1395137781853
SCENARIO	Pricing	123	END	1395137781853
ACTION	Pricing	677	price	1395137721827	1395137721827	1395137721827	1395137721827	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	516	price	1395137721843	1395137721843	1395137721843	1395137721843	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	129	price	1395137721839	1395137721839	1395137721839	1395137721839	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	556	price	1395137721841	1395137721841	1395137721841	1395137721841	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	400	price	1395137721840	1395137721840	1395137721840	1395137721840	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	431	price	1395137721825	1395137721825	1395137721825	1395137721825	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	677	END	1395137781854
SCENARIO	Pricing	516	END	1395137781854
SCENARIO	Pricing	129	END	1395137781854
SCENARIO	Pricing	556	END	1395137781854
SCENARIO	Pricing	400	END	1395137781854
ACTION	Pricing	544	price	1395137721836	1395137721836	1395137721836	1395137721836	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	840	price	1395137721844	1395137721844	1395137721844	1395137721844	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	431	END	1395137781854
ACTION	Pricing	812	price	1395137721837	1395137721837	1395137721837	1395137721837	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	544	END	1395137781854
SCENARIO	Pricing	840	END	1395137781854
ACTION	Pricing	630	price	1395137721835	1395137721835	1395137721835	1395137721835	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	947	price	1395137721837	1395137721837	1395137721837	1395137721837	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	104	price	1395137721841	1395137721841	1395137721841	1395137721841	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	313	price	1395137721842	1395137721842	1395137721842	1395137721842	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	23	price	1395137721830	1395137721830	1395137721830	1395137721830	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	350	price	1395137721831	1395137721831	1395137721831	1395137721831	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	812	END	1395137781855
SCENARIO	Pricing	630	END	1395137781855
SCENARIO	Pricing	947	END	1395137781855
SCENARIO	Pricing	104	END	1395137781855
ACTION	Pricing	879	price	1395137721828	1395137721828	1395137721828	1395137721828	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	313	END	1395137781856
SCENARIO	Pricing	23	END	1395137781856
ACTION	Pricing	34	price	1395137721832	1395137721832	1395137721832	1395137721832	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	350	END	1395137781856
SCENARIO	Pricing	879	END	1395137781856
ACTION	Pricing	341	price	1395137721847	1395137721847	1395137721847	1395137721847	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	34	END	1395137781856
SCENARIO	Pricing	341	END	1395137781856
ACTION	Pricing	671	price	1395137721836	1395137721836	1395137721836	1395137721836	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	896	price	1395137721820	1395137721820	1395137721820	1395137721820	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	671	END	1395137781856
SCENARIO	Pricing	896	END	1395137781856
ACTION	Pricing	725	price	1395137721843	1395137721843	1395137721843	1395137721843	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	725	END	1395137781857
ACTION	Pricing	396	price	1395137721825	1395137721825	1395137721825	1395137721825	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	396	END	1395137781857
ACTION	Pricing	967	price	1395137721822	1395137721822	1395137721822	1395137721822	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	967	END	1395137781858
ACTION	Pricing	158	price	1395137721848	1395137721848	1395137721848	1395137781869	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=VK&maturity=60&strike=124
SCENARIO	Pricing	158	END	1395137781870
ACTION	Pricing	798	price	1395137721867	1395137721867	1395137721867	1395137781890	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=GTO&maturity=60&strike=155
SCENARIO	Pricing	798	END	1395137781891
ACTION	Pricing	998	price	1395137721878	1395137721878	1395137721878	1395137781891	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=EDF&maturity=60&strike=48
SCENARIO	Pricing	998	END	1395137781892
ACTION	Pricing	197	price	1395137721871	1395137721871	1395137721871	1395137781893	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=EAD&maturity=30&strike=197
SCENARIO	Pricing	197	END	1395137781893
ACTION	Pricing	747	price	1395137721886	1395137721886	1395137721886	1395137781894	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=BNP&maturity=60&strike=122
ACTION	Pricing	989	price	1395137721867	1395137721867	1395137721867	1395137781895	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=AI&maturity=15&strike=167
SCENARIO	Pricing	747	END	1395137781895
SCENARIO	Pricing	989	END	1395137781895
ACTION	Pricing	629	price	1395137721863	1395137721863	1395137721863	1395137781896	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=MT&maturity=60&strike=171
ACTION	Pricing	592	price	1395137721856	1395137721856	1395137721856	1395137721856	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	629	END	1395137781897
SCENARIO	Pricing	592	END	1395137781897
ACTION	Pricing	410	price	1395137721869	1395137721869	1395137721869	1395137721869	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	449	price	1395137721894	1395137721894	1395137721894	1395137721894	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	267	price	1395137721869	1395137721869	1395137721869	1395137721869	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	410	END	1395137781898
SCENARIO	Pricing	449	END	1395137781898
ACTION	Pricing	479	price	1395137721882	1395137721882	1395137721882	1395137721882	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	824	price	1395137721877	1395137721877	1395137721877	1395137721877	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	472	price	1395137721880	1395137721880	1395137721880	1395137721880	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	196	price	1395137721892	1395137721892	1395137721892	1395137721892	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	368	price	1395137721884	1395137721884	1395137721884	1395137721884	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	623	price	1395137721879	1395137721879	1395137721879	1395137721879	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	909	price	1395137721888	1395137721888	1395137721888	1395137721888	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	267	END	1395137781899
SCENARIO	Pricing	479	END	1395137781899
SCENARIO	Pricing	824	END	1395137781899
SCENARIO	Pricing	472	END	1395137781899
SCENARIO	Pricing	196	END	1395137781899
ACTION	Pricing	329	price	1395137721891	1395137721891	1395137721891	1395137721891	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	983	price	1395137721895	1395137721895	1395137721895	1395137721895	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	492	price	1395137721879	1395137721879	1395137721879	1395137721879	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	493	price	1395137721874	1395137721874	1395137721874	1395137721874	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	368	END	1395137781899
ACTION	Pricing	976	price	1395137721881	1395137721881	1395137721881	1395137721881	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	683	price	1395137721870	1395137721870	1395137721870	1395137721870	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	64	price	1395137721874	1395137721874	1395137721874	1395137721874	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	995	price	1395137721863	1395137721863	1395137721863	1395137721863	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	412	price	1395137721890	1395137721890	1395137721890	1395137721890	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	554	price	1395137721888	1395137721888	1395137721888	1395137721888	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	623	END	1395137781900
SCENARIO	Pricing	909	END	1395137781900
SCENARIO	Pricing	329	END	1395137781900
SCENARIO	Pricing	983	END	1395137781900
SCENARIO	Pricing	492	END	1395137781900
ACTION	Pricing	915	price	1395137721891	1395137721891	1395137721891	1395137721891	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	855	price	1395137721865	1395137721865	1395137721865	1395137721865	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	250	price	1395137721860	1395137721860	1395137721860	1395137721860	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	133	price	1395137721893	1395137721893	1395137721893	1395137721893	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	493	END	1395137781901
SCENARIO	Pricing	976	END	1395137781901
SCENARIO	Pricing	683	END	1395137781901
SCENARIO	Pricing	64	END	1395137781901
SCENARIO	Pricing	995	END	1395137781901
ACTION	Pricing	961	price	1395137721887	1395137721887	1395137721887	1395137721887	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	974	price	1395137721887	1395137721887	1395137721887	1395137721887	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	547	price	1395137721857	1395137721857	1395137721857	1395137721857	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	888	price	1395137721896	1395137721896	1395137721896	1395137721896	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	412	END	1395137781901
SCENARIO	Pricing	554	END	1395137781901
SCENARIO	Pricing	915	END	1395137781901
SCENARIO	Pricing	855	END	1395137781901
SCENARIO	Pricing	250	END	1395137781901
ACTION	Pricing	464	price	1395137721863	1395137721863	1395137721863	1395137721863	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	510	price	1395137721860	1395137721860	1395137721860	1395137721860	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	736	price	1395137721873	1395137721873	1395137721873	1395137721873	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	692	price	1395137721886	1395137721886	1395137721886	1395137721886	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	133	END	1395137781902
SCENARIO	Pricing	961	END	1395137781902
SCENARIO	Pricing	974	END	1395137781902
SCENARIO	Pricing	547	END	1395137781902
SCENARIO	Pricing	888	END	1395137781902
SCENARIO	Pricing	464	END	1395137781902
SCENARIO	Pricing	510	END	1395137781902
SCENARIO	Pricing	736	END	1395137781902
SCENARIO	Pricing	692	END	1395137781902
ACTION	Pricing	528	price	1395137721866	1395137721866	1395137721866	1395137721866	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	540	price	1395137721876	1395137721876	1395137721876	1395137721876	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	229	price	1395137721883	1395137721883	1395137721883	1395137721883	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	481	price	1395137721895	1395137721895	1395137721895	1395137721895	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	324	price	1395137721863	1395137721863	1395137721863	1395137721863	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	528	END	1395137781904
SCENARIO	Pricing	540	END	1395137781904
SCENARIO	Pricing	229	END	1395137781904
SCENARIO	Pricing	481	END	1395137781904
SCENARIO	Pricing	324	END	1395137781904
ACTION	Pricing	912	price	1395137721889	1395137721889	1395137721889	1395137721889	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	790	price	1395137721861	1395137721861	1395137721861	1395137721861	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	614	price	1395137721861	1395137721861	1395137721861	1395137721861	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	254	price	1395137721872	1395137721872	1395137721872	1395137721872	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	912	END	1395137781905
SCENARIO	Pricing	790	END	1395137781905
SCENARIO	Pricing	614	END	1395137781905
SCENARIO	Pricing	254	END	1395137781905
ACTION	Pricing	271	price	1395137721884	1395137721884	1395137721884	1395137721884	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	986	price	1395137721890	1395137721890	1395137721890	1395137721890	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	61	price	1395137721883	1395137721883	1395137721883	1395137721883	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	284	price	1395137721893	1395137721893	1395137721893	1395137721893	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	220	price	1395137721885	1395137721885	1395137721885	1395137721885	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	713	price	1395137721882	1395137721882	1395137721882	1395137721882	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	271	END	1395137781906
SCENARIO	Pricing	986	END	1395137781906
SCENARIO	Pricing	61	END	1395137781906
SCENARIO	Pricing	284	END	1395137781906
