RUN	20140318100922	pricingsimulation	pricingsimulation
SCENARIO	Pricing	706	START	1395137365378
SCENARIO	Pricing	222	START	1395137365378
SCENARIO	Pricing	54	START	1395137365378
SCENARIO	Pricing	361	START	1395137365378
SCENARIO	Pricing	264	START	1395137365378
SCENARIO	Pricing	213	START	1395137365378
SCENARIO	Pricing	740	START	1395137365378
SCENARIO	Pricing	685	START	1395137365378
SCENARIO	Pricing	967	START	1395137365378
SCENARIO	Pricing	954	START	1395137365378
SCENARIO	Pricing	547	START	1395137365378
SCENARIO	Pricing	902	START	1395137365378
SCENARIO	Pricing	905	START	1395137365378
SCENARIO	Pricing	979	START	1395137365378
SCENARIO	Pricing	405	START	1395137365378
SCENARIO	Pricing	996	START	1395137365378
SCENARIO	Pricing	908	START	1395137365378
SCENARIO	Pricing	126	START	1395137365379
SCENARIO	Pricing	322	START	1395137365379
SCENARIO	Pricing	189	START	1395137365379
SCENARIO	Pricing	277	START	1395137365379
SCENARIO	Pricing	442	START	1395137365379
SCENARIO	Pricing	976	START	1395137365379
SCENARIO	Pricing	474	START	1395137365379
SCENARIO	Pricing	881	START	1395137365379
SCENARIO	Pricing	844	START	1395137365379
SCENARIO	Pricing	354	START	1395137365379
SCENARIO	Pricing	820	START	1395137365379
SCENARIO	Pricing	149	START	1395137365379
SCENARIO	Pricing	582	START	1395137365379
SCENARIO	Pricing	755	START	1395137365379
SCENARIO	Pricing	102	START	1395137365379
SCENARIO	Pricing	86	START	1395137365379
SCENARIO	Pricing	699	START	1395137365379
SCENARIO	Pricing	925	START	1395137365379
SCENARIO	Pricing	152	START	1395137365379
SCENARIO	Pricing	751	START	1395137365379
SCENARIO	Pricing	293	START	1395137365379
SCENARIO	Pricing	534	START	1395137365379
SCENARIO	Pricing	688	START	1395137365379
SCENARIO	Pricing	512	START	1395137365379
SCENARIO	Pricing	520	START	1395137365380
SCENARIO	Pricing	665	START	1395137365380
SCENARIO	Pricing	214	START	1395137365380
SCENARIO	Pricing	558	START	1395137365380
SCENARIO	Pricing	772	START	1395137365380
SCENARIO	Pricing	88	START	1395137365380
SCENARIO	Pricing	854	START	1395137365380
SCENARIO	Pricing	814	START	1395137365380
SCENARIO	Pricing	5	START	1395137365380
SCENARIO	Pricing	732	START	1395137365380
SCENARIO	Pricing	228	START	1395137365380
SCENARIO	Pricing	236	START	1395137365380
SCENARIO	Pricing	358	START	1395137365380
SCENARIO	Pricing	864	START	1395137365380
SCENARIO	Pricing	391	START	1395137365380
SCENARIO	Pricing	763	START	1395137365380
SCENARIO	Pricing	52	START	1395137365380
SCENARIO	Pricing	341	START	1395137365380
SCENARIO	Pricing	432	START	1395137365380
SCENARIO	Pricing	896	START	1395137365380
SCENARIO	Pricing	500	START	1395137365380
SCENARIO	Pricing	776	START	1395137365380
SCENARIO	Pricing	284	START	1395137365380
SCENARIO	Pricing	554	START	1395137365380
SCENARIO	Pricing	711	START	1395137365380
SCENARIO	Pricing	18	START	1395137365380
SCENARIO	Pricing	494	START	1395137365381
SCENARIO	Pricing	900	START	1395137365381
SCENARIO	Pricing	196	START	1395137365381
SCENARIO	Pricing	444	START	1395137365381
SCENARIO	Pricing	475	START	1395137365381
SCENARIO	Pricing	603	START	1395137365381
SCENARIO	Pricing	128	START	1395137365381
SCENARIO	Pricing	886	START	1395137365381
SCENARIO	Pricing	927	START	1395137365381
SCENARIO	Pricing	780	START	1395137365381
SCENARIO	Pricing	857	START	1395137365381
SCENARIO	Pricing	981	START	1395137365381
SCENARIO	Pricing	691	START	1395137365381
SCENARIO	Pricing	704	START	1395137365381
SCENARIO	Pricing	730	START	1395137365381
SCENARIO	Pricing	451	START	1395137365381
SCENARIO	Pricing	395	START	1395137365381
SCENARIO	Pricing	681	START	1395137365381
SCENARIO	Pricing	989	START	1395137365381
SCENARIO	Pricing	966	START	1395137365381
SCENARIO	Pricing	813	START	1395137365381
SCENARIO	Pricing	67	START	1395137365381
SCENARIO	Pricing	134	START	1395137365381
SCENARIO	Pricing	921	START	1395137365381
SCENARIO	Pricing	436	START	1395137365381
SCENARIO	Pricing	483	START	1395137365381
SCENARIO	Pricing	171	START	1395137365381
SCENARIO	Pricing	936	START	1395137365381
SCENARIO	Pricing	906	START	1395137365381
SCENARIO	Pricing	406	START	1395137365381
SCENARIO	Pricing	932	START	1395137365381
SCENARIO	Pricing	39	START	1395137365381
SCENARIO	Pricing	717	START	1395137365381
SCENARIO	Pricing	58	START	1395137365381
SCENARIO	Pricing	41	START	1395137365381
SCENARIO	Pricing	551	START	1395137365381
SCENARIO	Pricing	505	START	1395137365381
SCENARIO	Pricing	911	START	1395137365381
SCENARIO	Pricing	124	START	1395137365381
SCENARIO	Pricing	269	START	1395137365381
SCENARIO	Pricing	943	START	1395137365381
SCENARIO	Pricing	326	START	1395137365382
SCENARIO	Pricing	59	START	1395137365382
SCENARIO	Pricing	811	START	1395137365382
SCENARIO	Pricing	162	START	1395137365382
SCENARIO	Pricing	261	START	1395137365382
SCENARIO	Pricing	600	START	1395137365382
SCENARIO	Pricing	909	START	1395137365382
SCENARIO	Pricing	458	START	1395137365382
SCENARIO	Pricing	689	START	1395137365382
SCENARIO	Pricing	762	START	1395137365382
SCENARIO	Pricing	218	START	1395137365382
SCENARIO	Pricing	281	START	1395137365382
SCENARIO	Pricing	591	START	1395137365382
SCENARIO	Pricing	74	START	1395137365382
SCENARIO	Pricing	115	START	1395137365382
SCENARIO	Pricing	674	START	1395137365382
SCENARIO	Pricing	253	START	1395137365382
SCENARIO	Pricing	733	START	1395137365382
SCENARIO	Pricing	823	START	1395137365382
SCENARIO	Pricing	507	START	1395137365382
SCENARIO	Pricing	460	START	1395137365382
SCENARIO	Pricing	673	START	1395137365382
SCENARIO	Pricing	627	START	1395137365382
SCENARIO	Pricing	286	START	1395137365382
SCENARIO	Pricing	441	START	1395137365382
SCENARIO	Pricing	609	START	1395137365382
SCENARIO	Pricing	779	START	1395137365382
SCENARIO	Pricing	595	START	1395137365382
SCENARIO	Pricing	427	START	1395137365382
SCENARIO	Pricing	99	START	1395137365382
SCENARIO	Pricing	527	START	1395137365382
SCENARIO	Pricing	738	START	1395137365382
SCENARIO	Pricing	604	START	1395137365382
SCENARIO	Pricing	318	START	1395137365382
SCENARIO	Pricing	468	START	1395137365382
SCENARIO	Pricing	183	START	1395137365382
SCENARIO	Pricing	692	START	1395137365382
SCENARIO	Pricing	8	START	1395137365382
SCENARIO	Pricing	934	START	1395137365382
SCENARIO	Pricing	838	START	1395137365382
SCENARIO	Pricing	719	START	1395137365382
SCENARIO	Pricing	291	START	1395137365383
SCENARIO	Pricing	660	START	1395137365383
SCENARIO	Pricing	10	START	1395137365383
SCENARIO	Pricing	649	START	1395137365383
SCENARIO	Pricing	180	START	1395137365383
SCENARIO	Pricing	655	START	1395137365383
SCENARIO	Pricing	244	START	1395137365383
SCENARIO	Pricing	349	START	1395137365383
SCENARIO	Pricing	181	START	1395137365383
SCENARIO	Pricing	83	START	1395137365383
SCENARIO	Pricing	568	START	1395137365383
SCENARIO	Pricing	469	START	1395137365383
SCENARIO	Pricing	4	START	1395137365383
SCENARIO	Pricing	504	START	1395137365383
SCENARIO	Pricing	216	START	1395137365383
SCENARIO	Pricing	296	START	1395137365383
SCENARIO	Pricing	34	START	1395137365383
SCENARIO	Pricing	789	START	1395137365383
SCENARIO	Pricing	440	START	1395137365383
SCENARIO	Pricing	640	START	1395137365383
SCENARIO	Pricing	489	START	1395137365383
SCENARIO	Pricing	626	START	1395137365383
SCENARIO	Pricing	137	START	1395137365383
SCENARIO	Pricing	579	START	1395137365383
SCENARIO	Pricing	135	START	1395137365383
SCENARIO	Pricing	380	START	1395137365383
SCENARIO	Pricing	56	START	1395137365383
SCENARIO	Pricing	621	START	1395137365383
SCENARIO	Pricing	878	START	1395137365383
SCENARIO	Pricing	76	START	1395137365383
SCENARIO	Pricing	633	START	1395137365383
SCENARIO	Pricing	642	START	1395137365383
SCENARIO	Pricing	725	START	1395137365383
SCENARIO	Pricing	412	START	1395137365383
SCENARIO	Pricing	371	START	1395137365383
SCENARIO	Pricing	912	START	1395137365383
SCENARIO	Pricing	510	START	1395137365383
SCENARIO	Pricing	570	START	1395137365383
SCENARIO	Pricing	713	START	1395137365383
SCENARIO	Pricing	698	START	1395137365383
SCENARIO	Pricing	463	START	1395137365384
SCENARIO	Pricing	575	START	1395137365384
SCENARIO	Pricing	953	START	1395137365384
SCENARIO	Pricing	880	START	1395137365384
SCENARIO	Pricing	220	START	1395137365384
SCENARIO	Pricing	767	START	1395137365384
SCENARIO	Pricing	81	START	1395137365384
SCENARIO	Pricing	871	START	1395137365384
SCENARIO	Pricing	258	START	1395137365384
SCENARIO	Pricing	734	START	1395137365384
SCENARIO	Pricing	192	START	1395137365384
SCENARIO	Pricing	938	START	1395137365384
SCENARIO	Pricing	113	START	1395137365384
SCENARIO	Pricing	184	START	1395137365384
SCENARIO	Pricing	78	START	1395137365384
SCENARIO	Pricing	170	START	1395137365384
SCENARIO	Pricing	710	START	1395137365384
SCENARIO	Pricing	541	START	1395137365384
SCENARIO	Pricing	492	START	1395137365384
SCENARIO	Pricing	612	START	1395137365384
SCENARIO	Pricing	679	START	1395137365384
SCENARIO	Pricing	697	START	1395137365384
SCENARIO	Pricing	845	START	1395137365384
SCENARIO	Pricing	680	START	1395137365384
SCENARIO	Pricing	910	START	1395137365384
SCENARIO	Pricing	50	START	1395137365384
SCENARIO	Pricing	55	START	1395137365384
SCENARIO	Pricing	920	START	1395137365384
SCENARIO	Pricing	523	START	1395137365384
SCENARIO	Pricing	545	START	1395137365396
SCENARIO	Pricing	347	START	1395137365396
SCENARIO	Pricing	364	START	1395137365396
SCENARIO	Pricing	130	START	1395137365396
SCENARIO	Pricing	36	START	1395137365396
SCENARIO	Pricing	737	START	1395137365396
SCENARIO	Pricing	746	START	1395137365397
SCENARIO	Pricing	853	START	1395137365397
SCENARIO	Pricing	506	START	1395137365397
SCENARIO	Pricing	829	START	1395137365397
SCENARIO	Pricing	147	START	1395137365397
SCENARIO	Pricing	793	START	1395137365397
SCENARIO	Pricing	644	START	1395137365397
SCENARIO	Pricing	98	START	1395137365397
SCENARIO	Pricing	159	START	1395137365397
SCENARIO	Pricing	89	START	1395137365397
SCENARIO	Pricing	803	START	1395137365397
SCENARIO	Pricing	80	START	1395137365397
SCENARIO	Pricing	572	START	1395137365397
SCENARIO	Pricing	431	START	1395137365397
SCENARIO	Pricing	174	START	1395137365397
SCENARIO	Pricing	573	START	1395137365397
SCENARIO	Pricing	202	START	1395137365397
SCENARIO	Pricing	658	START	1395137365397
SCENARIO	Pricing	250	START	1395137365397
SCENARIO	Pricing	868	START	1395137365397
SCENARIO	Pricing	578	START	1395137365397
SCENARIO	Pricing	416	START	1395137365397
SCENARIO	Pricing	956	START	1395137365398
SCENARIO	Pricing	513	START	1395137365398
SCENARIO	Pricing	107	START	1395137365398
SCENARIO	Pricing	466	START	1395137365398
SCENARIO	Pricing	546	START	1395137365398
SCENARIO	Pricing	714	START	1395137365398
SCENARIO	Pricing	947	START	1395137365398
SCENARIO	Pricing	201	START	1395137365398
SCENARIO	Pricing	449	START	1395137365398
SCENARIO	Pricing	564	START	1395137365398
SCENARIO	Pricing	60	START	1395137365398
SCENARIO	Pricing	423	START	1395137365398
SCENARIO	Pricing	923	START	1395137365398
SCENARIO	Pricing	188	START	1395137365398
SCENARIO	Pricing	684	START	1395137365398
SCENARIO	Pricing	43	START	1395137365398
SCENARIO	Pricing	123	START	1395137365398
SCENARIO	Pricing	321	START	1395137365398
SCENARIO	Pricing	237	START	1395137365398
SCENARIO	Pricing	157	START	1395137365398
SCENARIO	Pricing	846	START	1395137365398
SCENARIO	Pricing	187	START	1395137365398
SCENARIO	Pricing	212	START	1395137365398
SCENARIO	Pricing	703	START	1395137365398
SCENARIO	Pricing	645	START	1395137365398
SCENARIO	Pricing	462	START	1395137365398
SCENARIO	Pricing	327	START	1395137365398
SCENARIO	Pricing	561	START	1395137365398
SCENARIO	Pricing	112	START	1395137365398
SCENARIO	Pricing	340	START	1395137365398
SCENARIO	Pricing	491	START	1395137365398
SCENARIO	Pricing	501	START	1395137365398
SCENARIO	Pricing	502	START	1395137365398
SCENARIO	Pricing	127	START	1395137365398
SCENARIO	Pricing	386	START	1395137365399
SCENARIO	Pricing	484	START	1395137365399
SCENARIO	Pricing	801	START	1395137365399
SCENARIO	Pricing	832	START	1395137365399
SCENARIO	Pricing	299	START	1395137365399
SCENARIO	Pricing	305	START	1395137365399
SCENARIO	Pricing	599	START	1395137365399
SCENARIO	Pricing	1000	START	1395137365399
SCENARIO	Pricing	515	START	1395137365399
SCENARIO	Pricing	662	START	1395137365399
SCENARIO	Pricing	624	START	1395137365399
SCENARIO	Pricing	668	START	1395137365399
SCENARIO	Pricing	525	START	1395137365399
SCENARIO	Pricing	796	START	1395137365417
SCENARIO	Pricing	418	START	1395137365417
SCENARIO	Pricing	179	START	1395137365417
SCENARIO	Pricing	22	START	1395137365417
SCENARIO	Pricing	325	START	1395137365417
SCENARIO	Pricing	922	START	1395137365417
SCENARIO	Pricing	899	START	1395137365417
SCENARIO	Pricing	919	START	1395137365417
SCENARIO	Pricing	973	START	1395137365417
SCENARIO	Pricing	968	START	1395137365417
SCENARIO	Pricing	278	START	1395137365417
SCENARIO	Pricing	108	START	1395137365417
SCENARIO	Pricing	888	START	1395137365417
SCENARIO	Pricing	82	START	1395137365417
SCENARIO	Pricing	986	START	1395137365417
SCENARIO	Pricing	837	START	1395137365417
SCENARIO	Pricing	203	START	1395137365417
SCENARIO	Pricing	946	START	1395137365418
SCENARIO	Pricing	543	START	1395137365418
SCENARIO	Pricing	818	START	1395137365418
SCENARIO	Pricing	234	START	1395137365418
SCENARIO	Pricing	678	START	1395137365418
SCENARIO	Pricing	695	START	1395137365418
SCENARIO	Pricing	168	START	1395137365418
SCENARIO	Pricing	618	START	1395137365418
SCENARIO	Pricing	914	START	1395137365418
SCENARIO	Pricing	206	START	1395137365418
SCENARIO	Pricing	120	START	1395137365418
SCENARIO	Pricing	161	START	1395137365418
SCENARIO	Pricing	539	START	1395137365418
SCENARIO	Pricing	652	START	1395137365418
SCENARIO	Pricing	508	START	1395137365418
SCENARIO	Pricing	290	START	1395137365418
SCENARIO	Pricing	73	START	1395137365418
SCENARIO	Pricing	283	START	1395137365418
SCENARIO	Pricing	745	START	1395137365418
SCENARIO	Pricing	646	START	1395137365418
SCENARIO	Pricing	435	START	1395137365418
SCENARIO	Pricing	842	START	1395137365418
SCENARIO	Pricing	267	START	1395137365418
SCENARIO	Pricing	839	START	1395137365418
SCENARIO	Pricing	175	START	1395137365418
SCENARIO	Pricing	752	START	1395137365418
SCENARIO	Pricing	984	START	1395137365418
SCENARIO	Pricing	109	START	1395137365418
SCENARIO	Pricing	683	START	1395137365418
SCENARIO	Pricing	800	START	1395137365418
SCENARIO	Pricing	792	START	1395137365419
SCENARIO	Pricing	770	START	1395137365419
SCENARIO	Pricing	669	START	1395137365419
SCENARIO	Pricing	156	START	1395137365419
SCENARIO	Pricing	414	START	1395137365419
SCENARIO	Pricing	672	START	1395137365419
SCENARIO	Pricing	496	START	1395137365419
SCENARIO	Pricing	550	START	1395137365419
SCENARIO	Pricing	802	START	1395137365419
SCENARIO	Pricing	66	START	1395137365419
SCENARIO	Pricing	433	START	1395137365419
SCENARIO	Pricing	617	START	1395137365419
SCENARIO	Pricing	985	START	1395137365419
SCENARIO	Pricing	430	START	1395137365419
SCENARIO	Pricing	749	START	1395137365419
SCENARIO	Pricing	964	START	1395137365419
SCENARIO	Pricing	372	START	1395137365419
SCENARIO	Pricing	204	START	1395137365419
SCENARIO	Pricing	383	START	1395137365419
SCENARIO	Pricing	821	START	1395137365419
SCENARIO	Pricing	24	START	1395137365419
SCENARIO	Pricing	285	START	1395137365419
SCENARIO	Pricing	351	START	1395137365419
SCENARIO	Pricing	429	START	1395137365419
SCENARIO	Pricing	368	START	1395137365419
SCENARIO	Pricing	148	START	1395137365420
SCENARIO	Pricing	288	START	1395137365420
SCENARIO	Pricing	576	START	1395137365420
SCENARIO	Pricing	167	START	1395137365420
ACTION	Pricing	117	price	1395137365673	1395137365674	1395137368854	1395137368864	OK	 
ACTION	Pricing	339	price	1395137365689	1395137365690	1395137371842	1395137371842	OK	 
ACTION	Pricing	532	price	1395137365715	1395137365718	1395137371883	1395137371884	OK	 
ACTION	Pricing	893	price	1395137365698	1395137365699	1395137371909	1395137371910	OK	 
ACTION	Pricing	146	price	1395137365691	1395137365692	1395137371933	1395137371933	OK	 
ACTION	Pricing	785	price	1395137365730	1395137365731	1395137371952	1395137371952	OK	 
ACTION	Pricing	255	price	1395137365406	1395137365457	1395137371996	1395137371996	OK	 
ACTION	Pricing	810	price	1395137365774	1395137365791	1395137372025	1395137372025	OK	 
ACTION	Pricing	630	price	1395137365663	1395137365665	1395137372069	1395137372069	OK	 
ACTION	Pricing	852	price	1395137365768	1395137365787	1395137372076	1395137372076	OK	 
ACTION	Pricing	272	price	1395137365711	1395137365719	1395137372099	1395137372099	OK	 
ACTION	Pricing	400	price	1395137365613	1395137365615	1395137372100	1395137372100	OK	 
ACTION	Pricing	867	price	1395137365477	1395137365511	1395137372103	1395137372103	OK	 
ACTION	Pricing	892	price	1395137365542	1395137365544	1395137372103	1395137372106	OK	 
ACTION	Pricing	375	price	1395137365828	1395137365833	1395137372125	1395137372125	OK	 
ACTION	Pricing	177	price	1395137366042	1395137366043	1395137372190	1395137372192	OK	 
ACTION	Pricing	69	price	1395137365603	1395137365608	1395137372191	1395137372192	OK	 
ACTION	Pricing	667	price	1395137365811	1395137365831	1395137372197	1395137372199	OK	 
ACTION	Pricing	778	price	1395137365676	1395137365677	1395137372201	1395137372202	OK	 
ACTION	Pricing	226	price	1395137365726	1395137365728	1395137372201	1395137372201	OK	 
ACTION	Pricing	913	price	1395137365753	1395137365756	1395137372203	1395137372203	OK	 
ACTION	Pricing	382	price	1395137365485	1395137365533	1395137372204	1395137372205	OK	 
ACTION	Pricing	172	price	1395137365762	1395137365787	1395137372205	1395137372207	OK	 
ACTION	Pricing	410	price	1395137365660	1395137365661	1395137372205	1395137372207	OK	 
ACTION	Pricing	918	price	1395137365759	1395137365762	1395137372211	1395137372211	OK	 
ACTION	Pricing	138	price	1395137365591	1395137365607	1395137372211	1395137372211	OK	 
ACTION	Pricing	863	price	1395137365755	1395137365758	1395137372212	1395137372212	OK	 
ACTION	Pricing	445	price	1395137365652	1395137365654	1395137372212	1395137372215	OK	 
ACTION	Pricing	753	price	1395137365776	1395137365805	1395137372217	1395137372217	OK	 
ACTION	Pricing	413	price	1395137365626	1395137365632	1395137372216	1395137372217	OK	 
ACTION	Pricing	671	price	1395137365763	1395137365789	1395137372218	1395137372218	OK	 
ACTION	Pricing	478	price	1395137365821	1395137365830	1395137372217	1395137372219	OK	 
ACTION	Pricing	455	price	1395137365503	1395137365534	1395137372219	1395137372219	OK	 
ACTION	Pricing	141	price	1395137365432	1395137365476	1395137372221	1395137372225	OK	 
ACTION	Pricing	675	price	1395137365624	1395137365631	1395137372225	1395137372226	OK	 
ACTION	Pricing	517	price	1395137365626	1395137365638	1395137372225	1395137372228	OK	 
ACTION	Pricing	786	price	1395137365666	1395137365668	1395137372228	1395137372228	OK	 
ACTION	Pricing	887	price	1395137365692	1395137365693	1395137372231	1395137372231	OK	 
ACTION	Pricing	941	price	1395137365750	1395137365751	1395137372236	1395137372236	OK	 
ACTION	Pricing	337	price	1395137365733	1395137365734	1395137372320	1395137372320	OK	 
ACTION	Pricing	629	price	1395137365798	1395137365817	1395137372331	1395137372332	OK	 
ACTION	Pricing	773	price	1395137365611	1395137365614	1395137372331	1395137372332	OK	 
ACTION	Pricing	580	price	1395137366064	1395137366065	1395137372372	1395137372373	OK	 
ACTION	Pricing	363	price	1395137365796	1395137365813	1395137372389	1395137372390	OK	 
ACTION	Pricing	611	price	1395137365688	1395137365689	1395137372399	1395137372399	OK	 
ACTION	Pricing	884	price	1395137365746	1395137365747	1395137372414	1395137372414	OK	 
ACTION	Pricing	567	price	1395137365758	1395137365760	1395137372414	1395137372415	OK	 
ACTION	Pricing	559	price	1395137365614	1395137365617	1395137372428	1395137372428	OK	 
