RUN	20140318101319	pricingsimulation	pricingsimulation
SCENARIO	Pricing	439	END	1395137662630
ACTION	Pricing	608	price	1395137602604	1395137602604	1395137602604	1395137662631	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=BN&maturity=45&strike=168
SCENARIO	Pricing	608	END	1395137662632
ACTION	Pricing	822	price	1395137602600	1395137602600	1395137602600	1395137662632	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=SOLB&maturity=60&strike=161
SCENARIO	Pricing	822	END	1395137662633
ACTION	Pricing	987	price	1395137602602	1395137602602	1395137602602	1395137662634	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=UL&maturity=76&strike=80
SCENARIO	Pricing	987	END	1395137662635
ACTION	Pricing	488	price	1395137602599	1395137602599	1395137602599	1395137662635	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=OR&maturity=60&strike=65
SCENARIO	Pricing	488	END	1395137662636
ACTION	Pricing	606	price	1395137602596	1395137602596	1395137602596	1395137662637	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=TEC&maturity=76&strike=96
ACTION	Pricing	474	price	1395137602616	1395137602616	1395137602616	1395137602616	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	696	price	1395137602592	1395137602592	1395137602592	1395137602592	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	681	price	1395137602593	1395137602593	1395137602593	1395137602593	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	875	price	1395137602628	1395137602628	1395137602628	1395137602628	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	612	price	1395137602625	1395137602625	1395137602625	1395137602625	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	606	END	1395137662638
SCENARIO	Pricing	474	END	1395137662638
SCENARIO	Pricing	696	END	1395137662638
SCENARIO	Pricing	681	END	1395137662638
SCENARIO	Pricing	875	END	1395137662638
ACTION	Pricing	883	price	1395137602595	1395137602595	1395137602595	1395137602595	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	498	price	1395137602606	1395137602606	1395137602606	1395137602606	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	612	END	1395137662638
ACTION	Pricing	479	price	1395137602612	1395137602612	1395137602612	1395137602612	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	924	price	1395137602629	1395137602629	1395137602629	1395137602629	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	615	price	1395137602622	1395137602622	1395137602622	1395137602622	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	583	price	1395137602615	1395137602615	1395137602615	1395137602615	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	580	price	1395137602625	1395137602625	1395137602625	1395137602625	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	541	price	1395137602636	1395137602636	1395137602636	1395137602636	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	883	END	1395137662639
SCENARIO	Pricing	498	END	1395137662639
SCENARIO	Pricing	479	END	1395137662639
SCENARIO	Pricing	924	END	1395137662639
SCENARIO	Pricing	615	END	1395137662639
ACTION	Pricing	829	price	1395137602622	1395137602622	1395137602622	1395137602622	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	583	END	1395137662639
ACTION	Pricing	628	price	1395137602626	1395137602626	1395137602626	1395137602626	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	580	END	1395137662639
SCENARIO	Pricing	541	END	1395137662639
SCENARIO	Pricing	829	END	1395137662639
ACTION	Pricing	567	price	1395137602623	1395137602623	1395137602623	1395137602623	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	401	price	1395137602633	1395137602633	1395137602633	1395137602633	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	491	price	1395137602621	1395137602621	1395137602621	1395137602621	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	628	END	1395137662640
ACTION	Pricing	549	price	1395137602635	1395137602635	1395137602635	1395137602635	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	456	price	1395137602608	1395137602608	1395137602608	1395137602608	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	847	price	1395137602628	1395137602628	1395137602628	1395137602628	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	168	price	1395137602591	1395137602591	1395137602591	1395137602591	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	761	price	1395137602610	1395137602610	1395137602610	1395137602610	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	472	price	1395137602634	1395137602634	1395137602634	1395137602634	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	567	END	1395137662640
SCENARIO	Pricing	401	END	1395137662640
SCENARIO	Pricing	491	END	1395137662640
SCENARIO	Pricing	549	END	1395137662640
SCENARIO	Pricing	456	END	1395137662640
ACTION	Pricing	574	price	1395137602625	1395137602625	1395137602625	1395137602625	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	412	price	1395137602627	1395137602627	1395137602627	1395137602627	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	867	price	1395137602625	1395137602625	1395137602625	1395137602625	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	435	price	1395137602626	1395137602626	1395137602626	1395137602626	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	453	price	1395137602615	1395137602615	1395137602615	1395137602615	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	847	END	1395137662641
SCENARIO	Pricing	168	END	1395137662641
SCENARIO	Pricing	761	END	1395137662642
SCENARIO	Pricing	472	END	1395137662642
SCENARIO	Pricing	574	END	1395137662642
SCENARIO	Pricing	412	END	1395137662643
SCENARIO	Pricing	435	END	1395137662643
SCENARIO	Pricing	453	END	1395137662643
SCENARIO	Pricing	867	END	1395137662643
ACTION	Pricing	959	price	1395137602646	1395137602646	1395137602646	1395137662653	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=EI&maturity=76&strike=126
SCENARIO	Pricing	959	END	1395137662654
ACTION	Pricing	550	price	1395137602640	1395137602640	1395137602640	1395137662664	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=EN&maturity=45&strike=15
SCENARIO	Pricing	550	END	1395137662665
ACTION	Pricing	634	price	1395137602641	1395137602641	1395137602641	1395137662666	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=EAD&maturity=60&strike=10
SCENARIO	Pricing	634	END	1395137662666
ACTION	Pricing	811	price	1395137602643	1395137602643	1395137602643	1395137662667	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=FP&maturity=45&strike=125
SCENARIO	Pricing	811	END	1395137662668
ACTION	Pricing	440	price	1395137602640	1395137602640	1395137602640	1395137662671	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=DG&maturity=90&strike=153
SCENARIO	Pricing	440	END	1395137662672
ACTION	Pricing	515	price	1395137602645	1395137602645	1395137602645	1395137662673	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=SGO&maturity=15&strike=149
SCENARIO	Pricing	515	END	1395137662674
ACTION	Pricing	652	price	1395137602646	1395137602646	1395137602646	1395137662676	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=BN&maturity=90&strike=19
SCENARIO	Pricing	652	END	1395137662677
ACTION	Pricing	710	price	1395137602648	1395137602648	1395137602648	1395137662678	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=SOLB&maturity=60&strike=169
SCENARIO	Pricing	710	END	1395137662678
ACTION	Pricing	830	price	1395137602645	1395137602645	1395137602645	1395137662679	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=EN&maturity=30&strike=159
SCENARIO	Pricing	830	END	1395137662679
ACTION	Pricing	962	price	1395137602638	1395137602638	1395137602638	1395137662680	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=SAN&maturity=90&strike=177
SCENARIO	Pricing	962	END	1395137662680
ACTION	Pricing	481	price	1395137602645	1395137602645	1395137602645	1395137662682	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=AI&maturity=76&strike=132
SCENARIO	Pricing	481	END	1395137662682
ACTION	Pricing	856	price	1395137602648	1395137602648	1395137602648	1395137662682	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=CA&maturity=30&strike=108
SCENARIO	Pricing	856	END	1395137662683
ACTION	Pricing	454	price	1395137602642	1395137602642	1395137602642	1395137662684	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=ALO&maturity=76&strike=18
SCENARIO	Pricing	454	END	1395137662685
ACTION	Pricing	807	price	1395137602682	1395137602682	1395137602682	1395137602682	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	801	price	1395137602675	1395137602675	1395137602675	1395137602675	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	528	price	1395137602655	1395137602655	1395137602655	1395137602655	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	836	price	1395137602684	1395137602684	1395137602684	1395137602684	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	601	price	1395137602675	1395137602675	1395137602675	1395137602675	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	980	price	1395137602679	1395137602679	1395137602679	1395137602679	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	807	END	1395137662687
SCENARIO	Pricing	801	END	1395137662687
SCENARIO	Pricing	528	END	1395137662687
ACTION	Pricing	620	price	1395137602678	1395137602678	1395137602678	1395137602678	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	907	price	1395137602682	1395137602682	1395137602682	1395137602682	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	792	price	1395137602676	1395137602676	1395137602676	1395137602676	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	547	price	1395137602651	1395137602651	1395137602651	1395137602651	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	745	price	1395137602673	1395137602673	1395137602673	1395137602673	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	613	price	1395137602677	1395137602677	1395137602677	1395137602677	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	833	price	1395137602675	1395137602675	1395137602675	1395137602675	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	800	price	1395137602673	1395137602673	1395137602673	1395137602673	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	448	price	1395137602673	1395137602673	1395137602673	1395137602673	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	836	END	1395137662688
SCENARIO	Pricing	601	END	1395137662688
SCENARIO	Pricing	980	END	1395137662688
SCENARIO	Pricing	620	END	1395137662688
SCENARIO	Pricing	907	END	1395137662688
ACTION	Pricing	884	price	1395137602685	1395137602685	1395137602685	1395137602685	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	602	price	1395137602657	1395137602657	1395137602657	1395137602657	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	968	price	1395137602683	1395137602683	1395137602683	1395137602683	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	792	END	1395137662689
SCENARIO	Pricing	547	END	1395137662689
SCENARIO	Pricing	745	END	1395137662689
SCENARIO	Pricing	613	END	1395137662689
SCENARIO	Pricing	833	END	1395137662689
SCENARIO	Pricing	800	END	1395137662689
SCENARIO	Pricing	448	END	1395137662689
SCENARIO	Pricing	884	END	1395137662689
SCENARIO	Pricing	602	END	1395137662689
SCENARIO	Pricing	968	END	1395137662689
ACTION	Pricing	625	price	1395137602711	1395137602711	1395137602711	1395137662720	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=VIE&maturity=90&strike=42
SCENARIO	Pricing	625	END	1395137662721
ACTION	Pricing	519	price	1395137602709	1395137602709	1395137602709	1395137662722	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=FTE&maturity=90&strike=98
SCENARIO	Pricing	519	END	1395137662723
ACTION	Pricing	942	price	1395137602713	1395137602713	1395137602713	1395137662724	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=OR&maturity=45&strike=138
SCENARIO	Pricing	942	END	1395137662724
ACTION	Pricing	421	price	1395137602706	1395137602706	1395137602706	1395137662728	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=CA&maturity=60&strike=111
SCENARIO	Pricing	421	END	1395137662729
ACTION	Pricing	896	price	1395137602688	1395137602688	1395137602688	1395137662731	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=CAP&maturity=30&strike=123
ACTION	Pricing	715	price	1395137602686	1395137602686	1395137602686	1395137662732	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=STM&maturity=90&strike=51
SCENARIO	Pricing	896	END	1395137662733
SCENARIO	Pricing	715	END	1395137662733
ACTION	Pricing	871	price	1395137602713	1395137602713	1395137602713	1395137602713	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	945	price	1395137602704	1395137602704	1395137602704	1395137602704	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	508	price	1395137602699	1395137602699	1395137602699	1395137602699	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	416	price	1395137602705	1395137602705	1395137602705	1395137602705	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	818	price	1395137602716	1395137602716	1395137602716	1395137602716	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	988	price	1395137602715	1395137602715	1395137602715	1395137602715	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	871	END	1395137662738
SCENARIO	Pricing	945	END	1395137662738
SCENARIO	Pricing	508	END	1395137662738
SCENARIO	Pricing	416	END	1395137662738
SCENARIO	Pricing	818	END	1395137662738
ACTION	Pricing	838	price	1395137602710	1395137602710	1395137602710	1395137602710	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	935	price	1395137602699	1395137602699	1395137602699	1395137602699	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	988	END	1395137662738
SCENARIO	Pricing	838	END	1395137662738
SCENARIO	Pricing	935	END	1395137662738
ACTION	Pricing	926	price	1395137602697	1395137602697	1395137602697	1395137602697	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	465	price	1395137602708	1395137602708	1395137602708	1395137602708	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	926	END	1395137662738
SCENARIO	Pricing	465	END	1395137662738
ACTION	Pricing	941	price	1395137602698	1395137602698	1395137602698	1395137602698	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	757	price	1395137602715	1395137602715	1395137602715	1395137602715	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	772	price	1395137602707	1395137602707	1395137602707	1395137602707	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	1000	price	1395137602690	1395137602690	1395137602690	1395137602690	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	941	END	1395137662739
SCENARIO	Pricing	757	END	1395137662739
ACTION	Pricing	584	price	1395137602712	1395137602712	1395137602712	1395137602712	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	940	price	1395137602687	1395137602687	1395137602687	1395137602687	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	772	END	1395137662739
SCENARIO	Pricing	1000	END	1395137662739
ACTION	Pricing	915	price	1395137602701	1395137602701	1395137602701	1395137602701	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	834	price	1395137602700	1395137602700	1395137602700	1395137602700	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	982	price	1395137602712	1395137602712	1395137602712	1395137602712	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	877	price	1395137602692	1395137602692	1395137602692	1395137602692	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	853	price	1395137602714	1395137602714	1395137602714	1395137602714	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	730	price	1395137602696	1395137602696	1395137602696	1395137602696	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	752	price	1395137602702	1395137602702	1395137602702	1395137602702	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	584	END	1395137662740
SCENARIO	Pricing	940	END	1395137662740
SCENARIO	Pricing	915	END	1395137662740
SCENARIO	Pricing	834	END	1395137662740
SCENARIO	Pricing	982	END	1395137662740
SCENARIO	Pricing	877	END	1395137662740
SCENARIO	Pricing	853	END	1395137662740
SCENARIO	Pricing	730	END	1395137662740
SCENARIO	Pricing	752	END	1395137662740
ACTION	Pricing	403	price	1395137602767	1395137602767	1395137602767	1395137662778	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=AC&maturity=90&strike=138
SCENARIO	Pricing	403	END	1395137662778
ACTION	Pricing	787	price	1395137602766	1395137602766	1395137602766	1395137662779	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=GTO&maturity=76&strike=122
SCENARIO	Pricing	787	END	1395137662780
ACTION	Pricing	765	price	1395137602745	1395137602745	1395137602745	1395137662781	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=VIE&maturity=60&strike=80
SCENARIO	Pricing	765	END	1395137662781
ACTION	Pricing	427	price	1395137602761	1395137602761	1395137602761	1395137662782	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=VK&maturity=15&strike=50
SCENARIO	Pricing	427	END	1395137662782
ACTION	Pricing	722	price	1395137602763	1395137602763	1395137602763	1395137662784	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=EI&maturity=30&strike=105
SCENARIO	Pricing	722	END	1395137662784
ACTION	Pricing	989	price	1395137602754	1395137602754	1395137602754	1395137662786	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=DG&maturity=15&strike=56
SCENARIO	Pricing	989	END	1395137662786
ACTION	Pricing	727	price	1395137602737	1395137602737	1395137602737	1395137602737	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	934	price	1395137602755	1395137602755	1395137602755	1395137602755	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	876	price	1395137602738	1395137602738	1395137602738	1395137602738	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	690	price	1395137602769	1395137602769	1395137602769	1395137602769	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	727	END	1395137662787
SCENARIO	Pricing	934	END	1395137662787
SCENARIO	Pricing	876	END	1395137662787
SCENARIO	Pricing	690	END	1395137662787
ACTION	Pricing	952	price	1395137602781	1395137602781	1395137602781	1395137602781	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	790	price	1395137602778	1395137602778	1395137602778	1395137602778	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	462	price	1395137602752	1395137602752	1395137602752	1395137602752	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	952	END	1395137662788
ACTION	Pricing	828	price	1395137602758	1395137602758	1395137602758	1395137602758	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	408	price	1395137602762	1395137602762	1395137602762	1395137602762	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	790	END	1395137662788
SCENARIO	Pricing	462	END	1395137662788
SCENARIO	Pricing	828	END	1395137662788
SCENARIO	Pricing	408	END	1395137662788
ACTION	Pricing	591	price	1395137602777	1395137602777	1395137602777	1395137602777	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	420	price	1395137602775	1395137602775	1395137602775	1395137602775	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	483	price	1395137602759	1395137602759	1395137602759	1395137602759	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	532	price	1395137602742	1395137602742	1395137602742	1395137602742	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	573	price	1395137602781	1395137602781	1395137602781	1395137602781	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	513	price	1395137602744	1395137602744	1395137602744	1395137602744	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	591	END	1395137662788
SCENARIO	Pricing	420	END	1395137662788
ACTION	Pricing	478	price	1395137602770	1395137602770	1395137602770	1395137602770	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	724	price	1395137602777	1395137602777	1395137602777	1395137602777	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	444	price	1395137602758	1395137602758	1395137602758	1395137602758	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	888	price	1395137602747	1395137602747	1395137602747	1395137602747	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	483	END	1395137662789
SCENARIO	Pricing	532	END	1395137662789
SCENARIO	Pricing	573	END	1395137662789
SCENARIO	Pricing	513	END	1395137662789
SCENARIO	Pricing	478	END	1395137662789
ACTION	Pricing	500	price	1395137602780	1395137602780	1395137602780	1395137602780	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	586	price	1395137602738	1395137602738	1395137602738	1395137602738	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	716	price	1395137602753	1395137602753	1395137602753	1395137602753	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	618	price	1395137602757	1395137602757	1395137602757	1395137602757	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	724	END	1395137662790
ACTION	Pricing	891	price	1395137602740	1395137602740	1395137602740	1395137602740	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	444	END	1395137662790
SCENARIO	Pricing	888	END	1395137662790
SCENARIO	Pricing	500	END	1395137662790
SCENARIO	Pricing	586	END	1395137662790
ACTION	Pricing	960	price	1395137602760	1395137602760	1395137602760	1395137602760	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	402	price	1395137602775	1395137602775	1395137602775	1395137602775	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	571	price	1395137602775	1395137602775	1395137602775	1395137602775	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	678	price	1395137602744	1395137602744	1395137602744	1395137602744	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	700	price	1395137602740	1395137602740	1395137602740	1395137602740	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	716	END	1395137662790
SCENARIO	Pricing	618	END	1395137662790
SCENARIO	Pricing	891	END	1395137662790
SCENARIO	Pricing	960	END	1395137662790
SCENARIO	Pricing	402	END	1395137662790
SCENARIO	Pricing	571	END	1395137662791
SCENARIO	Pricing	678	END	1395137662791
SCENARIO	Pricing	700	END	1395137662791
ACTION	Pricing	944	price	1395137602742	1395137602742	1395137602742	1395137602742	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	447	price	1395137602741	1395137602741	1395137602741	1395137602741	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	788	price	1395137602760	1395137602760	1395137602760	1395137602760	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	482	price	1395137602768	1395137602768	1395137602768	1395137602768	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	555	price	1395137602746	1395137602746	1395137602746	1395137602746	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	778	price	1395137602755	1395137602755	1395137602755	1395137602755	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	596	price	1395137602775	1395137602775	1395137602775	1395137602775	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	944	END	1395137662791
SCENARIO	Pricing	447	END	1395137662791
ACTION	Pricing	957	price	1395137602775	1395137602775	1395137602775	1395137602775	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	410	price	1395137602786	1395137602786	1395137602786	1395137602786	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	539	price	1395137602779	1395137602779	1395137602779	1395137602779	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	592	price	1395137602763	1395137602763	1395137602763	1395137602763	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	659	price	1395137602768	1395137602768	1395137602768	1395137602768	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	841	price	1395137602772	1395137602772	1395137602772	1395137602772	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	527	price	1395137602779	1395137602779	1395137602779	1395137602779	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	885	price	1395137602775	1395137602775	1395137602775	1395137602775	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	734	price	1395137602771	1395137602771	1395137602771	1395137602771	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	409	price	1395137602739	1395137602739	1395137602739	1395137602739	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	578	price	1395137602778	1395137602778	1395137602778	1395137602778	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	868	price	1395137602766	1395137602766	1395137602766	1395137602766	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	864	price	1395137602746	1395137602746	1395137602746	1395137602746	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	788	END	1395137662793
SCENARIO	Pricing	482	END	1395137662793
SCENARIO	Pricing	555	END	1395137662793
SCENARIO	Pricing	778	END	1395137662793
SCENARIO	Pricing	596	END	1395137662793
SCENARIO	Pricing	957	END	1395137662794
SCENARIO	Pricing	410	END	1395137662794
SCENARIO	Pricing	539	END	1395137662794
SCENARIO	Pricing	592	END	1395137662794
SCENARIO	Pricing	659	END	1395137662794
SCENARIO	Pricing	841	END	1395137662794
SCENARIO	Pricing	527	END	1395137662794
SCENARIO	Pricing	885	END	1395137662794
SCENARIO	Pricing	734	END	1395137662794
SCENARIO	Pricing	409	END	1395137662794
SCENARIO	Pricing	868	END	1395137662794
SCENARIO	Pricing	864	END	1395137662794
SCENARIO	Pricing	578	END	1395137662795
ACTION	Pricing	423	price	1395137602747	1395137602747	1395137602747	1395137602747	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	423	END	1395137662795
ACTION	Pricing	817	price	1395137602748	1395137602748	1395137602748	1395137602748	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	817	END	1395137662795
ACTION	Pricing	744	price	1395137602800	1395137602800	1395137602800	1395137602800	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	587	price	1395137602796	1395137602796	1395137602796	1395137602796	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	803	price	1395137602793	1395137602793	1395137602793	1395137602793	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	774	price	1395137602793	1395137602793	1395137602793	1395137602793	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	744	END	1395137662839
SCENARIO	Pricing	587	END	1395137662839
SCENARIO	Pricing	803	END	1395137662839
SCENARIO	Pricing	774	END	1395137662839
ACTION	Pricing	694	price	1395137602800	1395137602800	1395137602800	1395137602800	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	762	price	1395137602790	1395137602790	1395137602790	1395137602790	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	564	price	1395137602794	1395137602794	1395137602794	1395137602794	KO	GatlingAsyncHandlerActor timed out
