RUN	20140318095925	pricingsimulation	pricingsimulation
ACTION	Pricing	109	price	1395136794052	1395136794053	1395136797443	1395136797444	OK	 
ACTION	Pricing	35	price	1395136788940	1395136788940	1395136797477	1395136797477	OK	 
ACTION	Pricing	53	price	1395136788867	1395136788868	1395136797508	1395136797508	OK	 
ACTION	Pricing	56	price	1395136793987	1395136793988	1395136797593	1395136797594	OK	 
ACTION	Pricing	468	price	1395136768108	1395136783136	1395136797599	1395136797600	OK	 
ACTION	Pricing	171	price	1395136768105	1395136783135	1395136797620	1395136797620	OK	 
ACTION	Pricing	272	price	1395136768096	1395136783133	1395136797653	1395136797653	OK	 
ACTION	Pricing	414	price	1395136793926	1395136793927	1395136797688	1395136797689	OK	 
ACTION	Pricing	124	price	1395136768097	1395136783132	1395136797731	1395136797732	OK	 
ACTION	Pricing	284	price	1395136768096	1395136783132	1395136797793	1395136797793	OK	 
SCENARIO	Pricing	284	END	1395136797794
ACTION	Pricing	364	price	1395136768091	1395136783123	1395136797875	1395136797875	OK	 
SCENARIO	Pricing	364	END	1395136797876
ACTION	Pricing	315	price	1395136793798	1395136793799	1395136797912	1395136797914	OK	 
SCENARIO	Pricing	315	END	1395136797914
ACTION	Pricing	223	price	1395136793796	1395136793797	1395136797948	1395136797949	OK	 
SCENARIO	Pricing	223	END	1395136797950
ACTION	Pricing	392	price	1395136787648	1395136787649	1395136797990	1395136797991	OK	 
SCENARIO	Pricing	392	END	1395136797992
ACTION	Pricing	417	price	1395136793602	1395136793603	1395136798078	1395136798079	OK	 
SCENARIO	Pricing	417	END	1395136798080
ACTION	Pricing	25	price	1395136788508	1395136788509	1395136798118	1395136798118	OK	 
SCENARIO	Pricing	25	END	1395136798119
ACTION	Pricing	121	price	1395136793507	1395136793509	1395136798159	1395136798160	OK	 
SCENARIO	Pricing	121	END	1395136798161
ACTION	Pricing	283	price	1395136788587	1395136788588	1395136798230	1395136798230	OK	 
SCENARIO	Pricing	283	END	1395136798231
ACTION	Pricing	154	price	1395136788729	1395136788730	1395136798286	1395136798287	OK	 
SCENARIO	Pricing	154	END	1395136798288
ACTION	Pricing	334	price	1395136792795	1395136792805	1395136798362	1395136798365	OK	 
SCENARIO	Pricing	334	END	1395136798366
ACTION	Pricing	226	price	1395136792804	1395136792814	1395136798366	1395136798366	OK	 
SCENARIO	Pricing	226	END	1395136798367
ACTION	Pricing	31	price	1395136793276	1395136793277	1395136798363	1395136798366	OK	 
SCENARIO	Pricing	31	END	1395136798367
ACTION	Pricing	187	price	1395136793175	1395136793176	1395136798463	1395136798464	OK	 
SCENARIO	Pricing	187	END	1395136798464
ACTION	Pricing	260	price	1395136792815	1395136792838	1395136798471	1395136798472	OK	 
SCENARIO	Pricing	260	END	1395136798472
ACTION	Pricing	440	price	1395136793153	1395136793154	1395136798495	1395136798496	OK	 
SCENARIO	Pricing	440	END	1395136798496
ACTION	Pricing	1	price	1395136793058	1395136793059	1395136798577	1395136798577	OK	 
SCENARIO	Pricing	1	END	1395136798578
ACTION	Pricing	67	price	1395136792882	1395136792882	1395136798655	1395136798655	OK	 
SCENARIO	Pricing	67	END	1395136798656
ACTION	Pricing	33	price	1395136792891	1395136792901	1395136798667	1395136798667	OK	 
SCENARIO	Pricing	33	END	1395136798668
ACTION	Pricing	482	price	1395136792906	1395136792909	1395136798744	1395136798744	OK	 
SCENARIO	Pricing	482	END	1395136798745
ACTION	Pricing	178	price	1395136792916	1395136792917	1395136798789	1395136798789	OK	 
SCENARIO	Pricing	178	END	1395136798790
ACTION	Pricing	473	price	1395136792949	1395136792949	1395136798863	1395136798863	OK	 
SCENARIO	Pricing	473	END	1395136798864
ACTION	Pricing	393	price	1395136792951	1395136792952	1395136799012	1395136799013	OK	 
SCENARIO	Pricing	393	END	1395136799013
ACTION	Pricing	48	price	1395136792923	1395136792924	1395136799035	1395136799035	OK	 
SCENARIO	Pricing	48	END	1395136799036
ACTION	Pricing	400	price	1395136792955	1395136792956	1395136799043	1395136799043	OK	 
SCENARIO	Pricing	400	END	1395136799044
ACTION	Pricing	30	price	1395136792968	1395136792969	1395136799082	1395136799083	OK	 
SCENARIO	Pricing	30	END	1395136799084
ACTION	Pricing	292	price	1395136792914	1395136792915	1395136799113	1395136799113	OK	 
SCENARIO	Pricing	292	END	1395136799114
ACTION	Pricing	157	price	1395136792973	1395136792973	1395136799170	1395136799170	OK	 
SCENARIO	Pricing	157	END	1395136799171
ACTION	Pricing	27	price	1395136792975	1395136792979	1395136799214	1395136799215	OK	 
SCENARIO	Pricing	27	END	1395136799216
ACTION	Pricing	456	price	1395136792990	1395136792992	1395136799285	1395136799286	OK	 
SCENARIO	Pricing	456	END	1395136799286
ACTION	Pricing	190	price	1395136792989	1395136792989	1395136799308	1395136799309	OK	 
SCENARIO	Pricing	190	END	1395136799310
ACTION	Pricing	471	price	1395136792992	1395136792992	1395136799356	1395136799357	OK	 
SCENARIO	Pricing	471	END	1395136799357
ACTION	Pricing	227	price	1395136792872	1395136792881	1395136799412	1395136799413	OK	 
SCENARIO	Pricing	227	END	1395136799414
ACTION	Pricing	269	price	1395136792993	1395136792996	1395136799458	1395136799458	OK	 
SCENARIO	Pricing	269	END	1395136799459
ACTION	Pricing	288	price	1395136768119	1395136799197	1395136799503	1395136799506	OK	 
SCENARIO	Pricing	288	END	1395136799506
ACTION	Pricing	415	price	1395136792907	1395136792909	1395136799539	1395136799539	OK	 
SCENARIO	Pricing	415	END	1395136799540
ACTION	Pricing	51	price	1395136768119	1395136799209	1395136799603	1395136799603	OK	 
SCENARIO	Pricing	51	END	1395136799604
ACTION	Pricing	229	price	1395136768117	1395136799209	1395136799629	1395136799630	OK	 
SCENARIO	Pricing	229	END	1395136799631
ACTION	Pricing	419	price	1395136792910	1395136792910	1395136799688	1395136799689	OK	 
SCENARIO	Pricing	419	END	1395136799690
ACTION	Pricing	437	price	1395136792913	1395136792914	1395136799712	1395136799712	OK	 
ACTION	Pricing	5	price	1395136792911	1395136792912	1395136799712	1395136799712	OK	 
SCENARIO	Pricing	437	END	1395136799713
SCENARIO	Pricing	5	END	1395136799713
ACTION	Pricing	416	price	1395136792972	1395136792972	1395136799779	1395136799779	OK	 
SCENARIO	Pricing	416	END	1395136799780
ACTION	Pricing	200	price	1395136792975	1395136792976	1395136799785	1395136799787	OK	 
SCENARIO	Pricing	200	END	1395136799788
ACTION	Pricing	414	price	1395136797690	1395136797691	1395136799870	1395136799870	OK	 
SCENARIO	Pricing	414	END	1395136799871
ACTION	Pricing	320	price	1395136792930	1395136792931	1395136799944	1395136799945	OK	 
SCENARIO	Pricing	320	END	1395136799945
ACTION	Pricing	370	price	1395136792947	1395136792947	1395136799994	1395136799995	OK	 
SCENARIO	Pricing	370	END	1395136799995
ACTION	Pricing	489	price	1395136792927	1395136792928	1395136800007	1395136800008	OK	 
SCENARIO	Pricing	489	END	1395136800009
ACTION	Pricing	468	price	1395136797601	1395136797603	1395136800027	1395136800027	OK	 
SCENARIO	Pricing	468	END	1395136800028
ACTION	Pricing	402	price	1395136792944	1395136792945	1395136800033	1395136800034	OK	 
SCENARIO	Pricing	402	END	1395136800034
ACTION	Pricing	161	price	1395136792973	1395136792974	1395136800084	1395136800085	OK	 
SCENARIO	Pricing	161	END	1395136800085
ACTION	Pricing	425	price	1395136792980	1395136792983	1395136800126	1395136800127	OK	 
SCENARIO	Pricing	425	END	1395136800128
ACTION	Pricing	41	price	1395136792975	1395136792976	1395136800139	1395136800139	OK	 
SCENARIO	Pricing	41	END	1395136800140
ACTION	Pricing	56	price	1395136797596	1395136797597	1395136800172	1395136800173	OK	 
SCENARIO	Pricing	56	END	1395136800173
ACTION	Pricing	53	price	1395136797509	1395136797511	1395136800194	1395136800194	OK	 
SCENARIO	Pricing	53	END	1395136800195
ACTION	Pricing	163	price	1395136792983	1395136792985	1395136800213	1395136800214	OK	 
SCENARIO	Pricing	163	END	1395136800215
ACTION	Pricing	29	price	1395136792888	1395136792889	1395136800238	1395136800238	OK	 
SCENARIO	Pricing	29	END	1395136800239
ACTION	Pricing	35	price	1395136797479	1395136797480	1395136800283	1395136800283	OK	 
SCENARIO	Pricing	35	END	1395136800284
ACTION	Pricing	150	price	1395136792851	1395136792874	1395136800288	1395136800289	OK	 
SCENARIO	Pricing	150	END	1395136800290
ACTION	Pricing	322	price	1395136792994	1395136792995	1395136800332	1395136800332	OK	 
SCENARIO	Pricing	322	END	1395136800333
ACTION	Pricing	160	price	1395136787245	1395136787245	1395136800368	1395136800369	OK	 
ACTION	Pricing	500	price	1395136793014	1395136793015	1395136800368	1395136800369	OK	 
SCENARIO	Pricing	160	END	1395136800370
SCENARIO	Pricing	500	END	1395136800370
ACTION	Pricing	444	price	1395136792823	1395136792860	1395136800435	1395136800436	OK	 
SCENARIO	Pricing	444	END	1395136800436
ACTION	Pricing	452	price	1395136793102	1395136793103	1395136800464	1395136800465	OK	 
SCENARIO	Pricing	452	END	1395136800466
ACTION	Pricing	289	price	1395136797266	1395136797266	1395136800474	1395136800474	OK	 
SCENARIO	Pricing	289	END	1395136800475
ACTION	Pricing	263	price	1395136787812	1395136787812	1395136800570	1395136800571	OK	 
SCENARIO	Pricing	263	END	1395136800571
ACTION	Pricing	327	price	1395136793392	1395136793393	1395136800584	1395136800585	OK	 
ACTION	Pricing	411	price	1395136793421	1395136793423	1395136800584	1395136800585	OK	 
SCENARIO	Pricing	327	END	1395136800585
SCENARIO	Pricing	411	END	1395136800586
ACTION	Pricing	349	price	1395136788109	1395136788110	1395136800602	1395136800602	OK	 
SCENARIO	Pricing	349	END	1395136800603
ACTION	Pricing	172	price	1395136793455	1395136793456	1395136800620	1395136800620	OK	 
SCENARIO	Pricing	172	END	1395136800621
ACTION	Pricing	9	price	1395136788127	1395136788128	1395136800635	1395136800635	OK	 
SCENARIO	Pricing	9	END	1395136800636
ACTION	Pricing	363	price	1395136788158	1395136788159	1395136800665	1395136800665	OK	 
SCENARIO	Pricing	363	END	1395136800666
ACTION	Pricing	362	price	1395136797075	1395136797076	1395136800742	1395136800743	OK	 
SCENARIO	Pricing	362	END	1395136800744
ACTION	Pricing	438	price	1395136793571	1395136793573	1395136800752	1395136800752	OK	 
SCENARIO	Pricing	438	END	1395136800753
ACTION	Pricing	491	price	1395136796917	1395136796918	1395136800819	1395136800819	OK	 
SCENARIO	Pricing	491	END	1395136800820
ACTION	Pricing	245	price	1395136793638	1395136793639	1395136800828	1395136800829	OK	 
SCENARIO	Pricing	245	END	1395136800830
ACTION	Pricing	294	price	1395136792752	1395136792753	1395136800879	1395136800879	OK	 
SCENARIO	Pricing	294	END	1395136800880
ACTION	Pricing	485	price	1395136768111	1395136783139	1395136800896	1395136800896	OK	 
SCENARIO	Pricing	485	END	1395136800897
ACTION	Pricing	149	price	1395136796866	1395136796867	1395136800950	1395136800950	OK	 
SCENARIO	Pricing	149	END	1395136800951
ACTION	Pricing	239	price	1395136768093	1395136783130	1395136800983	1395136800984	OK	 
SCENARIO	Pricing	239	END	1395136800985
ACTION	Pricing	203	price	1395136768094	1395136783130	1395136801020	1395136801021	OK	 
SCENARIO	Pricing	203	END	1395136801021
ACTION	Pricing	420	price	1395136793891	1395136793892	1395136801023	1395136801023	OK	 
SCENARIO	Pricing	420	END	1395136801033
ACTION	Pricing	360	price	1395136768103	1395136783133	1395136801051	1395136801052	OK	 
SCENARIO	Pricing	360	END	1395136801053
ACTION	Pricing	428	price	1395136796522	1395136796523	1395136801086	1395136801086	OK	 
SCENARIO	Pricing	428	END	1395136801087
ACTION	Pricing	321	price	1395136793956	1395136793957	1395136801127	1395136801127	OK	 
SCENARIO	Pricing	321	END	1395136801128
ACTION	Pricing	464	price	1395136796476	1395136796478	1395136801169	1395136801169	OK	 
SCENARIO	Pricing	464	END	1395136801170
ACTION	Pricing	366	price	1395136794031	1395136794032	1395136801285	1395136801285	OK	 
SCENARIO	Pricing	366	END	1395136801286
ACTION	Pricing	274	price	1395136796413	1395136796414	1395136801289	1395136801290	OK	 
SCENARIO	Pricing	274	END	1395136801291
ACTION	Pricing	183	price	1395136796377	1395136796378	1395136801328	1395136801328	OK	 
SCENARIO	Pricing	183	END	1395136801329
ACTION	Pricing	380	price	1395136796341	1395136796342	1395136801334	1395136801334	OK	 
SCENARIO	Pricing	380	END	1395136801335
ACTION	Pricing	181	price	1395136794129	1395136794130	1395136801386	1395136801386	OK	 
SCENARIO	Pricing	181	END	1395136801387
ACTION	Pricing	368	price	1395136789449	1395136789450	1395136801443	1395136801443	OK	 
SCENARIO	Pricing	368	END	1395136801444
ACTION	Pricing	14	price	1395136787877	1395136787877	1395136801540	1395136801540	OK	 
SCENARIO	Pricing	14	END	1395136801541
ACTION	Pricing	244	price	1395136789578	1395136789579	1395136801585	1395136801585	OK	 
SCENARIO	Pricing	244	END	1395136801586
ACTION	Pricing	435	price	1395136787299	1395136787300	1395136801587	1395136801588	OK	 
SCENARIO	Pricing	435	END	1395136801588
ACTION	Pricing	328	price	1395136795564	1395136795566	1395136801619	1395136801619	OK	 
SCENARIO	Pricing	328	END	1395136801620
ACTION	Pricing	158	price	1395136795510	1395136795511	1395136801669	1395136801670	OK	 
SCENARIO	Pricing	158	END	1395136801670
ACTION	Pricing	310	price	1395136787249	1395136787250	1395136801674	1395136801675	OK	 
SCENARIO	Pricing	310	END	1395136801675
ACTION	Pricing	297	price	1395136789643	1395136789644	1395136801675	1395136801676	OK	 
SCENARIO	Pricing	297	END	1395136801676
ACTION	Pricing	355	price	1395136787261	1395136787261	1395136801679	1395136801679	OK	 
SCENARIO	Pricing	355	END	1395136801680
ACTION	Pricing	151	price	1395136787229	1395136787230	1395136802374	1395136802375	OK	 
SCENARIO	Pricing	151	END	1395136802376
ACTION	Pricing	331	price	1395136787586	1395136787586	1395136802377	1395136802377	OK	 
SCENARIO	Pricing	331	END	1395136802378
ACTION	Pricing	470	price	1395136787283	1395136787284	1395136802390	1395136802391	OK	 
SCENARIO	Pricing	470	END	1395136802392
ACTION	Pricing	267	price	1395136787262	1395136787265	1395136802392	1395136802393	OK	 
SCENARIO	Pricing	267	END	1395136802393
ACTION	Pricing	123	price	1395136787603	1395136787603	1395136802406	1395136802407	OK	 
SCENARIO	Pricing	123	END	1395136802408
ACTION	Pricing	286	price	1395136787301	1395136787302	1395136802408	1395136802408	OK	 
SCENARIO	Pricing	286	END	1395136802409
ACTION	Pricing	66	price	1395136787263	1395136787265	1395136802447	1395136802447	OK	 
SCENARIO	Pricing	66	END	1395136802449
ACTION	Pricing	374	price	1395136787294	1395136787294	1395136802446	1395136802449	OK	 
ACTION	Pricing	38	price	1395136794337	1395136794338	1395136802449	1395136802449	OK	 
SCENARIO	Pricing	374	END	1395136802450
SCENARIO	Pricing	38	END	1395136802450
ACTION	Pricing	143	price	1395136787296	1395136787297	1395136802451	1395136802451	OK	 
SCENARIO	Pricing	143	END	1395136802452
ACTION	Pricing	105	price	1395136787281	1395136787281	1395136802475	1395136802475	OK	 
SCENARIO	Pricing	105	END	1395136802476
ACTION	Pricing	412	price	1395136787233	1395136787237	1395136802476	1395136802477	OK	 
SCENARIO	Pricing	412	END	1395136802478
ACTION	Pricing	137	price	1395136787294	1395136787295	1395136802476	1395136802478	OK	 
SCENARIO	Pricing	137	END	1395136802479
ACTION	Pricing	383	price	1395136787270	1395136787270	1395136802498	1395136802499	OK	 
SCENARIO	Pricing	383	END	1395136802500
ACTION	Pricing	24	price	1395136787298	1395136787298	1395136802502	1395136802502	OK	 
SCENARIO	Pricing	24	END	1395136802503
ACTION	Pricing	434	price	1395136768325	1395136799388	1395136799388	1395136802602	KO	Remotely Closed [id: 0x00acc71d, /192.168.17.2:47590 :> /192.168.17.3:9090]
ACTION	Pricing	386	price	1395136768319	1395136799389	1395136799389	1395136802604	KO	Remotely Closed [id: 0xf9d5cd0d, /192.168.17.2:47581 :> /192.168.17.3:9090]
SCENARIO	Pricing	386	END	1395136802611
SCENARIO	Pricing	434	END	1395136802611
ACTION	Pricing	430	price	1395136768320	1395136799390	1395136799390	1395136802602	KO	Remotely Closed [id: 0x5143b139, /192.168.17.2:47583 :> /192.168.17.3:9090]
SCENARIO	Pricing	430	END	1395136802611
ACTION	Pricing	185	price	1395136768324	1395136799395	1395136799395	1395136802609	KO	Remotely Closed [id: 0xf55e429b, /192.168.17.2:47589 :> /192.168.17.3:9090]
SCENARIO	Pricing	185	END	1395136802611
ACTION	Pricing	447	price	1395136768318	1395136799392	1395136799392	1395136802607	KO	Remotely Closed [id: 0x74901425, /192.168.17.2:47579 :> /192.168.17.3:9090]
SCENARIO	Pricing	447	END	1395136802614
ACTION	Pricing	126	price	1395136768324	1395136799397	1395136799397	1395136802607	KO	Remotely Closed [id: 0x4c36b574, /192.168.17.2:47588 :> /192.168.17.3:9090]
SCENARIO	Pricing	126	END	1395136802615
ACTION	Pricing	296	price	1395136768323	1395136799389	1395136799389	1395136802606	KO	Remotely Closed [id: 0x20e77bee, /192.168.17.2:47586 :> /192.168.17.3:9090]
ACTION	Pricing	306	price	1395136768323	1395136799395	1395136799395	1395136802615	KO	Remotely Closed [id: 0x8479d230, /192.168.17.2:47587 :> /192.168.17.3:9090]
SCENARIO	Pricing	296	END	1395136802615
SCENARIO	Pricing	306	END	1395136802615
ACTION	Pricing	268	price	1395136768322	1395136799395	1395136799395	1395136802616	KO	Remotely Closed [id: 0x2c43d7e8, /192.168.17.2:47585 :> /192.168.17.3:9090]
SCENARIO	Pricing	268	END	1395136802617
ACTION	Pricing	171	price	1395136797621	1395136797622	1395136802955	1395136802956	OK	 
SCENARIO	Pricing	171	END	1395136802957
ACTION	Pricing	477	price	1395136768137	1395136799204	1395136803187	1395136803187	OK	 
SCENARIO	Pricing	477	END	1395136803188
ACTION	Pricing	47	price	1395136788806	1395136788807	1395136803322	1395136803322	OK	 
SCENARIO	Pricing	47	END	1395136803324
ACTION	Pricing	472	price	1395136793679	1395136793680	1395136803324	1395136803324	OK	 
SCENARIO	Pricing	472	END	1395136803325
ACTION	Pricing	209	price	1395136787804	1395136787805	1395136803337	1395136803338	OK	 
SCENARIO	Pricing	209	END	1395136803338
ACTION	Pricing	250	price	1395136768107	1395136783134	1395136803343	1395136803344	OK	 
SCENARIO	Pricing	250	END	1395136803345
ACTION	Pricing	89	price	1395136792847	1395136792863	1395136803346	1395136803347	OK	 
SCENARIO	Pricing	89	END	1395136803347
ACTION	Pricing	87	price	1395136797099	1395136797100	1395136803354	1395136803354	OK	 
SCENARIO	Pricing	87	END	1395136803355
ACTION	Pricing	17	price	1395136793492	1395136793494	1395136803357	1395136803358	OK	 
SCENARIO	Pricing	17	END	1395136803358
ACTION	Pricing	80	price	1395136796306	1395136796307	1395136803376	1395136803377	OK	 
SCENARIO	Pricing	80	END	1395136803377
ACTION	Pricing	395	price	1395136792985	1395136792987	1395136803384	1395136803385	OK	 
SCENARIO	Pricing	395	END	1395136803386
ACTION	Pricing	347	price	1395136792822	1395136792829	1395136803392	1395136803392	OK	 
SCENARIO	Pricing	347	END	1395136803393
ACTION	Pricing	461	price	1395136792985	1395136792987	1395136803393	1395136803393	OK	 
SCENARIO	Pricing	461	END	1395136803394
ACTION	Pricing	176	price	1395136795998	1395136796000	1395136803416	1395136803416	OK	 
SCENARIO	Pricing	176	END	1395136803417
ACTION	Pricing	7	price	1395136794892	1395136794893	1395136803420	1395136803420	OK	 
SCENARIO	Pricing	7	END	1395136803421
ACTION	Pricing	465	price	1395136796074	1395136796075	1395136803429	1395136803429	OK	 
SCENARIO	Pricing	465	END	1395136803430
ACTION	Pricing	242	price	1395136768092	1395136783123	1395136803429	1395136803429	OK	 
SCENARIO	Pricing	242	END	1395136803431
ACTION	Pricing	351	price	1395136768144	1395136799202	1395136803440	1395136803440	OK	 
SCENARIO	Pricing	351	END	1395136803441
ACTION	Pricing	144	price	1395136768174	1395136799229	1395136803442	1395136803442	OK	 
SCENARIO	Pricing	144	END	1395136803442
ACTION	Pricing	426	price	1395136796594	1395136796595	1395136803444	1395136803444	OK	 
SCENARIO	Pricing	426	END	1395136803445
ACTION	Pricing	204	price	1395136768166	1395136799230	1395136803448	1395136803448	OK	 
SCENARIO	Pricing	204	END	1395136803449
ACTION	Pricing	403	price	1395136768018	1395136771023	1395136803449	1395136803449	OK	 
SCENARIO	Pricing	403	END	1395136803450
ACTION	Pricing	348	price	1395136796081	1395136796082	1395136803457	1395136803457	OK	 
SCENARIO	Pricing	348	END	1395136803458
ACTION	Pricing	43	price	1395136768018	1395136771023	1395136803459	1395136803460	OK	 
SCENARIO	Pricing	43	END	1395136803461
ACTION	Pricing	10	price	1395136794817	1395136794818	1395136803479	1395136803480	OK	 
SCENARIO	Pricing	10	END	1395136803480
ACTION	Pricing	329	price	1395136788196	1395136788197	1395136803481	1395136803481	OK	 
SCENARIO	Pricing	329	END	1395136803482
ACTION	Pricing	108	price	1395136768161	1395136799232	1395136803493	1395136803493	OK	 
SCENARIO	Pricing	108	END	1395136803494
ACTION	Pricing	182	price	1395136794514	1395136794515	1395136803502	1395136803503	OK	 
SCENARIO	Pricing	182	END	1395136803503
ACTION	Pricing	429	price	1395136797128	1395136797129	1395136803514	1395136803514	OK	 
SCENARIO	Pricing	429	END	1395136803515
ACTION	Pricing	65	price	1395136768177	1395136799274	1395136803519	1395136803520	OK	 
SCENARIO	Pricing	65	END	1395136803520
ACTION	Pricing	20	price	1395136768152	1395136799212	1395136803530	1395136803530	OK	 
SCENARIO	Pricing	20	END	1395136803531
ACTION	Pricing	378	price	1395136768153	1395136799204	1395136803532	1395136803533	OK	 
SCENARIO	Pricing	378	END	1395136803533
ACTION	Pricing	58	price	1395136796253	1395136796254	1395136803534	1395136803535	OK	 
SCENARIO	Pricing	58	END	1395136803536
ACTION	Pricing	371	price	1395136792912	1395136792913	1395136803547	1395136803548	OK	 
SCENARIO	Pricing	371	END	1395136803549
ACTION	Pricing	62	price	1395136794292	1395136794293	1395136803539	1395136803549	OK	 
SCENARIO	Pricing	62	END	1395136803550
ACTION	Pricing	353	price	1395136768145	1395136799208	1395136803540	1395136803550	OK	 
ACTION	Pricing	342	price	1395136768173	1395136799234	1395136803540	1395136803551	OK	 
SCENARIO	Pricing	342	END	1395136803551
SCENARIO	Pricing	353	END	1395136803552
ACTION	Pricing	21	price	1395136793830	1395136793831	1395136803540	1395136803548	OK	 
ACTION	Pricing	384	price	1395136794385	1395136794386	1395136803535	1395136803553	OK	 
ACTION	Pricing	196	price	1395136793719	1395136793719	1395136803538	1395136803552	OK	 
SCENARIO	Pricing	21	END	1395136803553
SCENARIO	Pricing	196	END	1395136803553
SCENARIO	Pricing	384	END	1395136803554
ACTION	Pricing	217	price	1395136794357	1395136794358	1395136803535	1395136803554	OK	 
SCENARIO	Pricing	217	END	1395136803555
ACTION	Pricing	168	price	1395136768141	1395136799198	1395136803571	1395136803571	OK	 
ACTION	Pricing	405	price	1395136768117	1395136799196	1395136803572	1395136803572	OK	 
SCENARIO	Pricing	405	END	1395136803573
SCENARIO	Pricing	168	END	1395136803573
ACTION	Pricing	257	price	1395136768123	1395136799207	1395136803576	1395136803576	OK	 
SCENARIO	Pricing	257	END	1395136803577
ACTION	Pricing	69	price	1395136768114	1395136799210	1395136803770	1395136803771	OK	 
SCENARIO	Pricing	69	END	1395136803772
ACTION	Pricing	103	price	1395136768117	1395136799203	1395136803912	1395136803913	OK	 
SCENARIO	Pricing	103	END	1395136803914
ACTION	Pricing	466	price	1395136768114	1395136799209	1395136803926	1395136803927	OK	 
SCENARIO	Pricing	466	END	1395136803928
ACTION	Pricing	233	price	1395136768122	1395136799206	1395136803928	1395136803928	OK	 
SCENARIO	Pricing	233	END	1395136803930
ACTION	Pricing	408	price	1395136792887	1395136792888	1395136803941	1395136803942	OK	 
SCENARIO	Pricing	408	END	1395136803942
ACTION	Pricing	211	price	1395136768121	1395136799213	1395136803946	1395136803946	OK	 
SCENARIO	Pricing	211	END	1395136803947
ACTION	Pricing	354	price	1395136768139	1395136799210	1395136803954	1395136803955	OK	 
SCENARIO	Pricing	354	END	1395136803956
ACTION	Pricing	49	price	1395136792993	1395136792996	1395136803958	1395136803959	OK	 
SCENARIO	Pricing	49	END	1395136803960
ACTION	Pricing	388	price	1395136792884	1395136792885	1395136803959	1395136803960	OK	 
SCENARIO	Pricing	388	END	1395136803961
ACTION	Pricing	102	price	1395136768122	1395136799201	1395136803968	1395136803968	OK	 
SCENARIO	Pricing	102	END	1395136803976
ACTION	Pricing	135	price	1395136792990	1395136792992	1395136803981	1395136803982	OK	 
SCENARIO	Pricing	135	END	1395136803982
ACTION	Pricing	275	price	1395136768119	1395136799207	1395136803986	1395136803987	OK	 
SCENARIO	Pricing	275	END	1395136803988
ACTION	Pricing	125	price	1395136768248	1395136799326	1395136803987	1395136803987	OK	 
SCENARIO	Pricing	125	END	1395136803988
ACTION	Pricing	134	price	1395136768224	1395136799298	1395136803988	1395136803988	OK	 
SCENARIO	Pricing	134	END	1395136803989
ACTION	Pricing	78	price	1395136768255	1395136799326	1395136804006	1395136804007	OK	 
SCENARIO	Pricing	78	END	1395136804008
ACTION	Pricing	13	price	1395136768244	1395136799333	1395136804028	1395136804028	OK	 
SCENARIO	Pricing	13	END	1395136804029
ACTION	Pricing	475	price	1395136768234	1395136799298	1395136804060	1395136804061	OK	 
SCENARIO	Pricing	475	END	1395136804062
ACTION	Pricing	59	price	1395136768236	1395136799294	1395136804101	1395136804101	OK	 
SCENARIO	Pricing	59	END	1395136804102
ACTION	Pricing	304	price	1395136768257	1395136799337	1395136804102	1395136804102	OK	 
SCENARIO	Pricing	304	END	1395136804103
ACTION	Pricing	261	price	1395136768232	1395136799298	1395136804154	1395136804154	OK	 
SCENARIO	Pricing	261	END	1395136804155
ACTION	Pricing	463	price	1395136787221	1395136787224	1395136804157	1395136804157	OK	 
SCENARIO	Pricing	463	END	1395136804158
ACTION	Pricing	166	price	1395136768320	1395136799387	1395136804180	1395136804180	OK	 
SCENARIO	Pricing	166	END	1395136804181
ACTION	Pricing	390	price	1395136768311	1395136799387	1395136804209	1395136804210	OK	 
SCENARIO	Pricing	390	END	1395136804210
ACTION	Pricing	140	price	1395136768215	1395136799271	1395136804295	1395136804296	OK	 
SCENARIO	Pricing	140	END	1395136804296
ACTION	Pricing	271	price	1395136768250	1395136799329	1395136804371	1395136804372	OK	 
SCENARIO	Pricing	271	END	1395136804372
ACTION	Pricing	394	price	1395136787250	1395136787250	1395136804396	1395136804396	OK	 
SCENARIO	Pricing	394	END	1395136804397
ACTION	Pricing	112	price	1395136768223	1395136799293	1395136804394	1395136804395	OK	 
SCENARIO	Pricing	112	END	1395136804397
ACTION	Pricing	119	price	1395136787246	1395136787246	1395136804426	1395136804426	OK	 
SCENARIO	Pricing	119	END	1395136804427
ACTION	Pricing	497	price	1395136787240	1395136787241	1395136804560	1395136804561	OK	 
SCENARIO	Pricing	497	END	1395136804562
ACTION	Pricing	115	price	1395136768220	1395136799267	1395136804570	1395136804571	OK	 
SCENARIO	Pricing	115	END	1395136804571
ACTION	Pricing	208	price	1395136768241	1395136799331	1395136804588	1395136804588	OK	 
SCENARIO	Pricing	208	END	1395136804589
ACTION	Pricing	302	price	1395136768208	1395136799273	1395136804632	1395136804633	OK	 
SCENARIO	Pricing	302	END	1395136804634
ACTION	Pricing	324	price	1395136768221	1395136799296	1395136804647	1395136804647	OK	 
SCENARIO	Pricing	324	END	1395136804648
ACTION	Pricing	361	price	1395136768207	1395136799278	1395136804657	1395136804657	OK	 
SCENARIO	Pricing	361	END	1395136804658
ACTION	Pricing	34	price	1395136768207	1395136799275	1395136804695	1395136804696	OK	 
SCENARIO	Pricing	34	END	1395136804697
ACTION	Pricing	450	price	1395136768206	1395136799270	1395136804730	1395136804730	OK	 
