RUN	20140318095728	pricingsimulation	pricingsimulation
ACTION	Pricing	118	price	1395136661753	1395136661753	1395136669237	1395136669238	OK	 
ACTION	Pricing	246	price	1395136661793	1395136661794	1395136669273	1395136669273	OK	 
ACTION	Pricing	351	price	1395136661842	1395136661842	1395136669311	1395136669311	OK	 
ACTION	Pricing	439	price	1395136661878	1395136661879	1395136669348	1395136669349	OK	 
ACTION	Pricing	236	price	1395136661918	1395136661919	1395136669383	1395136669383	OK	 
ACTION	Pricing	7	price	1395136661954	1395136661955	1395136669419	1395136669420	OK	 
ACTION	Pricing	243	price	1395136661993	1395136661994	1395136669452	1395136669453	OK	 
ACTION	Pricing	330	price	1395136662026	1395136662027	1395136669485	1395136669486	OK	 
ACTION	Pricing	363	price	1395136651562	1395136652563	1395136669521	1395136669521	OK	 
ACTION	Pricing	267	price	1395136651563	1395136652563	1395136669558	1395136669559	OK	 
ACTION	Pricing	256	price	1395136662137	1395136662138	1395136669594	1395136669594	OK	 
ACTION	Pricing	280	price	1395136662178	1395136662178	1395136669629	1395136669630	OK	 
ACTION	Pricing	255	price	1395136651564	1395136652565	1395136669663	1395136669663	OK	 
ACTION	Pricing	107	price	1395136651565	1395136652566	1395136669704	1395136669705	OK	 
ACTION	Pricing	295	price	1395136651566	1395136652567	1395136669737	1395136669738	OK	 
ACTION	Pricing	247	price	1395136651567	1395136652566	1395136669772	1395136669773	OK	 
ACTION	Pricing	343	price	1395136651570	1395136652570	1395136669805	1395136669806	OK	 
ACTION	Pricing	489	price	1395136651571	1395136652570	1395136669841	1395136669842	OK	 
ACTION	Pricing	154	price	1395136651572	1395136652576	1395136669891	1395136669891	OK	 
ACTION	Pricing	201	price	1395136651573	1395136652574	1395136669925	1395136669926	OK	 
ACTION	Pricing	233	price	1395136651574	1395136652578	1395136669960	1395136669960	OK	 
ACTION	Pricing	451	price	1395136651576	1395136652574	1395136669995	1395136669995	OK	 
ACTION	Pricing	27	price	1395136651578	1395136652580	1395136670033	1395136670034	OK	 
ACTION	Pricing	178	price	1395136651578	1395136652579	1395136670068	1395136670069	OK	 
ACTION	Pricing	468	price	1395136651579	1395136652578	1395136670104	1395136670104	OK	 
ACTION	Pricing	63	price	1395136651579	1395136652579	1395136670136	1395136670136	OK	 
ACTION	Pricing	499	price	1395136651581	1395136652584	1395136670173	1395136670173	OK	 
ACTION	Pricing	449	price	1395136651583	1395136652583	1395136670207	1395136670208	OK	 
ACTION	Pricing	86	price	1395136651585	1395136652589	1395136670242	1395136670242	OK	 
ACTION	Pricing	212	price	1395136651586	1395136652588	1395136670280	1395136670281	OK	 
ACTION	Pricing	271	price	1395136651589	1395136652590	1395136670321	1395136670321	OK	 
ACTION	Pricing	258	price	1395136651590	1395136652590	1395136670357	1395136670357	OK	 
ACTION	Pricing	194	price	1395136651590	1395136652591	1395136670394	1395136670394	OK	 
ACTION	Pricing	216	price	1395136651591	1395136652591	1395136670426	1395136670426	OK	 
ACTION	Pricing	85	price	1395136651592	1395136652593	1395136670457	1395136670458	OK	 
ACTION	Pricing	240	price	1395136651593	1395136652594	1395136670493	1395136670494	OK	 
ACTION	Pricing	333	price	1395136651596	1395136652595	1395136670526	1395136670527	OK	 
ACTION	Pricing	71	price	1395136651596	1395136652593	1395136670559	1395136670560	OK	 
ACTION	Pricing	231	price	1395136651598	1395136652598	1395136670593	1395136670593	OK	 
ACTION	Pricing	198	price	1395136651600	1395136652598	1395136670626	1395136670626	OK	 
ACTION	Pricing	389	price	1395136651600	1395136652599	1395136670657	1395136670658	OK	 
ACTION	Pricing	54	price	1395136651602	1395136652605	1395136670693	1395136670694	OK	 
ACTION	Pricing	460	price	1395136651606	1395136652607	1395136670728	1395136670729	OK	 
ACTION	Pricing	78	price	1395136651607	1395136652606	1395136670761	1395136670762	OK	 
ACTION	Pricing	316	price	1395136651608	1395136652610	1395136670800	1395136670800	OK	 
ACTION	Pricing	337	price	1395136651610	1395136652610	1395136670836	1395136670836	OK	 
ACTION	Pricing	299	price	1395136651611	1395136652611	1395136670869	1395136670869	OK	 
ACTION	Pricing	151	price	1395136651613	1395136652614	1395136670905	1395136670905	OK	 
ACTION	Pricing	321	price	1395136651614	1395136652614	1395136670940	1395136670941	OK	 
ACTION	Pricing	46	price	1395136651624	1395136652626	1395136670973	1395136670974	OK	 
ACTION	Pricing	374	price	1395136651625	1395136652627	1395136671010	1395136671011	OK	 
ACTION	Pricing	211	price	1395136651627	1395136652626	1395136671042	1395136671043	OK	 
ACTION	Pricing	80	price	1395136651628	1395136652627	1395136671081	1395136671081	OK	 
ACTION	Pricing	185	price	1395136651844	1395136652846	1395136671117	1395136671118	OK	 
ACTION	Pricing	184	price	1395136651857	1395136652867	1395136671150	1395136671150	OK	 
ACTION	Pricing	291	price	1395136651857	1395136652869	1395136671184	1395136671184	OK	 
ACTION	Pricing	493	price	1395136651858	1395136652869	1395136671217	1395136671217	OK	 
ACTION	Pricing	485	price	1395136651880	1395136652882	1395136671252	1395136671252	OK	 
ACTION	Pricing	245	price	1395136651881	1395136652884	1395136671286	1395136671287	OK	 
ACTION	Pricing	37	price	1395136651889	1395136652892	1395136671359	1395136671360	OK	 
ACTION	Pricing	138	price	1395136651900	1395136652903	1395136671396	1395136671396	OK	 
ACTION	Pricing	431	price	1395136651901	1395136652903	1395136671429	1395136671429	OK	 
ACTION	Pricing	381	price	1395136651903	1395136652904	1395136671461	1395136671461	OK	 
ACTION	Pricing	224	price	1395136654796	1395136654798	1395136671497	1395136671497	OK	 
ACTION	Pricing	482	price	1395136655126	1395136655127	1395136671530	1395136671531	OK	 
ACTION	Pricing	45	price	1395136655274	1395136655275	1395136671568	1395136671568	OK	 
ACTION	Pricing	165	price	1395136655353	1395136655355	1395136671602	1395136671603	OK	 
ACTION	Pricing	253	price	1395136655457	1395136655459	1395136671637	1395136671638	OK	 
ACTION	Pricing	266	price	1395136655569	1395136655570	1395136671672	1395136671673	OK	 
ACTION	Pricing	398	price	1395136655778	1395136655779	1395136671706	1395136671707	OK	 
ACTION	Pricing	47	price	1395136655811	1395136655813	1395136671739	1395136671740	OK	 
ACTION	Pricing	378	price	1395136655850	1395136655851	1395136671780	1395136671780	OK	 
ACTION	Pricing	367	price	1395136655889	1395136655890	1395136671813	1395136671813	OK	 
ACTION	Pricing	385	price	1395136656181	1395136656182	1395136671852	1395136671853	OK	 
ACTION	Pricing	93	price	1395136656472	1395136656473	1395136671891	1395136671891	OK	 
ACTION	Pricing	177	price	1395136656630	1395136656631	1395136671925	1395136671926	OK	 
ACTION	Pricing	137	price	1395136657013	1395136657015	1395136671959	1395136671960	OK	 
ACTION	Pricing	303	price	1395136657443	1395136657444	1395136671992	1395136671993	OK	 
ACTION	Pricing	302	price	1395136657591	1395136657592	1395136672036	1395136672036	OK	 
ACTION	Pricing	334	price	1395136657742	1395136657743	1395136672061	1395136672061	OK	 
ACTION	Pricing	21	price	1395136657882	1395136657884	1395136672096	1395136672097	OK	 
ACTION	Pricing	455	price	1395136657950	1395136657951	1395136672132	1395136672133	OK	 
ACTION	Pricing	391	price	1395136658056	1395136658058	1395136672168	1395136672170	OK	 
ACTION	Pricing	379	price	1395136658087	1395136658088	1395136672207	1395136672208	OK	 
ACTION	Pricing	403	price	1395136658129	1395136658131	1395136672245	1395136672246	OK	 
ACTION	Pricing	119	price	1395136658299	1395136658301	1395136672282	1395136672284	OK	 
ACTION	Pricing	91	price	1395136658562	1395136658564	1395136672322	1395136672323	OK	 
ACTION	Pricing	76	price	1395136658986	1395136658987	1395136672359	1395136672361	OK	 
ACTION	Pricing	444	price	1395136659021	1395136659022	1395136672393	1395136672394	OK	 
ACTION	Pricing	410	price	1395136659200	1395136659202	1395136672425	1395136672427	OK	 
ACTION	Pricing	3	price	1395136651634	1395136658650	1395136672459	1395136672459	OK	 
ACTION	Pricing	72	price	1395136659574	1395136659575	1395136672495	1395136672496	OK	 
ACTION	Pricing	462	price	1395136659782	1395136659784	1395136672531	1395136672532	OK	 
ACTION	Pricing	196	price	1395136659886	1395136659887	1395136672567	1395136672569	OK	 
ACTION	Pricing	200	price	1395136659920	1395136659921	1395136672599	1395136672600	OK	 
ACTION	Pricing	230	price	1395136660027	1395136660029	1395136672634	1395136672635	OK	 
ACTION	Pricing	2	price	1395136660142	1395136660143	1395136672669	1395136672670	OK	 
ACTION	Pricing	427	price	1395136660214	1395136660215	1395136672704	1395136672705	OK	 
ACTION	Pricing	24	price	1395136660248	1395136660249	1395136672738	1395136672739	OK	 
ACTION	Pricing	34	price	1395136660322	1395136660323	1395136672772	1395136672773	OK	 
ACTION	Pricing	354	price	1395136660366	1395136660368	1395136672806	1395136672807	OK	 
ACTION	Pricing	8	price	1395136660519	1395136660520	1395136672841	1395136672842	OK	 
ACTION	Pricing	218	price	1395136660643	1395136660645	1395136672877	1395136672878	OK	 
ACTION	Pricing	339	price	1395136660777	1395136660779	1395136672910	1395136672911	OK	 
ACTION	Pricing	356	price	1395136660847	1395136660848	1395136672945	1395136672945	OK	 
ACTION	Pricing	33	price	1395136660916	1395136660917	1395136672986	1395136672986	OK	 
ACTION	Pricing	388	price	1395136660990	1395136660991	1395136673020	1395136673020	OK	 
ACTION	Pricing	276	price	1395136661026	1395136661028	1395136673054	1395136673055	OK	 
ACTION	Pricing	408	price	1395136661249	1395136661250	1395136673095	1395136673095	OK	 
ACTION	Pricing	308	price	1395136661328	1395136661330	1395136673129	1395136673129	OK	 
ACTION	Pricing	483	price	1395136661714	1395136661717	1395136673165	1395136673166	OK	 
ACTION	Pricing	52	price	1395136662062	1395136662064	1395136673198	1395136673198	OK	 
ACTION	Pricing	336	price	1395136662100	1395136662101	1395136673230	1395136673231	OK	 
ACTION	Pricing	440	price	1395136662216	1395136662217	1395136673265	1395136673265	OK	 
ACTION	Pricing	30	price	1395136662252	1395136662254	1395136673299	1395136673300	OK	 
ACTION	Pricing	173	price	1395136662290	1395136662292	1395136673336	1395136673336	OK	 
ACTION	Pricing	376	price	1395136662327	1395136662328	1395136673371	1395136673372	OK	 
ACTION	Pricing	43	price	1395136662359	1395136662360	1395136673405	1395136673405	OK	 
ACTION	Pricing	473	price	1395136662398	1395136662399	1395136673441	1395136673442	OK	 
ACTION	Pricing	446	price	1395136662439	1395136662440	1395136673476	1395136673476	OK	 
ACTION	Pricing	360	price	1395136662475	1395136662476	1395136673510	1395136673521	OK	 
ACTION	Pricing	474	price	1395136662509	1395136662510	1395136673545	1395136673546	OK	 
ACTION	Pricing	234	price	1395136662550	1395136662551	1395136673582	1395136673583	OK	 
ACTION	Pricing	122	price	1395136662586	1395136662588	1395136673616	1395136673617	OK	 
ACTION	Pricing	362	price	1395136662623	1395136662624	1395136673650	1395136673651	OK	 
ACTION	Pricing	309	price	1395136662655	1395136662656	1395136673685	1395136673686	OK	 
ACTION	Pricing	12	price	1395136662694	1395136662695	1395136673719	1395136673720	OK	 
ACTION	Pricing	395	price	1395136662732	1395136662733	1395136673752	1395136673752	OK	 
ACTION	Pricing	127	price	1395136662770	1395136662771	1395136673793	1395136673794	OK	 
ACTION	Pricing	10	price	1395136662805	1395136662806	1395136673827	1395136673828	OK	 
ACTION	Pricing	323	price	1395136662842	1395136662842	1395136673860	1395136673860	OK	 
ACTION	Pricing	368	price	1395136662877	1395136662878	1395136673892	1395136673893	OK	 
ACTION	Pricing	314	price	1395136662915	1395136662917	1395136673925	1395136673925	OK	 
ACTION	Pricing	150	price	1395136662953	1395136662955	1395136673956	1395136673957	OK	 
ACTION	Pricing	382	price	1395136662991	1395136662992	1395136673995	1395136673996	OK	 
ACTION	Pricing	340	price	1395136663031	1395136663039	1395136674028	1395136674028	OK	 
ACTION	Pricing	103	price	1395136663070	1395136663071	1395136674063	1395136674063	OK	 
ACTION	Pricing	139	price	1395136663102	1395136663103	1395136674098	1395136674099	OK	 
ACTION	Pricing	101	price	1395136663140	1395136663142	1395136674133	1395136674134	OK	 
ACTION	Pricing	112	price	1395136663179	1395136663181	1395136674167	1395136674167	OK	 
ACTION	Pricing	228	price	1395136663226	1395136663227	1395136674201	1395136674202	OK	 
ACTION	Pricing	70	price	1395136663262	1395136663263	1395136674235	1395136674235	OK	 
ACTION	Pricing	153	price	1395136663300	1395136663302	1395136674268	1395136674268	OK	 
ACTION	Pricing	89	price	1395136663336	1395136663337	1395136674313	1395136674313	OK	 
ACTION	Pricing	64	price	1395136663369	1395136663370	1395136674348	1395136674349	OK	 
ACTION	Pricing	445	price	1395136663400	1395136663401	1395136674381	1395136674382	OK	 
ACTION	Pricing	161	price	1395136663439	1395136663440	1395136674415	1395136674416	OK	 
ACTION	Pricing	69	price	1395136663479	1395136663480	1395136674449	1395136674450	OK	 
ACTION	Pricing	209	price	1395136663520	1395136663522	1395136674486	1395136674486	OK	 
ACTION	Pricing	357	price	1395136663557	1395136663558	1395136674520	1395136674520	OK	 
ACTION	Pricing	383	price	1395136663598	1395136663600	1395136674555	1395136674556	OK	 
ACTION	Pricing	140	price	1395136663638	1395136663639	1395136674593	1395136674593	OK	 
ACTION	Pricing	307	price	1395136663673	1395136663675	1395136674626	1395136674627	OK	 
ACTION	Pricing	397	price	1395136663708	1395136663709	1395136674660	1395136674661	OK	 
ACTION	Pricing	453	price	1395136663754	1395136663755	1395136674699	1395136674700	OK	 
ACTION	Pricing	411	price	1395136663789	1395136663790	1395136674735	1395136674736	OK	 
ACTION	Pricing	264	price	1395136663827	1395136663828	1395136674769	1395136674770	OK	 
ACTION	Pricing	358	price	1395136663864	1395136663866	1395136674807	1395136674808	OK	 
ACTION	Pricing	170	price	1395136663904	1395136663906	1395136674844	1395136674845	OK	 
ACTION	Pricing	14	price	1395136663941	1395136663942	1395136674879	1395136674880	OK	 
ACTION	Pricing	452	price	1395136663980	1395136663981	1395136674914	1395136674915	OK	 
ACTION	Pricing	418	price	1395136664015	1395136664017	1395136674948	1395136674948	OK	 
ACTION	Pricing	159	price	1395136664055	1395136664056	1395136674983	1395136674984	OK	 
ACTION	Pricing	94	price	1395136664093	1395136664094	1395136675021	1395136675021	OK	 
ACTION	Pricing	396	price	1395136664130	1395136664131	1395136675055	1395136675056	OK	 
ACTION	Pricing	26	price	1395136664169	1395136664170	1395136675089	1395136675089	OK	 
ACTION	Pricing	479	price	1395136664206	1395136664207	1395136675124	1395136675125	OK	 
ACTION	Pricing	16	price	1395136664248	1395136664250	1395136675163	1395136675163	OK	 
ACTION	Pricing	257	price	1395136664292	1395136664294	1395136675197	1395136675197	OK	 
ACTION	Pricing	477	price	1395136664338	1395136664338	1395136675234	1395136675234	OK	 
ACTION	Pricing	324	price	1395136664376	1395136664377	1395136675268	1395136675269	OK	 
ACTION	Pricing	353	price	1395136664413	1395136664414	1395136675305	1395136675306	OK	 
ACTION	Pricing	156	price	1395136664453	1395136664455	1395136675342	1395136675343	OK	 
ACTION	Pricing	88	price	1395136664497	1395136664499	1395136675382	1395136675383	OK	 
ACTION	Pricing	192	price	1395136664537	1395136664538	1395136675421	1395136675421	OK	 
ACTION	Pricing	242	price	1395136664581	1395136664582	1395136675457	1395136675458	OK	 
ACTION	Pricing	208	price	1395136664619	1395136664621	1395136675497	1395136675497	OK	 
ACTION	Pricing	41	price	1395136664661	1395136664663	1395136675530	1395136675530	OK	 
ACTION	Pricing	400	price	1395136664705	1395136664706	1395136675567	1395136675567	OK	 
ACTION	Pricing	320	price	1395136664748	1395136664749	1395136675601	1395136675601	OK	 
ACTION	Pricing	331	price	1395136664792	1395136664794	1395136675641	1395136675641	OK	 
ACTION	Pricing	447	price	1395136664834	1395136664835	1395136675680	1395136675680	OK	 
ACTION	Pricing	130	price	1395136664887	1395136664888	1395136675716	1395136675716	OK	 
ACTION	Pricing	227	price	1395136664926	1395136664927	1395136675754	1395136675755	OK	 
ACTION	Pricing	496	price	1395136664964	1395136664966	1395136675791	1395136675792	OK	 
ACTION	Pricing	472	price	1395136665001	1395136665002	1395136675830	1395136675830	OK	 
ACTION	Pricing	491	price	1395136665040	1395136665042	1395136675866	1395136675866	OK	 
ACTION	Pricing	135	price	1395136665078	1395136665080	1395136675907	1395136675907	OK	 
ACTION	Pricing	370	price	1395136665116	1395136665117	1395136675944	1395136675945	OK	 
ACTION	Pricing	414	price	1395136665153	1395136665154	1395136675979	1395136675980	OK	 
ACTION	Pricing	226	price	1395136665190	1395136665191	1395136676011	1395136676012	OK	 
ACTION	Pricing	429	price	1395136665222	1395136665223	1395136676049	1395136676050	OK	 
ACTION	Pricing	456	price	1395136665257	1395136665259	1395136676090	1395136676090	OK	 
ACTION	Pricing	179	price	1395136665292	1395136665293	1395136676125	1395136676125	OK	 
ACTION	Pricing	32	price	1395136665329	1395136665330	1395136676159	1395136676159	OK	 
ACTION	Pricing	254	price	1395136665363	1395136665364	1395136676194	1395136676194	OK	 
ACTION	Pricing	18	price	1395136665397	1395136665399	1395136676232	1395136676234	OK	 
ACTION	Pricing	480	price	1395136665429	1395136665430	1395136676271	1395136676272	OK	 
ACTION	Pricing	366	price	1395136665464	1395136665465	1395136676313	1395136676314	OK	 
ACTION	Pricing	235	price	1395136665497	1395136665498	1395136676352	1395136676353	OK	 
ACTION	Pricing	62	price	1395136665530	1395136665531	1395136676397	1395136676398	OK	 
ACTION	Pricing	61	price	1395136665572	1395136665573	1395136676429	1395136676430	OK	 
ACTION	Pricing	269	price	1395136665609	1395136665610	1395136676470	1395136676470	OK	 
ACTION	Pricing	39	price	1395136665644	1395136665645	1395136676514	1395136676514	OK	 
ACTION	Pricing	114	price	1395136665677	1395136665678	1395136676553	1395136676554	OK	 
ACTION	Pricing	171	price	1395136665709	1395136665710	1395136676591	1395136676591	OK	 
ACTION	Pricing	121	price	1395136665742	1395136665743	1395136676630	1395136676631	OK	 
ACTION	Pricing	277	price	1395136665778	1395136665780	1395136676670	1395136676671	OK	 
ACTION	Pricing	338	price	1395136665812	1395136665814	1395136676705	1395136676705	OK	 
ACTION	Pricing	292	price	1395136665847	1395136665849	1395136676738	1395136676738	OK	 
ACTION	Pricing	50	price	1395136665886	1395136665887	1395136676776	1395136676776	OK	 
ACTION	Pricing	166	price	1395136665917	1395136665919	1395136676814	1395136676814	OK	 
ACTION	Pricing	134	price	1395136665950	1395136665951	1395136676850	1395136676851	OK	 
ACTION	Pricing	296	price	1395136665982	1395136665984	1395136676883	1395136676884	OK	 
ACTION	Pricing	183	price	1395136666018	1395136666019	1395136676922	1395136676922	OK	 
ACTION	Pricing	92	price	1395136666056	1395136666057	1395136676956	1395136676956	OK	 
ACTION	Pricing	341	price	1395136666091	1395136666093	1395136676990	1395136676991	OK	 
ACTION	Pricing	142	price	1395136666128	1395136666128	1395136677025	1395136677026	OK	 
ACTION	Pricing	465	price	1395136666160	1395136666162	1395136677063	1395136677063	OK	 
ACTION	Pricing	454	price	1395136666194	1395136666195	1395136677100	1395136677101	OK	 
ACTION	Pricing	488	price	1395136666230	1395136666231	1395136677137	1395136677138	OK	 
ACTION	Pricing	164	price	1395136666268	1395136666269	1395136677175	1395136677175	OK	 
ACTION	Pricing	174	price	1395136666349	1395136666351	1395136677212	1395136677213	OK	 
ACTION	Pricing	377	price	1395136666386	1395136666387	1395136677248	1395136677248	OK	 
ACTION	Pricing	311	price	1395136666423	1395136666424	1395136677280	1395136677281	OK	 
ACTION	Pricing	409	price	1395136666458	1395136666459	1395136677327	1395136677327	OK	 
ACTION	Pricing	492	price	1395136666491	1395136666493	1395136677368	1395136677369	OK	 
ACTION	Pricing	22	price	1395136666311	1395136666313	1395136677412	1395136677413	OK	 
ACTION	Pricing	350	price	1395136666528	1395136666529	1395136677451	1395136677451	OK	 
ACTION	Pricing	435	price	1395136666565	1395136666565	1395136677493	1395136677494	OK	 
ACTION	Pricing	13	price	1395136666598	1395136666599	1395136677527	1395136677528	OK	 
ACTION	Pricing	1	price	1395136666632	1395136666634	1395136677566	1395136677567	OK	 
ACTION	Pricing	143	price	1395136666668	1395136666669	1395136677606	1395136677607	OK	 
ACTION	Pricing	182	price	1395136666707	1395136666709	1395136677646	1395136677646	OK	 
ACTION	Pricing	434	price	1395136666740	1395136666741	1395136677684	1395136677685	OK	 
ACTION	Pricing	476	price	1395136651747	1395136666779	1395136677726	1395136677727	OK	 
ACTION	Pricing	317	price	1395136666814	1395136666816	1395136677769	1395136677770	OK	 
ACTION	Pricing	386	price	1395136666854	1395136666856	1395136677802	1395136677803	OK	 
ACTION	Pricing	133	price	1395136666889	1395136666890	1395136677837	1395136677837	OK	 
ACTION	Pricing	272	price	1395136666928	1395136666929	1395136677880	1395136677881	OK	 
ACTION	Pricing	141	price	1395136666963	1395136666964	1395136677918	1395136677919	OK	 
ACTION	Pricing	4	price	1395136667002	1395136667003	1395136677955	1395136677956	OK	 
ACTION	Pricing	106	price	1395136667037	1395136667038	1395136677991	1395136677992	OK	 
ACTION	Pricing	319	price	1395136667073	1395136667075	1395136678027	1395136678028	OK	 
ACTION	Pricing	49	price	1395136667110	1395136667111	1395136678065	1395136678065	OK	 
ACTION	Pricing	281	price	1395136667148	1395136667149	1395136678102	1395136678103	OK	 
ACTION	Pricing	283	price	1395136667188	1395136667189	1395136678139	1395136678140	OK	 
ACTION	Pricing	399	price	1395136667225	1395136667226	1395136678174	1395136678175	OK	 
ACTION	Pricing	66	price	1395136667263	1395136667264	1395136678209	1395136678210	OK	 
ACTION	Pricing	155	price	1395136667304	1395136667305	1395136678241	1395136678241	OK	 
ACTION	Pricing	120	price	1395136667340	1395136667342	1395136678274	1395136678275	OK	 
ACTION	Pricing	421	price	1395136667378	1395136667379	1395136678307	1395136678307	OK	 
ACTION	Pricing	305	price	1395136667415	1395136667416	1395136678361	1395136678361	OK	 
ACTION	Pricing	478	price	1395136667455	1395136667457	1395136678400	1395136678401	OK	 
ACTION	Pricing	393	price	1395136667491	1395136667493	1395136678434	1395136678435	OK	 
ACTION	Pricing	298	price	1395136667530	1395136667531	1395136678471	1395136678472	OK	 
ACTION	Pricing	402	price	1395136667568	1395136667570	1395136678504	1395136678505	OK	 
ACTION	Pricing	471	price	1395136667603	1395136667604	1395136678538	1395136678538	OK	 
ACTION	Pricing	126	price	1395136667641	1395136667642	1395136678573	1395136678573	OK	 
ACTION	Pricing	312	price	1395136667679	1395136667680	1395136678610	1395136678611	OK	 
ACTION	Pricing	206	price	1395136667724	1395136667725	1395136678650	1395136678650	OK	 
ACTION	Pricing	420	price	1395136667755	1395136667757	1395136678695	1395136678695	OK	 
ACTION	Pricing	346	price	1395136667792	1395136667793	1395136678731	1395136678731	OK	 
ACTION	Pricing	241	price	1395136667829	1395136667830	1395136678763	1395136678763	OK	 
ACTION	Pricing	371	price	1395136667866	1395136667868	1395136678801	1395136678801	OK	 
ACTION	Pricing	210	price	1395136667900	1395136667901	1395136678832	1395136678833	OK	 
ACTION	Pricing	102	price	1395136667933	1395136667935	1395136678868	1395136678869	OK	 
ACTION	Pricing	36	price	1395136667969	1395136667970	1395136678906	1395136678907	OK	 
ACTION	Pricing	132	price	1395136668007	1395136668008	1395136678938	1395136678939	OK	 
ACTION	Pricing	332	price	1395136668050	1395136668051	1395136678971	1395136678972	OK	 
ACTION	Pricing	416	price	1395136668082	1395136668083	1395136679006	1395136679006	OK	 
ACTION	Pricing	345	price	1395136668119	1395136668120	1395136679042	1395136679043	OK	 
ACTION	Pricing	275	price	1395136668157	1395136668158	1395136679083	1395136679083	OK	 
ACTION	Pricing	448	price	1395136668197	1395136668199	1395136679120	1395136679121	OK	 
ACTION	Pricing	129	price	1395136651747	1395136666778	1395136679158	1395136679158	OK	 
ACTION	Pricing	500	price	1395136668275	1395136668277	1395136679193	1395136679194	OK	 
ACTION	Pricing	304	price	1395136668312	1395136668313	1395136679228	1395136679229	OK	 
ACTION	Pricing	31	price	1395136668353	1395136668354	1395136679261	1395136679261	OK	 
ACTION	Pricing	375	price	1395136668385	1395136668386	1395136679296	1395136679297	OK	 
ACTION	Pricing	146	price	1395136668423	1395136668424	1395136679335	1395136679335	OK	 
ACTION	Pricing	498	price	1395136668456	1395136668457	1395136679370	1395136679370	OK	 
ACTION	Pricing	144	price	1395136668490	1395136668491	1395136679404	1395136679405	OK	 
ACTION	Pricing	347	price	1395136668524	1395136668526	1395136679443	1395136679443	OK	 
ACTION	Pricing	105	price	1395136668556	1395136668557	1395136679480	1395136679480	OK	 
ACTION	Pricing	145	price	1395136668598	1395136668599	1395136679519	1395136679520	OK	 
ACTION	Pricing	364	price	1395136668635	1395136668637	1395136679565	1395136679566	OK	 
ACTION	Pricing	273	price	1395136668671	1395136668673	1395136679600	1395136679600	OK	 
ACTION	Pricing	260	price	1395136668708	1395136668709	1395136679638	1395136679639	OK	 
ACTION	Pricing	225	price	1395136668745	1395136668746	1395136679710	1395136679710	OK	 
ACTION	Pricing	65	price	1395136668782	1395136668784	1395136679747	1395136679747	OK	 
ACTION	Pricing	222	price	1395136668819	1395136668820	1395136679788	1395136679788	OK	 
ACTION	Pricing	412	price	1395136668853	1395136668854	1395136679824	1395136679825	OK	 
ACTION	Pricing	401	price	1395136668899	1395136668900	1395136679860	1395136679860	OK	 
ACTION	Pricing	481	price	1395136668933	1395136668934	1395136679901	1395136679901	OK	 
ACTION	Pricing	310	price	1395136668970	1395136668971	1395136679941	1395136679941	OK	 
ACTION	Pricing	293	price	1395136669008	1395136669009	1395136679975	1395136679975	OK	 
ACTION	Pricing	104	price	1395136669048	1395136669049	1395136680017	1395136680017	OK	 
ACTION	Pricing	250	price	1395136669090	1395136669091	1395136680057	1395136680058	OK	 
ACTION	Pricing	329	price	1395136669138	1395136669139	1395136680094	1395136680095	OK	 
ACTION	Pricing	423	price	1395136669169	1395136669171	1395136680134	1395136680134	OK	 
ACTION	Pricing	186	price	1395136669202	1395136669204	1395136680175	1395136680175	OK	 
ACTION	Pricing	118	price	1395136669239	1395136669241	1395136680215	1395136680216	OK	 
ACTION	Pricing	246	price	1395136669275	1395136669277	1395136680254	1395136680254	OK	 
ACTION	Pricing	351	price	1395136669313	1395136669314	1395136680290	1395136680291	OK	 
ACTION	Pricing	439	price	1395136669351	1395136669352	1395136680327	1395136680328	OK	 
ACTION	Pricing	236	price	1395136669385	1395136669386	1395136680365	1395136680365	OK	 
ACTION	Pricing	7	price	1395136669422	1395136669423	1395136680400	1395136680400	OK	 
ACTION	Pricing	243	price	1395136669454	1395136669456	1395136680442	1395136680442	OK	 
ACTION	Pricing	330	price	1395136669487	1395136669488	1395136680477	1395136680478	OK	 
ACTION	Pricing	363	price	1395136669523	1395136669524	1395136680517	1395136680518	OK	 
ACTION	Pricing	267	price	1395136669560	1395136669562	1395136680549	1395136680550	OK	 
ACTION	Pricing	256	price	1395136669596	1395136669597	1395136680594	1395136680594	OK	 
ACTION	Pricing	280	price	1395136669632	1395136669633	1395136680627	1395136680628	OK	 
ACTION	Pricing	255	price	1395136669666	1395136669667	1395136680666	1395136680666	OK	 
ACTION	Pricing	107	price	1395136669707	1395136669708	1395136680702	1395136680703	OK	 
ACTION	Pricing	295	price	1395136669739	1395136669740	1395136680752	1395136680752	OK	 
ACTION	Pricing	247	price	1395136669774	1395136669776	1395136680787	1395136680787	OK	 
ACTION	Pricing	343	price	1395136669807	1395136669808	1395136680829	1395136680829	OK	 
ACTION	Pricing	38	price	1395136651638	1395136666665	1395136680869	1395136680870	OK	 
ACTION	Pricing	154	price	1395136669893	1395136669894	1395136680913	1395136680914	OK	 
ACTION	Pricing	201	price	1395136669928	1395136669929	1395136680953	1395136680953	OK	 
ACTION	Pricing	233	price	1395136669962	1395136669963	1395136680990	1395136680991	OK	 
ACTION	Pricing	451	price	1395136669997	1395136669998	1395136681031	1395136681031	OK	 
ACTION	Pricing	27	price	1395136670036	1395136670037	1395136681078	1395136681078	OK	 
SCENARIO	Pricing	27	END	1395136681079
