RUN	20140318100121	pricingsimulation	pricingsimulation
ACTION	Pricing	87	price	1395136904356	1395136904358	1395136911862	1395136912111	OK	 
ACTION	Pricing	325	price	1395136906500	1395136906500	1395136912115	1395136912116	OK	 
ACTION	Pricing	398	price	1395136900453	1395136903458	1395136912116	1395136912117	OK	 
ACTION	Pricing	419	price	1395136900574	1395136903578	1395136912130	1395136912131	OK	 
ACTION	Pricing	440	price	1395136900551	1395136903553	1395136912134	1395136912135	OK	 
ACTION	Pricing	73	price	1395136896508	1395136903516	1395136912142	1395136912142	OK	 
ACTION	Pricing	421	price	1395136905360	1395136906358	1395136912145	1395136912145	OK	 
ACTION	Pricing	184	price	1395136899810	1395136902816	1395136912189	1395136912190	OK	 
ACTION	Pricing	168	price	1395136900058	1395136903062	1395136912190	1395136912190	OK	 
ACTION	Pricing	209	price	1395136901672	1395136902670	1395136912201	1395136912201	OK	 
ACTION	Pricing	392	price	1395136896473	1395136903483	1395136912212	1395136912212	OK	 
ACTION	Pricing	215	price	1395136906798	1395136906799	1395136912219	1395136912219	OK	 
ACTION	Pricing	303	price	1395136906566	1395136906570	1395136912243	1395136912244	OK	 
ACTION	Pricing	13	price	1395136906763	1395136906765	1395136912252	1395136912252	OK	 
ACTION	Pricing	479	price	1395136896521	1395136903529	1395136912262	1395136912262	OK	 
ACTION	Pricing	5	price	1395136900271	1395136903273	1395136912268	1395136912268	OK	 
ACTION	Pricing	482	price	1395136900288	1395136903293	1395136912277	1395136912277	OK	 
ACTION	Pricing	447	price	1395136900054	1395136903058	1395136912307	1395136912308	OK	 
ACTION	Pricing	179	price	1395136896485	1395136903498	1395136912308	1395136912308	OK	 
ACTION	Pricing	127	price	1395136900624	1395136903626	1395136912311	1395136912311	OK	 
ACTION	Pricing	165	price	1395136906754	1395136906755	1395136912320	1395136912321	OK	 
ACTION	Pricing	318	price	1395136907355	1395136907356	1395136912322	1395136912323	OK	 
ACTION	Pricing	14	price	1395136900302	1395136903306	1395136912331	1395136912331	OK	 
ACTION	Pricing	50	price	1395136906496	1395136906496	1395136912333	1395136912333	OK	 
ACTION	Pricing	67	price	1395136899658	1395136902661	1395136912339	1395136912339	OK	 
ACTION	Pricing	145	price	1395136906559	1395136906559	1395136912349	1395136912350	OK	 
ACTION	Pricing	300	price	1395136906608	1395136906613	1395136912354	1395136912355	OK	 
ACTION	Pricing	363	price	1395136906362	1395136906363	1395136912356	1395136912357	OK	 
ACTION	Pricing	167	price	1395136900459	1395136903461	1395136912358	1395136912359	OK	 
ACTION	Pricing	279	price	1395136907542	1395136907543	1395136912364	1395136912364	OK	 
ACTION	Pricing	113	price	1395136900451	1395136903453	1395136912366	1395136912366	OK	 
ACTION	Pricing	51	price	1395136900577	1395136903582	1395136912397	1395136912397	OK	 
ACTION	Pricing	390	price	1395136906609	1395136906614	1395136912425	1395136912426	OK	 
ACTION	Pricing	384	price	1395136906451	1395136906452	1395136912428	1395136912429	OK	 
ACTION	Pricing	463	price	1395136896509	1395136903522	1395136912433	1395136912434	OK	 
ACTION	Pricing	337	price	1395136906611	1395136906613	1395136912456	1395136912457	OK	 
ACTION	Pricing	284	price	1395136906428	1395136906429	1395136912459	1395136912460	OK	 
ACTION	Pricing	8	price	1395136905872	1395136905873	1395136912461	1395136912462	OK	 
ACTION	Pricing	261	price	1395136900408	1395136903414	1395136912468	1395136912468	OK	 
ACTION	Pricing	226	price	1395136906426	1395136906428	1395136912471	1395136912472	OK	 
ACTION	Pricing	346	price	1395136900651	1395136903656	1395136912509	1395136912510	OK	 
ACTION	Pricing	240	price	1395136906629	1395136906631	1395136912526	1395136912526	OK	 
ACTION	Pricing	265	price	1395136898262	1395136905273	1395136912529	1395136912530	OK	 
ACTION	Pricing	259	price	1395136898264	1395136905274	1395136912540	1395136912541	OK	 
ACTION	Pricing	394	price	1395136906369	1395136906376	1395136912607	1395136912609	OK	 
ACTION	Pricing	107	price	1395136900305	1395136903309	1395136912614	1395136912614	OK	 
ACTION	Pricing	3	price	1395136906621	1395136906622	1395136912616	1395136912616	OK	 
ACTION	Pricing	266	price	1395136906724	1395136906725	1395136912619	1395136912619	OK	 
ACTION	Pricing	335	price	1395136906476	1395136906477	1395136912640	1395136912641	OK	 
ACTION	Pricing	296	price	1395136906504	1395136906504	1395136912682	1395136912682	OK	 
ACTION	Pricing	354	price	1395136900636	1395136903638	1395136912682	1395136912682	OK	 
ACTION	Pricing	28	price	1395136905810	1395136905811	1395136912729	1395136912730	OK	 
ACTION	Pricing	140	price	1395136907704	1395136907705	1395136912730	1395136912730	OK	 
ACTION	Pricing	258	price	1395136906818	1395136906818	1395136912773	1395136912773	OK	 
ACTION	Pricing	270	price	1395136900045	1395136903050	1395136912102	1395136912774	OK	 
ACTION	Pricing	453	price	1395136906772	1395136906773	1395136912778	1395136912779	OK	 
ACTION	Pricing	30	price	1395136907105	1395136907106	1395136912058	1395136912819	OK	 
ACTION	Pricing	225	price	1395136906647	1395136906648	1395136912823	1395136912824	OK	 
ACTION	Pricing	31	price	1395136900110	1395136903114	1395136912078	1395136912831	OK	 
ACTION	Pricing	324	price	1395136907111	1395136907112	1395136912831	1395136912833	OK	 
ACTION	Pricing	332	price	1395136900207	1395136903210	1395136912836	1395136912837	OK	 
ACTION	Pricing	134	price	1395136907929	1395136907930	1395136912837	1395136912837	OK	 
ACTION	Pricing	119	price	1395136900260	1395136903261	1395136912838	1395136912839	OK	 
ACTION	Pricing	71	price	1395136898220	1395136905226	1395136912844	1395136912845	OK	 
ACTION	Pricing	94	price	1395136896508	1395136903516	1395136912852	1395136912853	OK	 
ACTION	Pricing	219	price	1395136906952	1395136906953	1395136912542	1395136912867	OK	 
ACTION	Pricing	282	price	1395136906335	1395136906337	1395136912885	1395136912885	OK	 
ACTION	Pricing	439	price	1395136906612	1395136906615	1395136912896	1395136912897	OK	 
ACTION	Pricing	81	price	1395136907298	1395136907299	1395136912899	1395136912900	OK	 
ACTION	Pricing	78	price	1395136906339	1395136906340	1395136912909	1395136912909	OK	 
ACTION	Pricing	396	price	1395136906990	1395136906990	1395136912909	1395136912910	OK	 
ACTION	Pricing	53	price	1395136907162	1395136907162	1395136912913	1395136912913	OK	 
ACTION	Pricing	410	price	1395136906698	1395136906699	1395136912925	1395136912925	OK	 
ACTION	Pricing	305	price	1395136906381	1395136906381	1395136912949	1395136912949	OK	 
ACTION	Pricing	409	price	1395136906535	1395136906536	1395136912960	1395136912960	OK	 
ACTION	Pricing	256	price	1395136906919	1395136906920	1395136912963	1395136912963	OK	 
ACTION	Pricing	277	price	1395136906960	1395136906961	1395136912973	1395136912974	OK	 
ACTION	Pricing	228	price	1395136906378	1395136906378	1395136913019	1395136913020	OK	 
ACTION	Pricing	42	price	1395136906765	1395136906765	1395136912722	1395136913023	OK	 
ACTION	Pricing	472	price	1395136907286	1395136907286	1395136913029	1395136913029	OK	 
ACTION	Pricing	148	price	1395136906286	1395136906286	1395136913137	1395136913138	OK	 
ACTION	Pricing	457	price	1395136900050	1395136903053	1395136913143	1395136913143	OK	 
ACTION	Pricing	378	price	1395136906308	1395136906309	1395136913150	1395136913151	OK	 
ACTION	Pricing	23	price	1395136906965	1395136906965	1395136913164	1395136913164	OK	 
ACTION	Pricing	120	price	1395136906769	1395136906770	1395136913178	1395136913179	OK	 
ACTION	Pricing	489	price	1395136906477	1395136906478	1395136913207	1395136913208	OK	 
ACTION	Pricing	247	price	1395136906400	1395136906400	1395136913261	1395136913261	OK	 
ACTION	Pricing	376	price	1395136906508	1395136906508	1395136913289	1395136913289	OK	 
ACTION	Pricing	199	price	1395136906731	1395136906732	1395136913336	1395136913337	OK	 
ACTION	Pricing	131	price	1395136906401	1395136906401	1395136913355	1395136913357	OK	 
ACTION	Pricing	369	price	1395136906756	1395136906756	1395136913512	1395136913513	OK	 
ACTION	Pricing	379	price	1395136906806	1395136906807	1395136913599	1395136913600	OK	 
ACTION	Pricing	364	price	1395136906830	1395136906831	1395136913720	1395136913721	OK	 
ACTION	Pricing	166	price	1395136906808	1395136906809	1395136914064	1395136914065	OK	 
ACTION	Pricing	223	price	1395136906835	1395136906836	1395136914447	1395136914448	OK	 
ACTION	Pricing	375	price	1395136906917	1395136906919	1395136914622	1395136914623	OK	 
SCENARIO	Pricing	375	END	1395136914624
ACTION	Pricing	1	price	1395136906891	1395136906893	1395136914790	1395136914790	OK	 
SCENARIO	Pricing	1	END	1395136914791
ACTION	Pricing	403	price	1395136905895	1395136906894	1395136914795	1395136914796	OK	 
SCENARIO	Pricing	403	END	1395136914797
ACTION	Pricing	195	price	1395136906895	1395136906896	1395136914838	1395136914838	OK	 
SCENARIO	Pricing	195	END	1395136914839
ACTION	Pricing	417	price	1395136906884	1395136906885	1395136914874	1395136914874	OK	 
SCENARIO	Pricing	417	END	1395136914875
ACTION	Pricing	327	price	1395136906936	1395136906937	1395136915070	1395136915070	OK	 
SCENARIO	Pricing	327	END	1395136915071
ACTION	Pricing	235	price	1395136906966	1395136906968	1395136915102	1395136915103	OK	 
SCENARIO	Pricing	235	END	1395136915103
ACTION	Pricing	197	price	1395136906948	1395136906949	1395136915098	1395136915263	OK	 
SCENARIO	Pricing	197	END	1395136915264
ACTION	Pricing	201	price	1395136906927	1395136906928	1395136915360	1395136915361	OK	 
SCENARIO	Pricing	201	END	1395136915362
ACTION	Pricing	362	price	1395136906950	1395136906951	1395136915458	1395136915459	OK	 
SCENARIO	Pricing	362	END	1395136915459
ACTION	Pricing	108	price	1395136906960	1395136906961	1395136915564	1395136915564	OK	 
SCENARIO	Pricing	108	END	1395136915565
ACTION	Pricing	301	price	1395136907008	1395136907009	1395136915620	1395136915620	OK	 
SCENARIO	Pricing	301	END	1395136915621
ACTION	Pricing	138	price	1395136905953	1395136906953	1395136915643	1395136915643	OK	 
SCENARIO	Pricing	138	END	1395136915644
ACTION	Pricing	473	price	1395136906958	1395136906962	1395136915697	1395136915698	OK	 
SCENARIO	Pricing	473	END	1395136915698
ACTION	Pricing	276	price	1395136907023	1395136907025	1395136915784	1395136915785	OK	 
SCENARIO	Pricing	276	END	1395136915785
ACTION	Pricing	39	price	1395136906970	1395136906971	1395136915682	1395136915900	OK	 
SCENARIO	Pricing	39	END	1395136915900
ACTION	Pricing	56	price	1395136906957	1395136906961	1395136915985	1395136915985	OK	 
SCENARIO	Pricing	56	END	1395136915986
ACTION	Pricing	381	price	1395136907110	1395136908111	1395136915930	1395136916124	OK	 
SCENARIO	Pricing	381	END	1395136916125
ACTION	Pricing	294	price	1395136906439	1395136907443	1395136916153	1395136916154	OK	 
SCENARIO	Pricing	294	END	1395136916155
ACTION	Pricing	142	price	1395136906147	1395136907146	1395136916233	1395136916234	OK	 
SCENARIO	Pricing	142	END	1395136916235
ACTION	Pricing	423	price	1395136905959	1395136906962	1395136916239	1395136916239	OK	 
SCENARIO	Pricing	423	END	1395136916240
ACTION	Pricing	128	price	1395136907031	1395136907031	1395136916288	1395136916289	OK	 
SCENARIO	Pricing	128	END	1395136916290
ACTION	Pricing	278	price	1395136906121	1395136907123	1395136916301	1395136916301	OK	 
SCENARIO	Pricing	278	END	1395136916302
ACTION	Pricing	306	price	1395136906029	1395136907029	1395136916343	1395136916344	OK	 
SCENARIO	Pricing	306	END	1395136916346
ACTION	Pricing	371	price	1395136906266	1395136907266	1395136916358	1395136916359	OK	 
SCENARIO	Pricing	371	END	1395136916359
ACTION	Pricing	72	price	1395136907357	1395136907358	1395136916368	1395136916369	OK	 
SCENARIO	Pricing	72	END	1395136916369
ACTION	Pricing	424	price	1395136906175	1395136907175	1395136916409	1395136916409	OK	 
SCENARIO	Pricing	424	END	1395136916410
ACTION	Pricing	34	price	1395136907335	1395136907336	1395136916263	1395136916419	OK	 
SCENARIO	Pricing	34	END	1395136916421
ACTION	Pricing	143	price	1395136906205	1395136907206	1395136916421	1395136916421	OK	 
SCENARIO	Pricing	143	END	1395136916422
ACTION	Pricing	367	price	1395136907098	1395136908097	1395136916425	1395136916425	OK	 
SCENARIO	Pricing	367	END	1395136916426
ACTION	Pricing	321	price	1395136907021	1395136907022	1395136916432	1395136916432	OK	 
SCENARIO	Pricing	321	END	1395136916433
ACTION	Pricing	121	price	1395136906113	1395136909119	1395136916467	1395136916468	OK	 
SCENARIO	Pricing	121	END	1395136916469
ACTION	Pricing	178	price	1395136907035	1395136908037	1395136916495	1395136916496	OK	 
SCENARIO	Pricing	178	END	1395136916497
ACTION	Pricing	338	price	1395136909475	1395136910474	1395136916512	1395136916512	OK	 
SCENARIO	Pricing	338	END	1395136916513
ACTION	Pricing	200	price	1395136908007	1395136908008	1395136916514	1395136916514	OK	 
SCENARIO	Pricing	200	END	1395136916515
ACTION	Pricing	25	price	1395136907333	1395136907337	1395136916525	1395136916525	OK	 
SCENARIO	Pricing	25	END	1395136916526
ACTION	Pricing	380	price	1395136907130	1395136907131	1395136916526	1395136916527	OK	 
SCENARIO	Pricing	380	END	1395136916527
ACTION	Pricing	309	price	1395136906740	1395136907743	1395136916530	1395136916530	OK	 
SCENARIO	Pricing	309	END	1395136916531
ACTION	Pricing	49	price	1395136907014	1395136907015	1395136916539	1395136916539	OK	 
SCENARIO	Pricing	49	END	1395136916540
ACTION	Pricing	313	price	1395136906145	1395136907146	1395136916552	1395136916552	OK	 
SCENARIO	Pricing	313	END	1395136916553
ACTION	Pricing	147	price	1395136907511	1395136907512	1395136916558	1395136916558	OK	 
SCENARIO	Pricing	147	END	1395136916559
ACTION	Pricing	454	price	1395136911007	1395136911009	1395136916585	1395136916585	OK	 
SCENARIO	Pricing	454	END	1395136916586
ACTION	Pricing	105	price	1395136906342	1395136907342	1395136916589	1395136916589	OK	 
SCENARIO	Pricing	105	END	1395136916590
ACTION	Pricing	274	price	1395136906841	1395136906843	1395136916443	1395136916644	OK	 
ACTION	Pricing	41	price	1395136906139	1395136907137	1395136916644	1395136916644	OK	 
SCENARIO	Pricing	41	END	1395136916645
SCENARIO	Pricing	274	END	1395136916645
ACTION	Pricing	401	price	1395136907613	1395136907615	1395136916646	1395136916646	OK	 
SCENARIO	Pricing	401	END	1395136916647
ACTION	Pricing	241	price	1395136906444	1395136907445	1395136916664	1395136916664	OK	 
SCENARIO	Pricing	241	END	1395136916665
ACTION	Pricing	272	price	1395136907092	1395136908090	1395136916664	1395136916665	OK	 
SCENARIO	Pricing	272	END	1395136916665
ACTION	Pricing	254	price	1395136906158	1395136907158	1395136916686	1395136916687	OK	 
SCENARIO	Pricing	254	END	1395136916687
ACTION	Pricing	456	price	1395136906136	1395136907133	1395136916697	1395136916698	OK	 
SCENARIO	Pricing	456	END	1395136916699
ACTION	Pricing	202	price	1395136907873	1395136907875	1395136916722	1395136916722	OK	 
SCENARIO	Pricing	202	END	1395136916723
ACTION	Pricing	328	price	1395136907501	1395136907502	1395136916729	1395136916729	OK	 
SCENARIO	Pricing	328	END	1395136916729
ACTION	Pricing	471	price	1395136907105	1395136908105	1395136916729	1395136916730	OK	 
SCENARIO	Pricing	471	END	1395136916731
ACTION	Pricing	212	price	1395136910959	1395136910961	1395136916734	1395136916734	OK	 
SCENARIO	Pricing	212	END	1395136916735
ACTION	Pricing	77	price	1395136906244	1395136907241	1395136916736	1395136916736	OK	 
SCENARIO	Pricing	77	END	1395136916737
ACTION	Pricing	413	price	1395136906237	1395136907238	1395136916758	1395136916758	OK	 
SCENARIO	Pricing	413	END	1395136916759
ACTION	Pricing	333	price	1395136907230	1395136907231	1395136916767	1395136916768	OK	 
SCENARIO	Pricing	333	END	1395136916768
ACTION	Pricing	492	price	1395136906225	1395136907225	1395136916778	1395136916779	OK	 
SCENARIO	Pricing	492	END	1395136916780
ACTION	Pricing	9	price	1395136906745	1395136907747	1395136916790	1395136916791	OK	 
SCENARIO	Pricing	9	END	1395136916791
ACTION	Pricing	490	price	1395136906845	1395136906846	1395136916794	1395136916794	OK	 
SCENARIO	Pricing	490	END	1395136916795
ACTION	Pricing	116	price	1395136907038	1395136908038	1395136916814	1395136916814	OK	 
SCENARIO	Pricing	116	END	1395136916815
ACTION	Pricing	441	price	1395136911609	1395136911611	1395136916823	1395136916824	OK	 
SCENARIO	Pricing	441	END	1395136916824
ACTION	Pricing	211	price	1395136906174	1395136907175	1395136916825	1395136916827	OK	 
ACTION	Pricing	44	price	1395136907070	1395136908070	1395136916828	1395136916828	OK	 
SCENARIO	Pricing	211	END	1395136916829
SCENARIO	Pricing	44	END	1395136916829
ACTION	Pricing	326	price	1395136907397	1395136907399	1395136916830	1395136916830	OK	 
SCENARIO	Pricing	326	END	1395136916831
ACTION	Pricing	383	price	1395136907072	1395136908070	1395136916836	1395136916836	OK	 
SCENARIO	Pricing	383	END	1395136916837
ACTION	Pricing	157	price	1395136910895	1395136910896	1395136916837	1395136916838	OK	 
SCENARIO	Pricing	157	END	1395136916839
ACTION	Pricing	368	price	1395136906743	1395136907742	1395136916853	1395136916853	OK	 
SCENARIO	Pricing	368	END	1395136916855
ACTION	Pricing	386	price	1395136906878	1395136907878	1395136916869	1395136916869	OK	 
SCENARIO	Pricing	386	END	1395136916870
ACTION	Pricing	234	price	1395136905462	1395136908466	1395136916868	1395136916871	OK	 
SCENARIO	Pricing	234	END	1395136916871
ACTION	Pricing	500	price	1395136910105	1395136910107	1395136917501	1395136917501	OK	 
SCENARIO	Pricing	500	END	1395136917502
ACTION	Pricing	162	price	1395136908703	1395136908704	1395136917501	1395136917503	OK	 
SCENARIO	Pricing	162	END	1395136917503
ACTION	Pricing	267	price	1395136911698	1395136911701	1395136917504	1395136917504	OK	 
SCENARIO	Pricing	267	END	1395136917505
ACTION	Pricing	188	price	1395136906569	1395136907570	1395136917507	1395136917507	OK	 
SCENARIO	Pricing	188	END	1395136917508
ACTION	Pricing	357	price	1395136911964	1395136911966	1395136917512	1395136917512	OK	 
SCENARIO	Pricing	357	END	1395136917514
ACTION	Pricing	193	price	1395136908534	1395136908535	1395136917513	1395136917513	OK	 
SCENARIO	Pricing	193	END	1395136917515
ACTION	Pricing	478	price	1395136911889	1395136911891	1395136917518	1395136917519	OK	 
SCENARIO	Pricing	478	END	1395136917520
ACTION	Pricing	22	price	1395136905326	1395136908331	1395136917546	1395136917546	OK	 
SCENARIO	Pricing	22	END	1395136917547
ACTION	Pricing	483	price	1395136911688	1395136911690	1395136917560	1395136917560	OK	 
SCENARIO	Pricing	483	END	1395136917561
ACTION	Pricing	448	price	1395136906296	1395136907299	1395136916766	1395136917567	OK	 
SCENARIO	Pricing	448	END	1395136917568
ACTION	Pricing	2	price	1395136911685	1395136911687	1395136917575	1395136917576	OK	 
ACTION	Pricing	299	price	1395136912026	1395136912028	1395136917576	1395136917576	OK	 
SCENARIO	Pricing	299	END	1395136917577
SCENARIO	Pricing	2	END	1395136917577
ACTION	Pricing	160	price	1395136910693	1395136910694	1395136917585	1395136917585	OK	 
ACTION	Pricing	273	price	1395136907104	1395136908103	1395136917585	1395136917586	OK	 
SCENARIO	Pricing	160	END	1395136917586
SCENARIO	Pricing	273	END	1395136917586
ACTION	Pricing	361	price	1395136906223	1395136907222	1395136916730	1395136917591	OK	 
SCENARIO	Pricing	361	END	1395136917592
ACTION	Pricing	55	price	1395136911827	1395136911829	1395136917594	1395136917595	OK	 
SCENARIO	Pricing	55	END	1395136917595
ACTION	Pricing	350	price	1395136911862	1395136911863	1395136917624	1395136917624	OK	 
SCENARIO	Pricing	350	END	1395136917625
ACTION	Pricing	297	price	1395136911955	1395136911956	1395136917646	1395136917646	OK	 
SCENARIO	Pricing	297	END	1395136917647
ACTION	Pricing	242	price	1395136909545	1395136910545	1395136917674	1395136917675	OK	 
SCENARIO	Pricing	242	END	1395136917676
ACTION	Pricing	312	price	1395136911271	1395136911272	1395136917680	1395136917680	OK	 
ACTION	Pricing	344	price	1395136907475	1395136907476	1395136917680	1395136917680	OK	 
SCENARIO	Pricing	344	END	1395136917681
SCENARIO	Pricing	312	END	1395136917681
ACTION	Pricing	13	price	1395136912253	1395136912255	1395136917683	1395136917683	OK	 
SCENARIO	Pricing	13	END	1395136917684
ACTION	Pricing	499	price	1395136910599	1395136910601	1395136917688	1395136917688	OK	 
SCENARIO	Pricing	499	END	1395136917689
ACTION	Pricing	359	price	1395136906074	1395136909079	1395136917691	1395136917693	OK	 
SCENARIO	Pricing	359	END	1395136917694
ACTION	Pricing	404	price	1395136912031	1395136912032	1395136917692	1395136917692	OK	 
SCENARIO	Pricing	404	END	1395136917695
ACTION	Pricing	446	price	1395136911984	1395136911986	1395136917703	1395136917704	OK	 
SCENARIO	Pricing	446	END	1395136917705
ACTION	Pricing	461	price	1395136906076	1395136909080	1395136917708	1395136917708	OK	 
SCENARIO	Pricing	461	END	1395136917709
ACTION	Pricing	372	price	1395136906052	1395136909059	1395136917707	1395136917710	OK	 
SCENARIO	Pricing	372	END	1395136917710
ACTION	Pricing	303	price	1395136912250	1395136912251	1395136917711	1395136917711	OK	 
SCENARIO	Pricing	303	END	1395136917712
ACTION	Pricing	481	price	1395136906033	1395136909038	1395136917711	1395136917713	OK	 
SCENARIO	Pricing	481	END	1395136917714
ACTION	Pricing	314	price	1395136906736	1395136907734	1395136917715	1395136917716	OK	 
SCENARIO	Pricing	314	END	1395136917717
ACTION	Pricing	146	price	1395136907301	1395136907302	1395136917720	1395136917720	OK	 
SCENARIO	Pricing	146	END	1395136917721
ACTION	Pricing	217	price	1395136906879	1395136907877	1395136917723	1395136917724	OK	 
SCENARIO	Pricing	217	END	1395136917725
ACTION	Pricing	365	price	1395136906693	1395136907698	1395136917726	1395136917726	OK	 
ACTION	Pricing	180	price	1395136908294	1395136908295	1395136917725	1395136917726	OK	 
ACTION	Pricing	155	price	1395136911723	1395136911724	1395136917726	1395136917727	OK	 
SCENARIO	Pricing	365	END	1395136917728
SCENARIO	Pricing	180	END	1395136917728
SCENARIO	Pricing	155	END	1395136917728
ACTION	Pricing	60	price	1395136906862	1395136907862	1395136917728	1395136917728	OK	 
ACTION	Pricing	95	price	1395136911880	1395136911881	1395136917728	1395136917729	OK	 
SCENARIO	Pricing	95	END	1395136917730
SCENARIO	Pricing	60	END	1395136917730
ACTION	Pricing	15	price	1395136906059	1395136909062	1395136917729	1395136917731	OK	 
SCENARIO	Pricing	15	END	1395136917731
ACTION	Pricing	399	price	1395136906280	1395136907278	1395136917732	1395136917732	OK	 
SCENARIO	Pricing	399	END	1395136917733
ACTION	Pricing	17	price	1395136911801	1395136911803	1395136917735	1395136917735	OK	 
SCENARIO	Pricing	17	END	1395136917736
ACTION	Pricing	46	price	1395136906087	1395136909092	1395136917739	1395136917739	OK	 
SCENARIO	Pricing	46	END	1395136917740
ACTION	Pricing	466	price	1395136911974	1395136911975	1395136917742	1395136917743	OK	 
SCENARIO	Pricing	466	END	1395136917744
ACTION	Pricing	103	price	1395136911891	1395136911892	1395136917743	1395136917744	OK	 
ACTION	Pricing	450	price	1395136906094	1395136909098	1395136917744	1395136917744	OK	 
SCENARIO	Pricing	103	END	1395136917745
SCENARIO	Pricing	450	END	1395136917745
ACTION	Pricing	495	price	1395136912061	1395136912062	1395136917751	1395136917752	OK	 
ACTION	Pricing	27	price	1395136910386	1395136910387	1395136917751	1395136917753	OK	 
SCENARIO	Pricing	495	END	1395136917753
SCENARIO	Pricing	27	END	1395136917754
ACTION	Pricing	156	price	1395136912033	1395136912034	1395136917755	1395136917755	OK	 
SCENARIO	Pricing	156	END	1395136917756
ACTION	Pricing	63	price	1395136911643	1395136911644	1395136917760	1395136917760	OK	 
SCENARIO	Pricing	63	END	1395136917761
ACTION	Pricing	449	price	1395136910551	1395136910552	1395136917764	1395136917764	OK	 
SCENARIO	Pricing	449	END	1395136917765
ACTION	Pricing	268	price	1395136911294	1395136911296	1395136917764	1395136917764	OK	 
SCENARIO	Pricing	268	END	1395136917766
ACTION	Pricing	19	price	1395136911999	1395136912000	1395136917766	1395136917766	OK	 
SCENARIO	Pricing	19	END	1395136917767
ACTION	Pricing	92	price	1395136906866	1395136907866	1395136917763	1395136917763	OK	 
ACTION	Pricing	151	price	1395136911665	1395136911668	1395136917768	1395136917768	OK	 
SCENARIO	Pricing	92	END	1395136917769
SCENARIO	Pricing	151	END	1395136917769
ACTION	Pricing	210	price	1395136911770	1395136911774	1395136917768	1395136917770	OK	 
SCENARIO	Pricing	210	END	1395136917770
ACTION	Pricing	400	price	1395136911845	1395136911846	1395136917768	1395136917771	OK	 
SCENARIO	Pricing	400	END	1395136917773
ACTION	Pricing	4	price	1395136906038	1395136909041	1395136917771	1395136917773	OK	 
SCENARIO	Pricing	4	END	1395136917774
ACTION	Pricing	257	price	1395136911715	1395136911717	1395136917774	1395136917774	OK	 
ACTION	Pricing	322	price	1395136911774	1395136911775	1395136917776	1395136917777	OK	 
SCENARIO	Pricing	322	END	1395136917777
SCENARIO	Pricing	257	END	1395136917777
ACTION	Pricing	248	price	1395136910876	1395136910877	1395136917775	1395136917779	OK	 
SCENARIO	Pricing	248	END	1395136917780
ACTION	Pricing	86	price	1395136906056	1395136909059	1395136917780	1395136917781	OK	 
ACTION	Pricing	207	price	1395136907068	1395136908065	1395136917772	1395136917781	OK	 
SCENARIO	Pricing	86	END	1395136917782
ACTION	Pricing	253	price	1395136911639	1395136911641	1395136917782	1395136917782	OK	 
SCENARIO	Pricing	207	END	1395136917782
SCENARIO	Pricing	253	END	1395136917782
ACTION	Pricing	415	price	1395136909247	1395136909248	1395136917771	1395136917783	OK	 
SCENARIO	Pricing	415	END	1395136917783
ACTION	Pricing	237	price	1395136911209	1395136911211	1395136917781	1395136917784	OK	 
ACTION	Pricing	174	price	1395136911669	1395136911671	1395136917785	1395136917785	OK	 
SCENARIO	Pricing	174	END	1395136917786
ACTION	Pricing	406	price	1395136910926	1395136910928	1395136917784	1395136917784	OK	 
SCENARIO	Pricing	406	END	1395136917786
SCENARIO	Pricing	237	END	1395136917786
ACTION	Pricing	315	price	1395136907063	1395136908062	1395136917783	1395136917784	OK	 
SCENARIO	Pricing	315	END	1395136917787
ACTION	Pricing	445	price	1395136911574	1395136911575	1395136917786	1395136917787	OK	 
ACTION	Pricing	317	price	1395136907073	1395136908075	1395136917787	1395136917788	OK	 
SCENARIO	Pricing	445	END	1395136917789
SCENARIO	Pricing	317	END	1395136917789
ACTION	Pricing	497	price	1395136911904	1395136911904	1395136917789	1395136917790	OK	 
ACTION	Pricing	339	price	1395136911677	1395136911681	1395136917779	1395136917789	OK	 
SCENARIO	Pricing	497	END	1395136917790
SCENARIO	Pricing	339	END	1395136917790
ACTION	Pricing	37	price	1395136910571	1395136911571	1395136917789	1395136917791	OK	 
SCENARIO	Pricing	37	END	1395136917791
ACTION	Pricing	66	price	1395136911772	1395136911773	1395136917792	1395136917792	OK	 
SCENARIO	Pricing	66	END	1395136917793
ACTION	Pricing	334	price	1395136911890	1395136911893	1395136917791	1395136917792	OK	 
ACTION	Pricing	251	price	1395136909479	1395136910479	1395136917792	1395136917794	OK	 
SCENARIO	Pricing	251	END	1395136917795
ACTION	Pricing	133	price	1395136906747	1395136907747	1395136917794	1395136917796	OK	 
SCENARIO	Pricing	133	END	1395136917797
ACTION	Pricing	352	price	1395136910835	1395136910837	1395136917796	1395136917796	OK	 
SCENARIO	Pricing	352	END	1395136917797
SCENARIO	Pricing	334	END	1395136917797
ACTION	Pricing	428	price	1395136906255	1395136907255	1395136917799	1395136917800	OK	 
SCENARIO	Pricing	428	END	1395136917801
ACTION	Pricing	89	price	1395136908931	1395136908932	1395136917804	1395136917804	OK	 
SCENARIO	Pricing	89	END	1395136917805
ACTION	Pricing	391	price	1395136909487	1395136910487	1395136917805	1395136917806	OK	 
SCENARIO	Pricing	391	END	1395136917807
ACTION	Pricing	70	price	1395136911600	1395136911601	1395136917807	1395136917808	OK	 
SCENARIO	Pricing	70	END	1395136917809
